This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network,station_id
"E5939","EW5939 Clari",-79.3715,41.1997,463,"MESOWEST","217955"
"D4657","DW4657 West",-71.0300,42.0378,39,"MESOWEST","217956"
"E7897","EW7897 Pitts",-79.9847,40.4017,371,"MESOWEST","217957"
"D9435","DW9435 Drape",-111.8793,40.4822,1540,"MESOWEST","217958"
"D7322","DW7322 Elbur",-88.4788,41.8938,264,"MESOWEST","217959"
"D8353","DW8353 Torri",-73.0887,41.8099,295,"MESOWEST","217960"
"E5499","EW5499 Oneka",-86.2652,44.3517,210,"MESOWEST","217961"
"E3651","EW3651 Nevad",-121.0475,39.3380,780,"MESOWEST","217962"
"D6927","DW6927 Kenne",-84.1274,34.9492,603,"MESOWEST","217963"
"F1425","FW1425 Stow",-81.3997,41.1827,322,"MESOWEST","217965"
"E9560","EW9560 Hood",-121.5182,45.6848,165,"MESOWEST","217967"
"D3102","DW3102 Covin",-83.8429,33.5922,249,"MESOWEST","217970"
"D6894","DW6894 Glend",-118.2668,34.1637,159,"MESOWEST","217972"
"E8160","EW8160 Bend",-121.1986,43.9727,1212,"MESOWEST","217974"
"AT720","W1DYS Tewksb",-71.2617,42.6128,45,"MESOWEST","217978"
"E7717","EW7717 Color",-104.8288,38.7733,1855,"MESOWEST","217979"
"E3883","EW3883 Addys",-84.6992,39.1380,247,"MESOWEST","217982"
"C9709","CW9709 Empor",-78.2000,41.5000,498,"MESOWEST","217983"
"AP167","N3DXC Commod",-78.9174,40.7336,509,"MESOWEST","217984"
"E8142","EW8142 Deer",-68.6703,44.2442,51,"MESOWEST","217986"
"AV568","N3FWE Enola",-76.9953,40.2872,138,"MESOWEST","217987"
"C1943","CW1943 Seatt",-122.2882,47.6740,70,"MESOWEST","217988"
"AR255","KC4YLE Eflan",-79.1875,36.1492,201,"MESOWEST","217991"
"E9434","EW9434 West",-84.4200,39.3400,260,"MESOWEST","217992"
"E9394","EW9394 Garla",-96.6359,32.9375,174,"MESOWEST","217994"
"E4071","EW4071 Ponca",-97.1000,36.7000,307,"MESOWEST","217995"
"E1922","EW1922 Stage",-119.3745,39.3682,1314,"MESOWEST","217996"
"C5506","CW5506 Grand",-85.7692,42.9667,222,"MESOWEST","217998"
"F5426","FW5426 El Pa",-106.4100,31.9067,1197,"MESOWEST","218000"
"E5772","EW5772 Cut B",-112.3658,48.4905,1162,"MESOWEST","218001"
"E5222","EW5222 Bartl",-95.9125,36.7525,225,"MESOWEST","218003"
"E7240","EW7240 Ramah",-104.1950,39.1967,1897,"MESOWEST","218004"
"D6828","DW6828 Ottaw",-75.5328,45.4692,69,"MESOWEST","218005"
"E4380","EW4380 Lytle",-98.7598,29.2318,219,"MESOWEST","218007"
"E1183","EW1183 Pampl",-78.6343,37.2655,208,"MESOWEST","218008"
"E4392","EW4392 Roano",-79.8880,37.3305,381,"MESOWEST","218010"
"F4288","FW4288 Alpen",-73.0200,42.8200,679,"MESOWEST","218011"
"E2831","EW2831 Under",-72.8665,44.5158,366,"MESOWEST","218015"
"D8345","DW8345 Lakel",-82.4534,27.9202,7,"MESOWEST","218017"
"E8347","EW8347 Sweet",-122.7033,44.4345,373,"MESOWEST","218018"
"C1084","CW1084 Lusby",-76.4049,38.3810,36,"MESOWEST","218019"
"D1379","DW1379 Olive",-112.4000,34.5000,1860,"MESOWEST","218021"
"F6790","FW6790 Sprin",-86.5450,33.7447,345,"MESOWEST","218022"
"D7793","DW7793 Nashv",-86.7184,36.0236,204,"MESOWEST","218023"
"E6247","EW6247 Lawre",-84.8833,39.1478,151,"MESOWEST","218024"
"E5791","EW5791 Batav",-88.3553,41.8287,222,"MESOWEST","218025"
"E9213","EW9213 Manda",-100.7295,46.6248,656,"MESOWEST","218026"
"F0299","FW0299 Weed",-122.4055,41.3877,1162,"MESOWEST","218028"
"F1520","FW1520 San F",-122.4000,37.8000,12,"MESOWEST","218031"
"AR864","K0GS-6 Kiowa",-104.2397,39.4109,1865,"MESOWEST","218033"
"D4331","DW4331 San D",-117.1000,32.4000,91,"MESOWEST","218034"
"E3730","EW3730 Lima",-84.0998,40.7000,270,"MESOWEST","218035"
"E7935","EW7935 Ashev",-82.6140,35.6128,746,"MESOWEST","218036"
"D3900","DW3900 Elkto",-87.1696,36.8781,228,"MESOWEST","218037"
"E2358","EW2358 Palm",-81.2505,29.5135,8,"MESOWEST","218038"
"E5790","EW5790 Liber",-84.9052,37.1912,250,"MESOWEST","218044"
"F6644","FW6644 Gilbe",-111.8327,33.3492,369,"MESOWEST","218047"
"F5164","FW5164 Bloom",-96.7140,32.0878,183,"MESOWEST","218050"
"C7555","CW7555 Bount",-111.8625,40.8642,1511,"MESOWEST","218051"
"E0518","EW0518 Duval",-121.9692,47.7355,138,"MESOWEST","218055"
"E6473","EW6473 Mento",-117.0792,34.0728,688,"MESOWEST","218056"
"F5135","FW5135 Mount",-74.8630,39.9442,19,"MESOWEST","218057"
"E9774","EW9774",-121.5628,45.6433,244,"MESOWEST","218059"
"E7228","EW7228 Matth",-80.7287,35.1642,200,"MESOWEST","218060"
"F6303","FW6303 East",-84.4330,33.6640,322,"MESOWEST","218062"
"E5256","EW5256 Bath",-69.8425,43.9362,16,"MESOWEST","218063"
"D7000","DW7000 Trave",-82.4392,35.1553,686,"MESOWEST","218064"
"E4905","EW4905 Tempe",-111.9075,33.4240,335,"MESOWEST","218066"
"E9309","EW9309 Phoen",-112.1763,33.3720,314,"MESOWEST","218067"
"E2672","EW2672 Georg",-97.7620,30.7008,296,"MESOWEST","218069"
"E9599","EW9599 Lower",-80.7318,24.8558,1,"MESOWEST","218071"
"F2458","FW2458 Montv",-74.3517,40.9127,104,"MESOWEST","218074"
"D2103","DW2103 Antio",-119.8238,39.0402,1436,"MESOWEST","218075"
"E6553","EW6553 North",-97.1900,32.8940,192,"MESOWEST","218076"
"D1779","DW1779 Salem",-91.5535,37.6605,343,"MESOWEST","218078"
"F6364","FW6364 Welli",-77.3732,43.9520,90,"MESOWEST","218079"
"E6753","EW6753 Coon",-93.2801,45.1930,277,"MESOWEST","218080"
"F4559","FW4559 Fleet",-81.4495,36.2947,912,"MESOWEST","218082"
"C3873","CW3873 Albuq",-106.7367,35.1114,1609,"MESOWEST","218083"
"F0917","FW0917 Westm",-71.8822,42.5562,262,"MESOWEST","218085"
"E4353","EW4353 Glad",-101.8718,45.5513,682,"MESOWEST","218086"
"D9729","DW9729 Croft",-76.6942,39.0133,30,"MESOWEST","218087"
"E3394","EW3394 Hudso",-73.8103,42.2103,55,"MESOWEST","218088"
"E9049","EW9049 SG ER",-113.5503,37.1112,906,"MESOWEST","218089"
"D4080","DW4080 Sprin",-84.5015,42.2431,302,"MESOWEST","218090"
"C5307","CW5307 Colum",-76.7957,39.1960,101,"MESOWEST","218095"
"C6677","CW6677 Tacom",-122.4290,47.3110,50,"MESOWEST","218096"
"F3101","FW3101 Valle",-118.4173,34.1750,208,"MESOWEST","218097"
"C6144","CW6144 Sprin",-95.3255,30.0719,26,"MESOWEST","218098"
"D7253","DW7253 Plymo",-86.3090,41.3430,244,"MESOWEST","218100"
"D3044","DW3044 Fores",-123.1547,45.5687,61,"MESOWEST","218101"
"F2073","FW2073 Danvi",-72.0967,44.4590,285,"MESOWEST","218102"
"F4822","FW4822 Morri",-77.3052,41.5923,588,"MESOWEST","218103"
"D7890","DW7890 Lake",-90.8032,38.7650,195,"MESOWEST","218104"
"E6057","EW6057 Platt",-98.8385,43.3828,488,"MESOWEST","218105"
"F3894","FW3894 Manto",-74.0483,40.0512,1,"MESOWEST","218106"
"F4365","FW4365 Sparr",-76.4527,39.2450,3,"MESOWEST","218107"
"C5749","CW5749 Iowa",-91.4720,41.6582,224,"MESOWEST","218108"
"C4086","CW4086 Hemet",-116.8796,33.7350,632,"MESOWEST","218110"
"AU837","KD4UYR Culbe",-84.2263,35.0422,592,"MESOWEST","218111"
"F1440","FW1440 Anaco",-122.6410,48.5110,22,"MESOWEST","218113"
"E8104","EW8104 St Pe",-82.7000,27.4000,3,"MESOWEST","218114"
"C7324","CW7324 North",-71.6201,43.4343,187,"MESOWEST","218116"
"AT937","N4LEC Dougla",-84.7072,33.6925,306,"MESOWEST","218117"
"E8434","EW8434 Tucso",-110.8842,32.2942,819,"MESOWEST","218118"
"AV190","WA1UHF Farmi",-69.7733,44.2449,26,"MESOWEST","218119"
"E8973","EW8973 Surpr",-112.3840,33.5906,352,"MESOWEST","218120"
"D6004","DW6004 Fair",-74.1044,40.9218,19,"MESOWEST","218125"
"E9523","EW9523 Clove",-122.9883,38.7888,106,"MESOWEST","218126"
"F6266","FW6266 Cedar",-82.6465,35.1483,825,"MESOWEST","218127"
"F2998","FW2998 Colum",-80.9673,34.0293,78,"MESOWEST","218128"
"C3916","CW3916 Belle",-90.0030,29.8425,0,"MESOWEST","218129"
"C6777","CW6777 The L",-77.8774,40.7712,366,"MESOWEST","218132"
"F3660","FW3660 Brook",-88.0728,43.0925,234,"MESOWEST","218168"
"C3917","CW3917 Yorba",-117.7820,33.9090,312,"MESOWEST","218169"
"D4679","DW4679 San D",-117.0917,32.9289,225,"MESOWEST","218171"
"AS276","N9DRW Middle",-89.5953,43.0590,353,"MESOWEST","218172"
"F6192","FW6192 New L",-90.1675,43.8733,272,"MESOWEST","218173"
"F3186","FW3186 Lanca",-76.2567,40.0625,100,"MESOWEST","218174"
"E8254","EW8254 Altad",-118.1278,34.1830,373,"MESOWEST","218177"
"C2856","CW2856 Arma",-94.6612,37.5453,280,"MESOWEST","218178"
"E8150","EW8150 Grand",-86.0485,42.4100,204,"MESOWEST","218179"
"F2479","FW2479 Frank",-71.4073,42.0877,89,"MESOWEST","218181"
"D6485","DW6485 Elko",-115.5927,40.9608,1594,"MESOWEST","218183"
"E4729","EW4729 Weima",-96.7120,29.7107,95,"MESOWEST","218184"
"F0152","FW0152 North",-71.4328,41.6313,16,"MESOWEST","218186"
"F5238","FW5238 Norto",-71.2422,41.9690,11,"MESOWEST","218187"
"F2295","FW2295 Lakef",-95.1780,43.6808,443,"MESOWEST","218188"
"E0797","EW0797 Louis",-85.6203,38.2355,163,"MESOWEST","218190"
"D7267","DW7267 Straw",-111.5401,34.4015,1740,"MESOWEST","218191"
"E8349","EW8349 Jacks",-95.2208,31.9345,124,"MESOWEST","218195"
"D3458","DW3458 Chath",-89.7555,39.6980,200,"MESOWEST","218199"
"SE600","SCE Kendall",-117.3574,34.1899,510,"MESOWEST","218222"
"F1466","FW1466 Auror",-88.3643,41.7455,205,"MESOWEST","218223"
"SE597","SCE Alta Vis",-118.0407,34.1711,302,"MESOWEST","218224"
"E7933","EW7933 Marqu",-87.4031,46.5407,222,"MESOWEST","218225"
"SE602","SCE Rangevie",-117.7651,33.7781,179,"MESOWEST","218226"
"SE601","SCE Castle L",-118.2257,34.2169,458,"MESOWEST","218227"
"SE598","SCE Los Amig",-118.2352,34.2263,518,"MESOWEST","218228"
"SE599","SCE W Little",-117.3676,34.1962,532,"MESOWEST","218229"
"D1072","DW1072 Spenc",-76.4203,42.2182,345,"MESOWEST","218230"
"C0062","CW0062 Decat",-97.6651,33.2634,250,"MESOWEST","218231"
"E8375","EW8375 Bould",-105.1000,40.7000,1577,"MESOWEST","218232"
"E7998","EW7998 Lisle",-75.9869,42.3452,308,"MESOWEST","218233"
"AT213","KB1NHL Wrent",-71.4050,42.0356,154,"MESOWEST","218235"
"E5712","EW5712 Archb",-75.5638,41.4912,295,"MESOWEST","218236"
"E4096","EW4096 Frede",-77.4575,39.4600,166,"MESOWEST","218237"
"C8192","CW8192 Eagle",-73.6115,42.7136,153,"MESOWEST","218238"
"C9832","CW9832 Grace",-82.0283,33.3741,90,"MESOWEST","218239"
"F2255","FW2255 Woodb",-77.2632,38.6107,15,"MESOWEST","218240"
"F6124","FW6124 Belli",-122.3955,48.7450,112,"MESOWEST","218243"
"F2530","FW2530 Middl",-81.4292,42.9902,279,"MESOWEST","218262"
"C0234","CW0234 San J",-121.8875,37.2364,70,"MESOWEST","218263"
"AU760","VE7EY White",-122.7938,49.0202,66,"MESOWEST","218264"
"E2464","EW2464 Granb",-72.8015,41.9663,65,"MESOWEST","218265"
"F3279","FW3279 Suniz",-109.6382,31.8768,1332,"MESOWEST","218266"
"D0394","DW0394 Redla",-117.1717,34.0413,478,"MESOWEST","218267"
"F6272","FW6272 Hamil",-74.6388,40.2135,36,"MESOWEST","218270"
"C4141","CW4141 Winch",-117.0914,33.6154,432,"MESOWEST","218272"
"F6002","FW6002 Iowa",-95.4457,29.4397,18,"MESOWEST","218278"
"F6112","FW6112 Winsl",-89.8067,42.5083,261,"MESOWEST","218279"
"F0864","FW0864 Merce",-120.4858,37.3055,61,"MESOWEST","218280"
"D0735","DW0735 Fort",-120.1580,41.8740,1456,"MESOWEST","218283"
"E9776","EW9776",-121.5205,45.6052,395,"MESOWEST","218284"
"F0501","FW0501 Benso",-110.2905,31.9413,1122,"MESOWEST","218285"
"F4579","FW4579 Hercu",-122.2925,38.0112,3,"MESOWEST","218305"
"D1760","DW1760 Olath",-94.8725,38.8595,312,"MESOWEST","218306"
"F5420","FW5420 Rushv",-90.5530,40.1187,201,"MESOWEST","218309"
"E8927","EW8927 Ridge",-117.6590,35.6153,695,"MESOWEST","218312"
"D2640","DW2640 Mulva",-97.2304,37.4753,393,"MESOWEST","218316"
"E3067","EW3067 Gunte",-96.6890,33.4793,238,"MESOWEST","218317"
"F6506","FW6506 Tiger",-83.4557,34.8667,805,"MESOWEST","218318"
"D5672","DW5672 Mexia",-96.5813,31.6517,138,"MESOWEST","218320"
"D9436","DW9436 Sierr",-120.1992,39.3496,1973,"MESOWEST","218323"
"C1522","CW1522 Marip",-119.8283,37.4292,838,"MESOWEST","218326"
"WA100052","CORVALLIS",-123.2387,44.5663,64,"AGWXNET","218328"
"WA100053","SILVERTON",-122.7769,45.0389,60,"AGWXNET","218329"
"D6766","DW6766 Basse",-88.2158,42.5345,259,"MESOWEST","218363"
"SE605","SCE N Lima S",-118.0598,34.1663,296,"MESOWEST","218364"
"SE604","SCE W Grandv",-118.0680,34.1668,312,"MESOWEST","218365"
"D6775","DW6775 Tyron",-78.2599,40.6802,349,"MESOWEST","218367"
"E5466","EW5466 Gorri",-81.0763,43.8412,360,"MESOWEST","218368"
"E1133","EW1133 Lake",-122.7375,45.4295,104,"MESOWEST","218369"
"D4965","DW4965 Enfie",-72.1370,43.6520,311,"MESOWEST","218371"
"E2420","EW2420 Rosen",-78.0237,44.1512,110,"MESOWEST","218372"
"E2481","EW2481 Bradf",-79.5858,44.0987,263,"MESOWEST","218374"
"AT797","N5TM-4 Katy",-95.7252,29.7617,33,"MESOWEST","218379"
"E5619","EW5619 Vaudr",-74.0305,45.4005,22,"MESOWEST","218381"
"F6997","FW6997 Saint",-81.4800,29.9550,9,"MESOWEST","218382"
"E9253","EW9253 Medfo",-90.3000,45.3000,460,"MESOWEST","218383"
"F0373","FW0373 Hermo",-111.5300,28.8187,45,"MESOWEST","218384"
"E8308","EW8308 Linde",-116.4962,46.6875,825,"MESOWEST","218385"
"E2323","EW2323 Louis",-85.7768,38.1600,168,"MESOWEST","218388"
"D9033","DW9033 Green",-82.3000,35.0000,277,"MESOWEST","218421"
"E9616","EW9616 Taft",-119.3622,35.1723,144,"MESOWEST","218422"
"D3882","DW3882 Fort",-85.2597,34.9647,222,"MESOWEST","218424"
"D6123","DW6123 Beave",-122.7944,45.5111,90,"MESOWEST","218425"
"SE607","SCE W Poppyf",-118.1525,34.2009,418,"MESOWEST","218426"
"SE606","SCE Sycamore",-117.2982,34.1836,467,"MESOWEST","218427"
"AU922","N6HKD Fairfi",-73.2353,41.1435,3,"MESOWEST","218428"
"D4368","DW4368 Taos",-105.5761,36.3550,2187,"MESOWEST","218429"
"D0033","DW0033 North",-71.6345,42.3278,80,"MESOWEST","218430"
"E4496","EW4496 Ranch",-121.2288,38.5292,50,"MESOWEST","218433"
"E0301","EW0301 Berwy",-75.4566,40.0452,161,"MESOWEST","218434"
"E8511","EW8511 Esko",-92.3384,46.6987,361,"MESOWEST","218435"
"C9206","CW9206 Solva",-120.1347,34.6092,172,"MESOWEST","218437"
"C5425","CW5425 Tenaf",-73.9775,40.9147,25,"MESOWEST","218442"
"F5999","K8FLA Belgra",-111.1840,45.7910,1347,"MESOWEST","218443"
"SE611","SCE Ice Hous",-117.6367,34.2503,1525,"MESOWEST","218518"
"F5344","FW5344 Live",-83.0822,30.3792,36,"MESOWEST","218520"
"AR618","KE9LZ De Per",-88.0525,44.4375,196,"MESOWEST","218522"
"F5816","FW5816 Crest",-85.4773,38.3365,226,"MESOWEST","218523"
"E3444","EW3444 Bethe",-80.0295,40.3062,360,"MESOWEST","218524"
"SE612","SCE N Primro",-118.0035,34.1607,214,"MESOWEST","218525"
"SE608","SCE Elizabet",-118.2041,34.5901,867,"MESOWEST","218526"
"SE613","SCE Greencre",-118.1941,34.2154,476,"MESOWEST","218527"
"SE609","SCE McNally",-118.1414,34.2035,482,"MESOWEST","218528"
"SE615","SCE East Sie",-118.0286,34.1622,202,"MESOWEST","218529"
"SE616","SCE Via Vena",-117.5761,33.6236,269,"MESOWEST","218530"
"D4063","DW4063 Warre",-88.1735,41.8218,220,"MESOWEST","218534"
"C4135","CW4135 Alpin",-103.7809,30.3700,1497,"MESOWEST","218536"
"C6488","CW6488 Covin",-90.1405,30.4880,8,"MESOWEST","218538"
"C4042","CW4042 Lanta",-80.0563,26.5792,5,"MESOWEST","218542"
"F6314","FW6314 Panac",-84.3575,29.9708,0,"MESOWEST","218543"
"AV424","wx4taz Under",-95.7745,41.4155,372,"MESOWEST","218546"
"C1118","CW1118 Candl",-81.9754,29.0606,18,"MESOWEST","218547"
"E1298","EW1298 Marqu",-87.3888,46.5477,209,"MESOWEST","218550"
"E4888","EW4888 Washi",-89.4238,40.7357,245,"MESOWEST","218553"
"F4376","FW4376 Fate",-96.3923,32.9503,188,"MESOWEST","218554"
"F1460","FW1460 Somer",-71.1468,41.7737,13,"MESOWEST","218555"
"MREI","MOORE",-113.3677,43.7687,1690,"AGRIMET","218557"
"SE618","SCE Pinecres",-118.1054,34.1916,406,"MESOWEST","218589"
"SE619","SCE City Ran",-118.1577,34.5727,918,"MESOWEST","218590"
"E0220","EW0220 Green",-88.8393,36.1817,111,"MESOWEST","218592"
"F0232","FW0232 Tigar",-122.7980,45.4275,78,"MESOWEST","218593"
"F0236","FW0236 Bever",-83.2593,42.5243,227,"MESOWEST","218594"
"F2514","FW2514 Falls",-81.5005,35.4250,310,"MESOWEST","218595"
"AP039","N4GD Pinella",-82.7293,27.8680,3,"MESOWEST","218596"
"E7133","EW7133 Belvi",-75.0132,40.8397,141,"MESOWEST","218599"
"F6886","FW6886 Red W",-92.5262,44.5352,325,"MESOWEST","218600"
"F1364","FW1364 Bentl",-80.0071,40.1219,293,"MESOWEST","218602"
"C9455","CW9455 Orien",-72.2947,41.1372,5,"MESOWEST","218603"
"E1488","EW1488 Longm",-105.1072,40.1392,1518,"MESOWEST","218604"
"E7965","EW7965 Taylo",-82.3313,34.9302,309,"MESOWEST","218605"
"F1418","FW1418 Sutto",-85.6462,44.9835,192,"MESOWEST","218606"
"E6072","EW6072 Boone",-81.6801,36.2058,1006,"MESOWEST","218608"
"F3143","FW3143 West",-73.4212,40.6122,3,"MESOWEST","218609"
"AV397","KF5FGL Unive",-98.3053,29.5617,251,"MESOWEST","218613"
"D4351","DW4351 DuBoi",-82.5507,38.2243,226,"MESOWEST","218614"
"F2194","FW2194 Aldie",-77.5663,38.9617,101,"MESOWEST","218617"
"D6139","DW6139 Star",-110.9559,42.9642,1894,"MESOWEST","218618"
"F0858","FW0858 Bay S",-73.2330,40.7187,4,"MESOWEST","218619"
"F0814","FW0814 Mario",-81.1288,36.9497,695,"MESOWEST","218620"
"E3848","EW3848 Helen",-112.0420,46.6218,1180,"MESOWEST","218623"
"AU248","AB7AZ Cave C",-111.9508,33.8333,648,"MESOWEST","218624"
"AP795","KD7TTL Lake",-122.0600,48.0870,117,"MESOWEST","218627"
"D9979","DW9979 Dubuq",-90.6930,42.5143,233,"MESOWEST","218628"
"C9928","CW9928 Lewis",-79.0445,43.1808,108,"MESOWEST","218629"
"D4366","DW4366 Red F",-105.4763,40.7708,2405,"MESOWEST","218632"
"F5695","FW5695 Helen",-86.8732,33.2793,134,"MESOWEST","218641"
"E9019","EW9019 Manit",-87.6407,44.1165,182,"MESOWEST","218642"
"E0288","EW0288 Colon",-73.8430,42.7330,103,"MESOWEST","218643"
"C4132","CW4132 Young",-78.4558,36.0447,141,"MESOWEST","218645"
"F5198","FW5198 Dicks",-87.3747,36.1280,201,"MESOWEST","218646"
"C6839","CW6839 Clay",-76.1622,43.1712,122,"MESOWEST","218648"
"E5589","EW5589 Greec",-77.6977,43.2928,80,"MESOWEST","218650"
"E6934","EW6934 Corne",-83.5297,34.5183,460,"MESOWEST","218654"
"F3021","FW3021 Schro",-91.0195,47.4675,197,"MESOWEST","218656"
"C8632","CW8632 River",-112.1648,41.7875,1346,"MESOWEST","218657"
"C7137","CW7137 Eurek",-124.1645,40.7662,43,"MESOWEST","218658"
"F5684","FW5684 Lewis",-76.8863,40.9802,156,"MESOWEST","218661"
"E8494","EW8494 Pasco",-119.2097,46.3763,216,"MESOWEST","218662"
"F5396","FW5396 Goody",-112.4421,33.3531,292,"MESOWEST","218663"
"C3932","CW3932 Centr",-122.9000,42.3500,402,"MESOWEST","218665"
"D9989","DW9989 River",-82.3507,27.8658,4,"MESOWEST","218666"
"E7736","EW7736 Charl",-79.9448,40.1477,340,"MESOWEST","218667"
"D0389","DW0389 Ashto",-95.7852,43.3097,448,"MESOWEST","218671"
"AT354","KK6HO Ventur",-119.2127,34.2817,100,"MESOWEST","218672"
"E8201","EW8201 Lotha",-111.1758,48.4650,991,"MESOWEST","218673"
"F5435","FW5435 Ralei",-78.6725,35.6660,96,"MESOWEST","218674"
"E2249","EW2249 Newpo",-117.8060,33.6000,282,"MESOWEST","218676"
"E0943","EW0943 West",-88.1463,43.4143,268,"MESOWEST","218678"
"AV073","AC9KW Elk Gr",-87.9912,41.9958,217,"MESOWEST","218682"
"AS828","N4WIB Knoxvi",-84.0012,35.9048,312,"MESOWEST","218685"
"C8946","CW8946 Clint",-112.1153,41.1478,1292,"MESOWEST","218686"
"E4276","EW4276 Gore",-78.3988,39.2438,463,"MESOWEST","218688"
"D6386","DW6386 Rockw",-84.6647,35.8652,301,"MESOWEST","218691"
"E0802","EW0802 Arlin",-97.1257,32.7200,198,"MESOWEST","218693"
"D5697","DW5697 Janes",-120.5332,40.3163,1283,"MESOWEST","218701"
"F4242","FW4242 Portl",-122.5238,45.5132,91,"MESOWEST","218704"
"F5626","FW5626 Belle",-122.1283,47.5512,274,"MESOWEST","218705"
"F3345","FW3345 Waxha",-80.7000,34.8998,209,"MESOWEST","218706"
"F6692","FW6692 Lampa",-98.2905,31.1155,403,"MESOWEST","218708"
"AV468","K5KEL George",-97.7345,30.7028,272,"MESOWEST","218709"
"E4821","EW4821 Norri",-76.5463,39.7212,237,"MESOWEST","218711"
"F2560","FW2560 Chapa",-76.3613,36.2447,5,"MESOWEST","218713"
"AU996","KC8RP Fairfi",-84.5287,39.3263,209,"MESOWEST","218715"
"D7361","DW7361 Colle",-75.4465,40.1782,39,"MESOWEST","218720"
"F3820","FW3820 Littl",-105.1183,39.6030,1744,"MESOWEST","218721"
"E7384","EW7384 Richm",-95.7401,29.5570,23,"MESOWEST","218722"
"F4381","FW4381 Orien",-76.6733,35.0472,5,"MESOWEST","218728"
"D3762","DW3762 Portl",-122.5987,45.4915,71,"MESOWEST","218730"
"F0746","FW0746 Culia",-107.5700,24.6630,20,"MESOWEST","218732"
"AT292","K3TOW Glen L",-76.0561,41.1757,213,"MESOWEST","218733"
"F1861","FW1861 New S",-81.1260,28.9160,15,"MESOWEST","218734"
"D5572","DW5572 Harbo",-68.8200,44.3522,4,"MESOWEST","218736"
"AV414","N0PFE-1 Marb",-98.2507,30.4725,324,"MESOWEST","218738"
"E2825","EW2825 Bartl",-71.2643,44.0673,256,"MESOWEST","218739"
"E7007","EW7007 Linco",-96.6313,40.7905,380,"MESOWEST","218743"
"D8325","DW8325 Ardmo",-97.1295,34.1717,270,"MESOWEST","218744"
"F5987","FW5987 Charl",-78.4843,38.0237,127,"MESOWEST","218746"
"E5854","EW5854 Belgr",-69.7742,44.5455,118,"MESOWEST","218753"
"F2420","FW2420 Arapa",-102.2237,38.8023,1243,"MESOWEST","218754"
"E4331","EW4331 Melro",-71.0632,42.4523,16,"MESOWEST","218755"
"E7271","EW7271 Pine",-78.2088,35.5063,49,"MESOWEST","218757"
"F3754","FW3754 Plant",-80.2402,26.1005,8,"MESOWEST","218758"
"E2824","EW2824 Lyman",-122.0750,48.5408,155,"MESOWEST","218760"
"C5277","CW5277 Fort",-81.9592,26.5195,2,"MESOWEST","218761"
"E1553","EW1553 Santa",-122.6892,38.5703,380,"MESOWEST","218763"
"AP570","KF3BH Blooms",-76.3842,41.0170,151,"MESOWEST","218764"
"E6123","EW6123 Palme",-75.2597,40.7050,122,"MESOWEST","218765"
"C0311","CW0311 Leice",-71.8903,42.2402,276,"MESOWEST","218766"
"D8567","DW8567 Phila",-75.0183,40.0425,20,"MESOWEST","218767"
"E2528","EW2528 Cryst",-82.7785,28.0978,3,"MESOWEST","218770"
"F2703","FW2703 Bould",-105.2740,40.0300,1638,"MESOWEST","218771"
"AT657","N3PPK-13 Col",-76.8550,39.1875,95,"MESOWEST","218772"
"E0347","EW0347 Rindg",-71.9525,42.7308,368,"MESOWEST","218775"
"C9585","CW9585 Santa",-121.9689,36.9708,20,"MESOWEST","218777"
"C3403","CW3403 Lanca",-82.5681,39.7543,292,"MESOWEST","218779"
"F5760","FW5760 Frede",-77.4923,38.2917,63,"MESOWEST","218786"
"E8280","EW8280 Saint",-86.4728,42.0502,190,"MESOWEST","218789"
"C6601","CW6601 Pollo",-120.3000,38.4000,1526,"MESOWEST","218790"
"AS511","KC2APG Syrac",-76.1559,43.0471,120,"MESOWEST","218792"
"E9214","EW9214 Hugo",-103.5198,39.0392,1596,"MESOWEST","218793"
"D6826","DW6826 Charl",-79.9894,32.7841,5,"MESOWEST","218797"
"D7537","DW7537 Belle",-122.1319,47.5582,305,"MESOWEST","218800"
"E7659","EW7659 Bartl",-95.9197,36.7478,220,"MESOWEST","218801"
"F1035","FW1035 Ojai",-119.2558,34.4647,367,"MESOWEST","218803"
"D3529","DW3529 Color",-104.8549,38.9275,2043,"MESOWEST","218809"
"D2745","DW2745 Willi",-77.2505,43.2789,81,"MESOWEST","218810"
"F2510","FW2510 Shelb",-81.4883,35.2760,274,"MESOWEST","218812"
"E3146","EW3146 Sagin",-92.4692,46.8457,405,"MESOWEST","218814"
"D8222","DW8222 Woodi",-120.7459,47.1796,685,"MESOWEST","218816"
"E4436","EW4436 Hartf",-76.5055,37.5570,9,"MESOWEST","218820"
"D1886","DW1886 Monro",-84.3062,39.4609,233,"MESOWEST","218821"
"E1651","EW1651 Bande",-99.1370,29.7899,452,"MESOWEST","218822"
"E1232","EW1232 Sprin",-84.2497,39.5110,260,"MESOWEST","218823"
"E6390","EW6390 Greer",-82.2792,34.9947,277,"MESOWEST","218824"
"F1289","FW1289 Teuto",-88.4795,39.1325,186,"MESOWEST","218825"
"E4921","EW4921 Westl",-118.8215,34.1720,304,"MESOWEST","218827"
"E5095","EW5095 Justi",-101.1500,33.0333,707,"MESOWEST","218828"
"E1109","EW1109 Beave",-85.6090,45.6318,178,"MESOWEST","218831"
"F5801","FW5801 Londo",-83.4367,39.9062,316,"MESOWEST","218832"
