This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network,station_id
"3260C236","CANNIBAL MOU",-123.8867,44.3489,591,"RAWS","91965"
"3260E4DA","GOODWIN PEAK",-123.8903,43.9281,549,"RAWS","91967"
"3260F7AC","PAYSON",-111.3028,34.2431,1516,"RAWS","91968"
"326105D2","BUCKEYE",-122.6553,43.0361,998,"RAWS","91969"
"326116A4","GRANDAD",-122.5772,43.4158,884,"RAWS","91970"
"3261233E","TOKETEE",-122.4000,43.2397,1024,"RAWS","91971"
"32613048","COFFEE POT F",-120.6225,42.5486,1600,"RAWS","91972"
"326146D8","TIMOTHY",-121.3531,43.2428,1859,"RAWS","91973"
"326155AE","HOYT CREEK",-121.4219,42.9764,1660,"RAWS","91974"
"326190B0","CANYON CREEK",-122.1667,45.9167,762,"RAWS","91978"
"3261A52A","BUCK CREEK",-121.5386,46.0567,820,"RAWS","91979"
"3261E620","LESTER",-121.5250,47.2083,492,"RAWS","91983"
"326202DC","AGNESS",-124.0578,42.5522,46,"RAWS","91985"
"32622430","CRANE PRAIRI",-118.4714,44.1572,1676,"RAWS","91987"
"326241D6","CROW FLAT",-118.9500,43.8333,1564,"RAWS","91989"
"3262673A","J RIDGE",-118.4039,45.1139,1579,"RAWS","91991"
"326284C8","LEECHER",-120.0000,48.2500,1530,"RAWS","91993"
"3262A224","TACOMA CREEK",-117.4333,48.4833,1006,"RAWS","91995"
"3262B152","HARL BUTTE",-116.8675,45.3192,1850,"RAWS","91996"
"3262C7C2","OWL MOUNTAIN",-118.3019,48.9469,1073,"RAWS","91997"
"3262D4B4","PEBBLE",-121.9950,44.2367,1052,"RAWS","91998"
"3262E12E","EMIGRANT",-122.2303,43.4831,1170,"RAWS","91999"
"3262F258","FALL MOUNTAI",-119.0419,44.2939,1813,"RAWS","92000"
"326326CA","OAK CREEK",-111.7517,34.9417,1501,"RAWS","92002"
"326335BC","SIERRA DE LA",-107.1167,32.5167,1524,"RAWS","92003"
"3263432C","BURNT RIDGE",-123.7175,43.2028,901,"RAWS","92004"
"32640212","MILL CREEK _",-120.8622,46.2625,860,"RAWS","92016"
"326424FE","LITTLE VALLE",-119.8808,39.2444,1923,"RAWS","92018"
"32649770","DOUGLAS",-119.8994,47.6200,771,"RAWS","92024"
"3264A2EA","JUNIPER DUNE",-118.8683,46.3575,290,"RAWS","92025"
"3264B19C","CASPER MOUNT",-106.3461,42.7131,2359,"RAWS","92026"
"3264C70C","GRASS CREEK",-108.8556,43.8936,2164,"RAWS","92027"
"3264D47A","HYATT HIGH",-107.5069,44.3011,1743,"RAWS","92028"
"3264E1E0","POKER CREEK",-106.9669,43.5614,1963,"RAWS","92029"
"3264F296","ROCK CREEK",-119.6564,42.5475,1719,"RAWS","92030"
"3265139E","FALES ROCK",-107.2722,42.8564,1945,"RAWS","92032"
"32652604","ANTELOPE",-118.4164,44.0397,1969,"RAWS","92033"
"32653572","FOSTER FLAT",-119.2461,42.9736,1524,"RAWS","92034"
"326543E2","MOON HILL",-118.6789,42.8592,1859,"RAWS","92035"
"3265650E","OAK CREEK",-118.2594,36.8425,1480,"RAWS","92037"
"32657678","COUNTY LINE",-122.4119,39.0189,636,"RAWS","92038"
"3265958A","BELCONES",-98.0389,30.5661,315,"RAWS","92040"
"3265F06C","DEMAREE",-108.8800,39.4600,2181,"RAWS","92046"
"326607E6","LITTLE DELOR",-108.9444,38.9692,2071,"RAWS","92047"
"32661490","SAN DOVAL",-107.3028,37.0994,2588,"RAWS","92048"
"32674616","BESSEY",-100.3108,41.8975,897,"RAWS","92064"
"32675560","KEENWILD",-116.7667,33.6667,1500,"RAWS","92065"
"326760FA","CUSTER",-103.6333,43.7500,1585,"RAWS","92066"
"32678308","CALVERT PEAK",-123.7347,42.7792,1165,"RAWS","92068"
"3267A5E4","FLECK SUMMIT",-114.8994,43.6197,1981,"RAWS","92070"
"3267B692","CRAZY PEAK",-123.6036,41.9919,1210,"RAWS","92071"
"3268751E","CASE MOUNTAI",-118.8092,36.4108,1966,"RAWS","92073"
"326A70EA","FAPH_NORTH_1",-77.2984,38.1895,61,"RAWS","92095"
"326B226C","DEVILS GRAVE",-123.6297,43.7203,472,"RAWS","92103"
"326B54FC","LBJ",-97.6321,33.2827,284,"RAWS","92104"
"326B6166","MT. LAGUNA",-116.4203,32.8797,1756,"RAWS","92105"
"326B8294","EVANS CREEK",-123.1050,42.5978,975,"RAWS","92107"
"326B91E2","COLUMBINE",-109.9097,32.7058,2902,"RAWS","92108"
"326BA478","ROOSEVELT",-111.1333,33.6550,664,"RAWS","92109"
"326BC19E","GREER",-109.4500,34.0583,2499,"RAWS","92111"
"326BD2E8","PROMONTORY",-111.0250,34.3694,2377,"RAWS","92112"
"326BE772","LITTLE ANDER",-115.8806,44.0911,1390,"RAWS","92113"
"326C2058","VERDE",-111.8492,34.5539,945,"RAWS","92117"
"326C332E","CAMERON FIRE",-116.4631,32.7214,1049,"RAWS","92118"
"326C56C8","ORR CREEK",-121.5967,46.3583,777,"RAWS","92120"
"326C6352","KEENEY TWO",-118.9219,44.6661,1561,"RAWS","92121"
"326CA64C","NORTH FORK",-119.5017,37.2317,829,"RAWS","92125"
"326CC3AA","TOM BEST SPR",-112.1167,37.8167,2286,"RAWS","92127"
"326CD0DC","KYLE CANYON",-115.6000,36.2667,2195,"RAWS","92128"
"326CE546","MOUNTAIN SPR",-115.5167,36.0306,1707,"RAWS","92129"
"326D1738","R1 - PORTABL",-112.9128,45.3300,2262,"RAWS","92131"
"326D4744","MARKLEEVILLE",-119.7667,38.6833,1677,"RAWS","92133"
"326D5432","HOOPAH",-123.6733,41.0483,114,"RAWS","92134"
"326DB7C0","FENCE MEADOW",-119.1750,36.9614,1539,"RAWS","92138"
"326DC150","TRIMMER",-119.3000,36.9000,469,"RAWS","92139"
"326DD226","MOUNT TOM",-119.1694,37.3817,2749,"RAWS","92140"
"326DE7BC","MOUNT ELIZAB",-120.2473,38.0629,1506,"RAWS","92141"
"326E0340","WEST FORK",-114.2631,45.8181,1585,"RAWS","92143"
"326E1036","WHITE SULPHU",-110.8853,46.5344,1542,"RAWS","92144"
"326E36DA","PORPHYRY",-110.7175,46.8353,2509,"RAWS","92145"
"326E75D0","EVANGELINE/G",-92.6314,31.1850,56,"RAWS","92146"
"326E8554","FORT BRAGG",-79.0644,35.1397,143,"RAWS","92147"
"326E9622","DUKE FOREST",-79.0917,35.9667,172,"RAWS","92148"
"326EA3B8","GRIZZLY FLAT",-120.5614,38.6197,1146,"RAWS","92149"
"326EB0CE","DEADMAN PEAK",-106.7719,36.4231,2576,"RAWS","92150"
"326ED528","POINT 6",-113.9792,47.0411,2414,"RAWS","92151"
"326EE0B2","LINCOLN - FT",-112.6353,46.9681,1401,"RAWS","92152"
"326EF3C4","DINKEY",-119.1500,37.0667,1728,"RAWS","92153"
"326F12CC","ALPINE",-109.1222,33.8417,2448,"RAWS","92154"
"326F2756","HEBER",-110.5644,34.3978,2022,"RAWS","92155"
"326F3420","GIRD POINT -",-113.9203,46.1928,2118,"RAWS","92156"
"326F42B0","MIDEWIN TALL",-88.1308,41.3417,149,"RAWS","92157"
"326F645C","KYLBL",-88.0631,36.7764,198,"RAWS","92158"
"326FA142","EAGLE",-109.8964,44.4856,2286,"RAWS","92161"
"326FB234","BATTERSON",-119.6167,37.3667,963,"RAWS","92162"
"326FC4A4","DENT",-116.2183,46.6217,518,"RAWS","92163"
"326FE248","WHITE REEF",-113.3778,37.2161,1049,"RAWS","92165"
"326FF13E","COSMIC",-105.8194,32.7789,2774,"RAWS","92166"
"327043BC","CNF20 PORTAB",-117.4433,33.6453,945,"RAWS","92171"
"327050CA","CNF30 PORTAB",-116.7917,33.3875,1036,"RAWS","92172"
"32706550","CNF40 PORTAB",-116.5000,32.8000,1158,"RAWS","92173"
"3270D6DE","NORTH FORK",-114.4208,43.7897,1917,"RAWS","92178"
"3270F032","GOOSE VALLEY",-116.8458,33.0736,466,"RAWS","92180"
"3271024C","SUNNY POINT",-77.9581,34.0028,9,"RAWS","92181"
"327124A0","NATURE CONSE",-78.2903,34.0483,17,"RAWS","92182"
"327137D6","CORRAL CREEK",-105.4647,39.6400,2463,"RAWS","92183"
"32714146","PICKLE GULCH",-105.5164,39.8744,2859,"RAWS","92184"
"32715230","MENDOCINO PA",-122.9450,39.8075,1652,"RAWS","92185"
"32718458","STEVI",-114.0911,46.5131,1026,"RAWS","92188"
"3271C752","DEER MOUNTAI",-114.0553,46.0278,2220,"RAWS","92191"
"3271E1BE","SINKIN",-91.2594,37.5014,406,"RAWS","92193"
"3271F2C8","DONIPHAN",-90.8239,36.6269,194,"RAWS","92194"
"32720542","AVA",-92.6500,36.9431,400,"RAWS","92195"
"327223AE","PINEHURST",-119.0000,36.6853,1237,"RAWS","92197"
"32729020","WALKER",-119.4592,38.5653,1658,"RAWS","92204"
"3272A5BA","DOG VALLEY",-120.0478,39.5619,1821,"RAWS","92205"
"3272D32A","WISE RIVER",-112.9333,45.7833,1739,"RAWS","92208"
"3272E6B0","LIBBY",-115.5667,48.3833,631,"RAWS","92209"
"3272F5C6","EUREKA",-115.0167,48.9000,853,"RAWS","92210"
"327307B8","CABINET (TRO",-115.6250,47.8667,716,"RAWS","92211"
"327314CE","CAMP MERRILL",-84.0975,34.6300,531,"RAWS","92212"
"32732154","ARMUCHEE #1",-85.1736,34.6953,351,"RAWS","92213"
"32733222","COHUTTA#1",-84.6594,34.9225,525,"RAWS","92214"
"327344B2","TOCCOA #1",-84.0744,34.7650,736,"RAWS","92215"
"327357C4","BRASSTOWN #1",-83.7100,34.8028,1000,"RAWS","92216"
"3273625E","OCONEE #1",-83.7136,33.2083,145,"RAWS","92217"
"32737128","CHATTOOGA #1",-83.5219,34.6403,457,"RAWS","92218"
"327381AC","TALLULAH #1",-83.3344,34.9058,831,"RAWS","92219"
"327392DA","TROY",-115.9167,48.4667,594,"RAWS","92220"
"3273A740","YAAK (UPPER",-115.6567,48.9167,914,"RAWS","92221"
"3273B436","OAKMULGEE",-87.1706,32.9572,111,"RAWS","92222"
"3273D1D0","LINES CREEK",-116.2278,47.1083,1561,"RAWS","92224"
"327416FA","PRIEST LAKE",-116.9636,48.5750,792,"RAWS","92228"
"32742360","TEPEE PT",-113.7383,45.9347,2021,"RAWS","92229"
"32744686","GUM SPRINGS",-92.7672,31.9000,91,"RAWS","92231"
"327455F0","FORESTHILL 2",-120.7317,39.0914,1327,"RAWS","92232"
"3274606A","SADDLEBACK",-120.8653,39.6375,2033,"RAWS","92233"
"32748398","UNDERWOOD",-123.4953,40.7219,792,"RAWS","92235"
"3275C268","BIG PINE FLA",-117.0131,34.3194,2091,"RAWS","92238"
"3275D11E","CRANSTON",-116.8414,33.7403,594,"RAWS","92239"
"3275E484","LYTLE CREEK",-117.4803,34.2339,851,"RAWS","92240"
"32760078","SWEEZY",-73.0333,43.3333,204,"RAWS","92242"
"3276130E","BEAVERHEAD",-108.1000,33.4183,2042,"RAWS","92243"
"3276659E","MANNING CORR",-108.4786,47.7028,939,"RAWS","92246"
"327676E8","BLUFF CREEK",-106.9400,48.8697,777,"RAWS","92247"
"3276866C","KING COULEE",-107.0400,47.7900,841,"RAWS","92248"
"3276951A","DRY BLOOD CR",-108.3575,47.2442,914,"RAWS","92249"
"3276C566","CANNONBALL C",-104.0697,46.4797,893,"RAWS","92252"
"3276E38A","DODGE CREEK",-105.5197,41.9597,2164,"RAWS","92254"
"32778496","PINE RIDGE",-108.3897,39.2297,2012,"RAWS","92260"
"327797E0","KETTLEMAN HI",-120.0500,36.0297,247,"RAWS","92261"
"3277C79C","BIRD SPRINGS",-118.1403,35.5358,2276,"RAWS","92264"
"3277F206","RICE VALLEY",-114.6997,34.0600,250,"RAWS","92267"
"32780410","JUNIPER CREE",-120.4725,41.3322,1333,"RAWS","92268"
"32781766","LYONS VALLEY",-123.0697,39.1197,975,"RAWS","92269"
"3278318A","ECHETA",-105.8397,44.4700,1317,"RAWS","92271"
"3278471A","COW CREEK",-107.5697,41.2700,2205,"RAWS","92272"
"3278546C","CAMP CREEK",-107.5500,42.3400,2249,"RAWS","92273"
"327861F6","MUDDY CREEK",-110.5400,41.4000,2124,"RAWS","92274"
"32787280","ANDERSON RID",-108.9497,42.4397,2475,"RAWS","92275"
"32789172","SNOW SPRINGS",-109.0400,41.4197,2301,"RAWS","92277"
"3278A4E8","RATTLESNAKE",-109.2614,44.5739,2561,"RAWS","92278"
"3278B79E","SPLIT ROCK C",-107.4000,43.5600,1829,"RAWS","92279"
"3279B564","LITTLE MCCOY",-118.5100,42.7081,1548,"RAWS","92282"
"327A01E4","PINEY HILL",-109.1675,35.7611,2469,"RAWS","92286"
"327BE0EC","KINGS POINT",-109.0997,40.8497,1728,"RAWS","92301"
"327C34B0","SAN CARLOS #",-114.4567,33.3717,863,"RAWS","92306"
"327C4220","NIXON FLATS",-113.1522,36.3900,1981,"RAWS","92307"
"327CA1D2","EIGHT MILE D",-104.3197,33.6500,1127,"RAWS","92311"
"327D40DA","BLACK HILLS",-109.9497,33.0900,1006,"RAWS","92317"
"327D7540","SMITH PEAK",-113.3472,34.1147,762,"RAWS","92320"
"327D85C4","SALT CREEK-P",-120.6694,44.0467,1259,"RAWS","92321"
"327E82CA","OPNPND",-86.5486,31.0944,84,"RAWS","92329"
"327E91BC","FORT HUNTER",-121.2417,36.0117,335,"RAWS","92330"
"327EF45A","TEMESCAL (LP",-118.7556,34.4806,347,"RAWS","92333"
"327F0624","OZENA",-119.3539,34.6819,1178,"RAWS","92334"
"327F1552","FIGUEROA",-120.0067,34.7344,975,"RAWS","92335"
"327F20C8","BIG SUR",-121.7850,36.2356,137,"RAWS","92336"
"327F70B4","BLACK MTN #2",-118.2444,45.5950,1603,"RAWS","92341"
"327FA6DC","CENTRAL",-81.6294,29.1061,19,"RAWS","92344"
"327FB5AA","HOPKINS",-110.8800,31.6753,2170,"RAWS","92345"
"32806744","CHESTER",-121.2353,40.2844,1379,"RAWS","92351"
"3281B3D6","HOFMANN FORE",-77.3219,34.8250,13,"RAWS","92362"
"3281D630","WISE",-82.5597,36.9681,771,"RAWS","92364"
"32828142","BAKER PARK",-103.4250,43.9792,1425,"RAWS","92370"
"32829234","LEIGH CREEK",-107.2239,44.1067,2500,"RAWS","92371"
"3282D13E","BEAN RIDGE",-89.3786,37.2486,213,"RAWS","92373"
"3282E4A4","LITTLE ROCK",-114.2625,46.0378,1679,"RAWS","92374"
"3282F7D2","SAGUARO",-110.8133,32.3167,945,"RAWS","92375"
"328305AC","TUSAYAN",-112.1200,35.9900,2041,"RAWS","92376"
"328316DA","WAUSAU",-88.8889,31.5242,95,"RAWS","92377"
"32833036","CANEY",-93.0667,32.8042,70,"RAWS","92379"
"328383B8","TRUCHAS",-105.7694,36.0589,2542,"RAWS","92380"
"328390CE","JEMEZ",-106.6189,35.8411,2438,"RAWS","92381"
"3283A554","MOUNTAINAIR",-106.2614,34.5206,1981,"RAWS","92382"
"3283B622","GRANTS",-107.6700,35.2417,2575,"RAWS","92383"
"3283C0B2","MAYHILL",-105.5000,32.9833,1999,"RAWS","92384"
"3283F528","DATIL",-107.7664,34.2897,2530,"RAWS","92387"
"32840798","LAKESIDE",-109.9800,34.1600,2134,"RAWS","92388"
"3284818C","LAONA",-88.6800,45.5556,482,"RAWS","92390"
"328492FA","TRIANGLE MTN",-83.4083,38.1750,415,"RAWS","92391"
"3284A760","KOOMER",-83.6333,37.7689,396,"RAWS","92392"
"3284B416","SOMERSET",-84.6150,37.0556,283,"RAWS","92393"
"3284D1F0","HARDIN RIDGE",-86.4228,39.0000,229,"RAWS","92394"
"3284F71C","ODEN",-93.8061,34.6242,273,"RAWS","92395"
"32850562","KIAMICHI",-94.8978,34.7756,729,"RAWS","92396"
"32851614","BALDWIN",-85.8506,43.8933,254,"RAWS","92397"
"328530F8","TIPSAW LAKE",-86.6250,38.1250,219,"RAWS","92398"
"328573F2","ENTERPRISE",-113.7172,37.5586,1628,"RAWS","92402"
"32859000","GREENS CROSS",-76.8917,36.0175,13,"RAWS","92404"
"3285C07C","PINE CREEK P",-111.2008,43.5400,2207,"RAWS","92407"
"3285E690","TIMBER MOUNT",-121.2981,41.6294,1512,"RAWS","92408"
"3285F5E6","RUTH",-123.3158,40.2506,833,"RAWS","92409"
"32864166","SAVRAW",-81.6836,33.3622,94,"RAWS","92410"
"3286C772","DRY CRK",-121.9864,45.9444,457,"RAWS","92413"
"3287267A","WHITE MTN NF",-71.1406,43.9806,140,"RAWS","92419"
"3287350C","CANON BAER",-119.4703,38.4450,2256,"RAWS","92420"
"3332073C","RUTHERFORD C",-81.9394,35.4286,322,"RAWS","92435"
"3332144A","GLEASON",-112.6681,47.8678,1585,"RAWS","92436"
"33324436","STONINGTON",-86.9183,45.9017,199,"RAWS","92437"
"3332A7C4","BUDE",-90.8467,31.4106,136,"RAWS","92441"
"3332B4B2","WINBORN",-89.3142,34.6203,152,"RAWS","92442"
"3332C222","LITTLE TUJUN",-118.3608,34.2936,424,"RAWS","92443"
"3332D154","VALYERMO",-117.8511,34.4456,1152,"RAWS","92444"
"3332E4CE","BIG PINES",-117.6919,34.3789,2108,"RAWS","92445"
"3332F7B8","CLEAR CREEK",-118.1525,34.2711,914,"RAWS","92446"
"333305C6","BLACK CREEK",-89.0342,30.8489,84,"RAWS","92447"
"333316B0","WITHERBEE",-79.8306,33.1597,18,"RAWS","92448"
"3333232A","WHITMIRE",-81.6000,34.6333,155,"RAWS","92449"
"3333305C","ANDREW PICKE",-83.1250,34.8117,488,"RAWS","92450"
"333346CC","GORDON",-120.8961,40.7586,1890,"RAWS","92451"
"3333A53E","CIMARRON",-105.1203,36.6061,2665,"RAWS","92455"
"3333B648","BLUEWATER RI",-108.1631,35.1942,2526,"RAWS","92456"
"333444F8","TOMBIGBEE",-89.1389,33.2806,168,"RAWS","92462"
"3334578E","WAGONTOWN",-115.3267,43.5725,1890,"RAWS","92463"
"333481E6","DAVIS (BEARD",-79.4261,39.1050,1174,"RAWS","92465"
"3334B47C","BOONEVILLE",-93.8950,35.1428,105,"RAWS","92466"
"3334C2EC","BROKEN BOW",-94.7372,34.0500,152,"RAWS","92467"
"3334D19A","GRANDFATHER",-82.0439,35.7564,488,"RAWS","92468"
"3334F776","CHEOAH",-83.8167,35.3333,640,"RAWS","92469"
"33350508","UWHARRIE (TR",-79.8667,35.3667,165,"RAWS","92470"
"3335167E","DAVIDSON RIV",-82.7786,35.3506,975,"RAWS","92471"
"333523E4","ROCK CAMP",-117.2125,34.2881,1494,"RAWS","92472"
"391003A0","MARION",-89.9225,31.2114,116,"RAWS","92495"
"391010D6","HANCOCK",-89.4133,30.6153,82,"RAWS","92496"
"391040AA","PIKE",-90.4781,31.1869,112,"RAWS","92497"
"391053DC","COVINGTON",-89.5164,31.7497,88,"RAWS","92498"
"39106646","LAUDERDALE",-88.4567,32.3675,67,"RAWS","92499"
"39107530","NESHOBA",-89.0989,32.7275,169,"RAWS","92500"
"391085B4","GREENE",-88.6075,31.1742,48,"RAWS","92501"
"403016B2","ALPINE",-85.3803,36.7956,260,"RAWS","92519"
"40302328","BIG SANDY",-82.6333,37.7500,360,"RAWS","92520"
"4030305E","JACKSON CO A",-83.3178,37.5922,423,"RAWS","92521"
"403046CE","GREENVILLE",-87.2028,37.2672,168,"RAWS","92522"
"40705664","7 MILE RIDGE",-82.6503,35.8031,655,"RAWS","92523"
"4070A6E0","RENDEZVOUS M",-81.2975,36.2275,727,"RAWS","92524"
"4070B596","LEXINGTON",-80.3119,35.7922,229,"RAWS","92525"
"407182F6","WARRENTON",-78.0994,36.3614,133,"RAWS","92526"
"4071A41A","BACK ISLAND",-77.7219,34.5328,6,"RAWS","92527"
"4071B76C","TURNBULL CRE",-78.5817,34.6831,30,"RAWS","92528"
"4071C1FC","CASWELL GAME",-79.2919,36.3856,177,"RAWS","92529"
"4071E710","BEAUFORT",-76.9314,35.5206,8,"RAWS","92531"
"4071F466","MT. ISLAND L",-80.9925,35.3789,152,"RAWS","92532"
"5210139C","ROCKY BOY",-109.7836,48.2550,1158,"RAWS","92538"
"52102606","FORT BELKNAP",-108.7189,48.3042,812,"RAWS","92539"
"52103570","POPLAR",-105.0731,48.1269,739,"RAWS","92540"
"52105096","TEPEE CREEK",-121.0308,46.1550,908,"RAWS","92542"
"5210650C","KRAMER",-119.5233,48.2733,829,"RAWS","92543"
"5210767A","HEHE 1",-121.4994,44.9558,805,"RAWS","92544"
"521086FE","WILDHORSE BA",-109.9083,39.5450,2515,"RAWS","92545"
"52109588","BEAR CREEK",-101.4767,45.0572,698,"RAWS","92546"
"5210A012","MESA MTN",-107.7069,37.0550,2249,"RAWS","92547"
"5210B364","DRY LAKE",-109.8331,33.3597,2264,"RAWS","92548"
"5210D682","BRUSHY MOUNT",-107.8484,34.7200,2679,"RAWS","92550"
"5210E318","DEVILS LAKE",-98.9075,47.9853,466,"RAWS","92551"
"5210F06E","BADGER PEAK",-106.5008,45.6481,1323,"RAWS","92552"
"52110210","BIGHORN MOUN",-107.8978,45.0958,2219,"RAWS","92553"
"52111166","PORCUPINE",-102.2711,43.2900,1122,"RAWS","92554"
"521124FC","PRYOR MOUNTA",-108.5019,45.3453,1885,"RAWS","92555"
"5211378A","ST. MARY",-113.4306,48.7375,1390,"RAWS","92556"
"5211411A","WOLF MOUNTAI",-107.1719,45.3131,1590,"RAWS","92557"
"5211526C","HOT SPRINGS",-114.6694,47.6156,902,"RAWS","92558"
"521167F6","MAGPIE CREEK",-101.1444,43.3181,866,"RAWS","92559"
"52117480","WIND RIVER",-109.1167,42.9783,2815,"RAWS","92560"
"52118404","GOLD MOUNTAI",-118.4636,48.1806,1428,"RAWS","92561"
"52119772","NESPELEM",-118.9631,48.1356,579,"RAWS","92562"
"5211A2E8","METOLIUS ARM",-121.6147,44.6275,1049,"RAWS","92563"
"5211B19E","MUTTON MOUNT",-121.1978,44.9256,1250,"RAWS","92564"
"5211C70E","MT. WILSON",-121.6736,45.0397,1152,"RAWS","92565"
"5211D478","LIMESTONE CA",-110.2744,34.1786,2073,"RAWS","92566"
"5212A5E6","FRAZIER WELL",-113.0550,35.8456,2063,"RAWS","92568"
"5212B690","MESCAL",-105.8333,33.1667,1898,"RAWS","92569"
"5212C000","HILLTOP",-110.4200,33.6183,1743,"RAWS","92570"
"6000026E","GELLATLY",-123.4750,44.6078,262,"RAWS","92573"
"60001118","CHARLOTTE RI",-123.9436,43.6692,372,"RAWS","92574"
"60002482","GREEN MOUNTA",-122.8056,43.7253,934,"RAWS","92575"
"60004164","JORDAN",-122.6923,44.7176,226,"RAWS","92577"
"60005212","SEVEN MILE C",-124.3175,43.2100,134,"RAWS","92578"
"60006788","LONG PRAIRIE",-124.2233,42.9533,333,"RAWS","92579"
"600074FE","FLYNN PRAIRI",-124.3786,42.3956,470,"RAWS","92580"
"6000847A","WASCO BUTTE",-121.3353,45.6167,693,"RAWS","92581"
"6000970C","MIDDLE MTN",-121.5969,45.5794,775,"RAWS","92582"
"6000A296","TUMALO RIDGE",-121.4003,44.0494,1202,"RAWS","92583"
"6000B1E0","BOARD HOLLOW",-120.6847,44.6039,1277,"RAWS","92584"
"6000C770","TIDEWATER",-123.5563,46.0115,620,"RAWS","92585"
"6000D406","LAGRANDE 1",-118.0133,45.5506,938,"RAWS","92586"
"6000E19C","MILLER",-123.2717,46.0225,314,"RAWS","92587"
"6000F2EA","SOUTH FORK",-123.4836,45.5953,688,"RAWS","92588"
"60010094","TILLAMOOK",-123.8025,45.4572,3,"RAWS","92589"
"600113E2","ROCKHOUSE 1",-123.4694,44.9250,548,"RAWS","92590"
"61400010","CHILLICOTHE",-82.9850,39.3858,192,"RAWS","92591"
"61401366","ZALESKI",-82.3850,39.2753,223,"RAWS","92592"
"6200012A","COLORADO CIT",-104.8692,37.9478,1887,"RAWS","92593"
"62500568","SCHROON LAKE",-73.7000,43.8000,250,"RAWS","92594"
"62502384","SHERBURNE",-75.5000,42.7000,335,"RAWS","92595"
"625030F2","GANG MILLS",-77.1000,42.1000,335,"RAWS","92596"
"707026AA","BEMIDJI",-94.9281,47.5033,420,"RAWS","92599"
"7070434C","CARLOS AVERY",-93.1011,45.3028,274,"RAWS","92601"
"7070503A","EFFIE",-93.6461,47.7794,408,"RAWS","92602"
"707065A0","HIBBING",-92.8347,47.3919,411,"RAWS","92603"
"707076D6","HILL CITY",-93.6042,47.0375,408,"RAWS","92604"
"7070A0BE","LITTLE FALLS",-94.3444,45.9514,351,"RAWS","92607"
"7070B3C8","LITTLEFORK",-93.5642,48.3894,345,"RAWS","92608"
"7070C558","MOOSE LAKE",-92.8008,46.4203,326,"RAWS","92609"
"7070D62E","MORA",-93.2697,45.8900,308,"RAWS","92610"
"7070E3B4","ORR",-92.8572,48.0189,404,"RAWS","92611"
"7070F0C2","ROSEAU",-95.6992,48.8500,319,"RAWS","92612"
"707102BC","SAGINAW",-92.4617,46.8436,405,"RAWS","92613"
"837035B8","PITTSBURG LA",-116.4697,45.6381,351,"RAWS","92617"
"83709540","SAN ANDRES",-106.5250,32.5800,1871,"RAWS","92618"
"8370A0DA","BRAZORIA NWR",-95.2917,29.1417,3,"RAWS","92619"
"83712434","SASABE",-111.4500,31.6908,1067,"RAWS","92621"
"83713742","WICHITA",-98.7458,34.7744,549,"RAWS","92622"
"837216A0","GDR",-76.5542,36.6128,9,"RAWS","92628"
"8372A52E","JONES ISLAND",-82.3600,30.8289,35,"RAWS","92630"
"837332B6","BANNER SUMMI",-115.2333,44.3033,2164,"RAWS","92633"
"8373A7D4","SAC NWR",-122.1825,39.4172,37,"RAWS","92639"
"8373B4A2","CROSBY",-104.0022,48.9681,650,"RAWS","92640"
"8373E4DE","ATTWATER NWR",-96.2597,29.6617,12,"RAWS","92641"
"83743082","OTHELLO",-119.3242,46.8814,261,"RAWS","92643"
"83744612","UMATILLA",-119.5667,45.9167,82,"RAWS","92644"
"83745564","COLVILLE",-117.7331,48.4608,614,"RAWS","92645"
"837460FE","CHENEY",-117.5283,47.4175,680,"RAWS","92646"
"83747388","LOWER KLAMAT",-121.7003,41.9992,1249,"RAWS","92647"
"8374830C","KLAMATH NWR",-121.5819,42.9533,1381,"RAWS","92648"
"8374A5E0","RUBY VALLEY",-115.4856,40.1731,1820,"RAWS","92650"
"8374C006","SAN LUIS NWR",-120.7939,37.1822,20,"RAWS","92652"
"8374E6EA","SAN MIGUEL",-116.9736,32.6850,130,"RAWS","92653"
"8374F59C","RICHLAND",-119.6936,46.6944,198,"RAWS","92654"
"837507E2","CORVALLIS",-123.3253,44.4183,94,"RAWS","92655"
"83751494","WAYAN",-111.3794,43.0497,1948,"RAWS","92656"
"837544E8","SAN BERNARD",-95.5678,28.8647,6,"RAWS","92658"
"83756204","WELLPINIT -",-118.0961,47.8764,683,"RAWS","92659"
"83757172","LOSTWOOD",-102.4000,48.6333,692,"RAWS","92660"
"8375C2FC","FALCON LAKE",-99.1356,26.5547,67,"RAWS","92661"
"8375E410","BIG OAKS",-85.3625,38.9253,274,"RAWS","92662"
"8375F766","CRAB ORCHARD",-89.0028,37.6792,137,"RAWS","92663"
"837600EC","HORICON",-88.6086,43.5706,244,"RAWS","92664"
"8376139A","NECEDAH",-90.0831,44.0286,290,"RAWS","92665"
"83762600","DESOTO",-96.0833,41.5333,223,"RAWS","92666"
"83763576","NEAL SMITH",-93.2583,41.5667,274,"RAWS","92667"
"8376C5F2","CAROLINA SAN",-80.2742,34.6619,120,"RAWS","92673"
"8376D684","ST. MARKS  (",-84.1333,30.1333,5,"RAWS","92674"
"8376E31E","POCOSIN LAKE",-76.5108,35.7469,2,"RAWS","92675"
