This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network,station_id
"KSFB","SANFORD/ORLA",-81.2300,28.7800,17,"ASOS","4734"
"KSFD","WINNER",-99.8425,43.3906,619,"ASOS","4735"
"KSFF","SPOKANE/FELT",-117.3203,47.6856,595,"ASOS","4736"
"KSFM","SANFORD MUNI",-70.7200,43.4000,74,"ASOS","4737"
"KSFO","SAN FRANCISC",-122.3647,37.6197,3,"ASOS","4738"
"KSFZ","PAWTUCKET (A",-71.5000,41.9200,134,"ASOS","4741"
"KSGF","SPRINGFLD MU",-93.3897,37.2397,386,"ASOS","4743"
"KSGJ","ST AUGUSTINE",-81.3397,29.9592,3,"ASOS","4745"
"KSGS","SOUTH ST PAU",-93.0328,44.8572,250,"ASOS","4747"
"KSGT","STUTTGART (A",-91.5700,34.6000,68,"ASOS","4748"
"KSGU","SAINT GEORGE",-113.6000,37.0800,896,"ASOS","4749"
"KSHD","STAUNTON/SHE",-78.9000,38.2700,366,"ASOS","4751"
"KSHR","SHERIDAN CO.",-106.9689,44.7694,1225,"ASOS","4756"
"KSHV","SHREVEPORT R",-93.8242,32.4469,78,"ASOS","4757"
"KSIY","MONTAGUE/SIS",-122.4681,41.7814,807,"ASOS","4761"
"KSJT","SAN ANGELO/M",-100.4939,31.3514,584,"ASOS","4764"
"KSKA","FAIRCHILD AF",-117.6500,47.6200,750,"ASOS","4766"
"KSKF","KELLY AFB",-98.5800,29.3800,210,"ASOS","4768"
"KSKX","TAOS MUNI AP",-105.6700,36.4500,2161,"ASOS","4770"
"KSLC","SALT LAKE CI",-111.9694,40.7781,1288,"ASOS","4772"
"KSLE","SALEM/MCNARY",-122.9950,44.9078,64,"ASOS","4773"
"KSLG","SILOAM SPRIN",-94.4800,36.2000,300,"ASOS","4774"
"KSLN","SALINA MUNIC",-97.6442,38.7800,387,"ASOS","4778"
"KSME","SOMERSET(AWO",-84.6150,37.0542,283,"ASOS","4782"
"KSMF","SACRAMENTO M",-121.5939,38.7014,8,"ASOS","4783"
"KSMP","STAMPEDE PAS",-121.3372,47.2767,1207,"ASOS","4786"
"KSMX","SANTA MARIA",-120.4486,34.8994,78,"ASOS","4789"
"KSNS","SALINAS MUNI",-121.6081,36.6636,25,"ASOS","4796"
"KSNY","SIDNEY MUNI",-102.9856,41.0994,1314,"ASOS","4798"
"KSPI","SPRINGFIELD/",-89.6839,39.8453,182,"ASOS","4808"
"KSPS","WICHITA FALL",-98.4928,33.9786,309,"ASOS","4810"
"KSPW","SPENCER",-95.2028,43.1656,408,"ASOS","4811"
"KSRR","RUIDOSO REGI",-105.5300,33.4700,2076,"ASOS","4820"
"KSSC","SHAW AFB/SUM",-80.4700,33.9700,74,"ASOS","4821"
"KSTC","ST. CLOUD MU",-94.0519,45.5447,312,"ASOS","4825"
"KSTJ","ST JOSEPH/RO",-94.9092,39.7681,251,"ASOS","4828"
"KSTL","ST. LOUIS/LA",-90.3736,38.7525,184,"ASOS","4829"
"KSTP","SAINT PAUL D",-93.0481,44.9303,214,"ASOS","4830"
"KSUE","STURGEON BAY",-87.4200,44.8500,221,"ASOS","4835"
"KSUS","SPIRIT OF ST",-90.6558,38.6572,141,"ASOS","4837"
"KSUU","TRAVIS AFB/F",-121.9300,38.2700,19,"ASOS","4839"
"KSUX","SIOUX CITY M",-96.3844,42.4025,335,"ASOS","4841"
"KSVN","HUNTER (AAF)",-81.1500,32.0200,13,"ASOS","4845"
"KSWF","NEWBURGH/STE",-74.1000,41.5000,150,"ASOS","4847"
"KSWO","STILLWATER M",-97.0892,36.1622,300,"ASOS","4848"
"KSXT","SEXTON SUMMI",-123.3642,42.6003,1171,"ASOS","4850"
"KSYR","SYRACUSE/HAN",-76.1033,43.1092,128,"ASOS","4853"
"KSZL","WHITEMAN AFB",-93.5500,38.7300,265,"ASOS","4854"
"KTAD","TRINIDAD/ANI",-104.3300,37.2700,1756,"ASOS","4878"
"KTCM","MC CHORD AFB",-122.4800,47.1300,98,"ASOS","4887"
"KTCS","TRUTH OR CON",-107.2681,33.2367,1478,"ASOS","4888"
"KTEB","TETERBORO AI",-74.0567,40.8589,2,"ASOS","4892"
"KTEW","MASON",-84.4233,42.5658,280,"ASOS","4893"
"KTIK","TINKER AFB",-97.3800,35.4200,394,"ASOS","4900"
"KTLH","TALLAHASSEE",-84.3533,30.3931,24,"ASOS","4908"
"KTMB","MIAMI/KENDAL",-80.4347,25.6419,3,"ASOS","4911"
"KTNU","NEWTON MUNI",-93.0200,41.6800,290,"ASOS","4916"
"KTOL","TOLEDO EXPRE",-83.8014,41.5886,208,"ASOS","4921"
"KTOP","TOPEKA/BILLA",-95.6258,39.0725,268,"ASOS","4922"
"KTPA","TAMPA INTL A",-82.5403,27.9614,8,"ASOS","4925"
"KTPH","TONOPAH AIRP",-117.0872,38.0603,1654,"ASOS","4927"
"KTPL","TEMPLE/MILLE",-97.4000,31.1500,208,"ASOS","4928"
"KTQE","TEKAMAH (ASO",-96.1778,41.7669,313,"ASOS","4929"
"KTRI","BRISTOL/TRI-",-82.3989,36.4797,463,"ASOS","4931"
"KTRM","THERMAL AIRP",-116.1600,33.6278,-34,"ASOS","4934"
"KTTS","NASA SHUTTLE",-80.7200,28.6200,3,"ASOS","4940"
"KTUL","TULSA INTL A",-95.8864,36.1975,206,"ASOS","4941"
"KTUP","TUPELO/C.D.",-88.7700,34.2681,106,"ASOS","4942"
"KTUS","TUCSON INTL",-110.9553,32.1314,805,"ASOS","4943"
"KTVC","TRAVERSE CIT",-85.5700,44.7367,190,"ASOS","4944"
"KTWM","TWO HARBORS",-91.7500,47.0500,328,"ASOS","4951"
"KTYS","KNOXVILLE MU",-83.9858,35.8181,299,"ASOS","4956"
"KTZR","BOLTON FIELD",-83.1372,39.9008,276,"ASOS","4957"
"KU15","CHALLIS (AMO",-114.2150,44.5228,1534,"ASOS","4959"
"KUAO","AURORA STATE",-122.7656,45.2489,59,"ASOS","4972"
"KUCA","UTICA/ONEIDA",-75.3844,43.1450,227,"ASOS","4973"
"KUIL","QUILLAYUTE S",-124.5550,47.9375,59,"ASOS","4980"
"KUIN","QUINCY MUNI/",-91.1944,39.9425,234,"ASOS","4981"
"KUKI","UKIAH MUNI (",-123.2008,39.1258,187,"ASOS","4983"
"KULM","NEW ULM MUNI",-94.5000,44.3200,308,"ASOS","4986"
"KUNU","JUNEAU",-88.7033,43.4267,285,"ASOS","4989"
"KVAD","MOODY AFB/VA",-83.2000,30.9700,71,"ASOS","4998"
"KVBG","VANDENBERG A",-120.5700,34.6500,112,"ASOS","5000"
"KVBT","BENTONVILLE",-94.2200,36.3500,395,"ASOS","5002"
"KVCT","VICTORIA REG",-96.9297,28.8625,35,"ASOS","5004"
"KVIH","ROLLA/VICHY",-91.7653,38.1319,350,"ASOS","5013"
"KVIS","VISALIA MUNI",-119.4000,36.3200,89,"ASOS","5014"
"KVJI","ABINGTON",-82.0300,36.6800,631,"ASOS","5015"
"KVLD","VALDOSTA REG",-83.2800,30.7800,62,"ASOS","5017"
"KVPS","EGLIN AFB/VA",-86.5300,30.4800,26,"ASOS","5024"
"KVRB","VERO BEACH M",-80.4181,27.6556,7,"ASOS","5028"
"KVSF","SPRINGFIELD/",-72.5217,43.3425,175,"ASOS","5030"
"KVTN","VALENTINE (A",-100.5514,42.8586,789,"ASOS","5033"
"KWAL","WALLOPS ISLA",-75.4631,37.9406,12,"ASOS","5061"
"KWJF","LANCASTER/FO",-118.2189,34.7408,715,"ASOS","5067"
"KWMC","WINNEMUCCA M",-117.8072,40.9019,1311,"ASOS","5069"
"KWRI","MCGUIRE AFB",-74.6000,40.0200,41,"ASOS","5071"
"KY22","LEMMON",-102.1700,45.9300,781,"ASOS","5108"
"KY62","SAULT STE MA",-84.3700,46.4700,221,"ASOS","5114"
"KYIP","DETROIT/WILL",-83.5261,42.2367,218,"ASOS","5119"
"KYKM","YAKIMA AIR T",-120.5336,46.5642,333,"ASOS","5120"
"KYKN","YANKTON(AWOS",-97.3800,42.9200,398,"ASOS","5121"
"KYNG","YOUNGSTOWN M",-80.6739,41.2544,364,"ASOS","5122"
"KZZV","ZANESVILLE M",-81.8922,39.9444,274,"ASOS","5127"
"VPDH1501","H15MET #1",-122.1738,44.2642,922,"HJA","36993"
"VPDH1512","H15MET #1-2",-122.1738,44.2642,922,"HJA","36995"
"VPDPRI05","PRIMET #5",-122.2559,44.2118,430,"HJA","36998"
"VPDPRI15","PRIMET #1-5",-122.2559,44.2118,430,"HJA","36999"
"VPDUPL14","UPLMET #1-4",-122.1198,44.2071,1297,"HJA","37002"
"16C46822","ZIM",-122.4683,42.6889,860,"RAWS","91257"
"300033C4","OWL MOUNTAIN",-123.9662,47.7666,1036,"RAWS","91263"
"300070CE","SEDGE RIDGE",-121.0133,46.4950,1311,"RAWS","91267"
"3000A6A6","GREY BACK",-121.0833,45.9917,1158,"RAWS","91269"
"3000B5D0","ABERNATHY MT",-123.0997,46.3427,786,"RAWS","91270"
"3000D036","KOSMOS",-122.2014,46.5278,739,"RAWS","91272"
"32302586","BIG HORN",-106.2006,37.0203,2540,"RAWS","91286"
"323036F0","ROCHELLE HIL",-105.0917,43.5506,1563,"RAWS","91287"
"32304060","BURGESS",-107.5347,44.7853,2360,"RAWS","91288"
"3230668C","NEMO",-103.5097,44.1917,1415,"RAWS","91290"
"323075FA","RED CANYON",-103.7589,43.4258,1415,"RAWS","91291"
"32309608","OAK GROVE",-116.7950,33.3933,839,"RAWS","91293"
"3230A392","EL CARISO",-117.4067,33.6517,926,"RAWS","91294"
"3230D502","HIGH GLADE L",-122.8083,39.2083,1475,"RAWS","91297"
"3230F3EE","FAWNSKIN",-116.8989,34.2661,2103,"RAWS","91299"
"3231277C","PLEASANT GRO",-111.7500,40.4311,1585,"RAWS","91301"
"3231429A","UHL",-118.6484,35.8867,1149,"RAWS","91303"
"323151EC","CHALLIS",-114.2228,44.5042,1600,"RAWS","91304"
"32317700","HALF MOON",-109.7472,42.9147,2600,"RAWS","91306"
"3231D7F8","TEEPEE SEED",-117.4819,48.6639,1024,"RAWS","91312"
"3232D0F6","COYOTE",-106.6472,36.0667,2682,"RAWS","91313"
"323331FE","BENCHMARK",-112.9000,47.5000,1631,"RAWS","91319"
"32335418","GALENA",-112.2292,46.2222,2091,"RAWS","91321"
"3233D20C","SLAUGHTER",-108.4167,34.0583,2646,"RAWS","91329"
"3234455A","INDIANOLA",-114.1697,45.4000,1067,"RAWS","91335"
"323470C0","MANZANITA LA",-121.5633,40.5433,1725,"RAWS","91337"
"3234B5DE","STAMPEDE",-120.0567,39.4833,2093,"RAWS","91341"
"3234E5A2","SPARTA BUTTE",-117.3750,44.9083,1304,"RAWS","91344"
"3234F6D4","BLUE PARK",-106.7697,37.7900,3139,"RAWS","91345"
"323504AA","SAWMILL PARK",-106.1397,41.0600,2760,"RAWS","91346"
"323517DC","BLACK CEDAR",-112.2397,38.9797,1975,"RAWS","91347"
"32353130","CRANDALL",-109.6114,44.8503,2015,"RAWS","91349"
"323547A0","TAYLOR PARK",-106.6017,38.9078,3173,"RAWS","91350"
"323554D6","STONYFORD",-122.5500,39.3833,366,"RAWS","91351"
"323582BE","LAVA BUTTE",-121.3553,43.9083,1419,"RAWS","91354"
"323591C8","SODA CREEK",-105.9897,39.5600,2926,"RAWS","91355"
"3235B724","MCCLURE PASS",-107.2900,39.1197,2749,"RAWS","91357"
"3235D2C2","PORCUPINE CR",-106.6464,40.0978,2713,"RAWS","91359"
"3235E758","DRY LAKE",-106.7500,40.5297,2536,"RAWS","91360"
"323610D2","REDFEATHER",-105.5800,40.4300,2499,"RAWS","91363"
"32362548","BEAR LODGE",-104.4275,44.5972,1609,"RAWS","91364"
"323653D8","SUGARLOAF",-122.6564,43.5061,1082,"RAWS","91367"
"3236E056","BOULDER CREE",-122.0000,44.9833,1088,"RAWS","91374"
"3237A1A6","BOGARD R.S.",-121.0831,40.5981,1722,"RAWS","91385"
"3237D736","CONVERSE",-116.9131,34.1942,1712,"RAWS","91388"
"3237E2AC","MONTECITO",-119.6481,34.4614,457,"RAWS","91389"
"3237F1DA","CINNAMON",-122.1497,43.2503,1413,"RAWS","91390"
"323807CC","VIEWPOINT",-120.9000,47.8500,1146,"RAWS","91391"
"323814BA","DRY CREEK",-120.5333,47.7333,1061,"RAWS","91392"
"32382120","KINGS CANYON",-102.9714,42.7239,1244,"RAWS","91393"
"323844C6","SLATER BUTTE",-123.3542,41.8639,1423,"RAWS","91395"
"323857B0","CALLAHAN",-122.8000,41.3153,956,"RAWS","91396"
"3238715C","JUANITA LAKE",-122.1097,41.8019,1646,"RAWS","91398"
"323881D8","COLLINS BALD",-122.9483,41.7775,1674,"RAWS","91399"
"323892AE","SOMES BAR",-123.4792,41.3792,280,"RAWS","91400"
"3238D1A4","SAWYERS BAR",-123.1292,41.3000,668,"RAWS","91404"
"3238E43E","LADDER BUTTE",-121.3008,40.8014,1753,"RAWS","91405"
"32390536","DRY PARK",-112.2400,36.4500,2654,"RAWS","91407"
"32398322","BALD MTN LOC",-120.6972,38.9056,1426,"RAWS","91414"
"32399054","OWENS CAMP",-120.2450,38.7333,1597,"RAWS","91415"
"3239D35E","HELL HOLE",-120.2333,38.7333,1597,"RAWS","91419"
"3239F5B2","SCHOOL HOUSE",-106.9700,44.2997,2463,"RAWS","91421"
"323A0238","MILL CREEK",-107.4497,44.4500,2722,"RAWS","91422"
"323A114E","ELKHORN",-109.5997,43.6897,2537,"RAWS","91423"
"323A37A2","DEVIL MTN.",-107.3000,37.2200,2243,"RAWS","91425"
"323A4132","ALDER SPRING",-122.7250,39.6500,1311,"RAWS","91426"
"323AB1B6","BIG BAR",-123.2333,40.7333,457,"RAWS","91432"
"323AC726","ASH CREEK",-121.9794,41.2769,975,"RAWS","91433"
"32400814","FENN",-115.5347,46.1000,463,"RAWS","91469"
"32401B62","WARM SPRINGS",-112.2300,36.7000,2441,"RAWS","91471"
"3240202A","CABIN LAKE",-121.0597,43.4956,1385,"RAWS","91472"
"32402EF8","MOUNT STELLA",-122.4347,42.9361,1433,"RAWS","91473"
"3240335C","RED BOX",-121.9211,45.0275,991,"RAWS","91474"
"32403D8E","LOG CREEK",-121.8953,45.4967,853,"RAWS","91475"
"324045CC","WAMIC MILL",-121.4531,45.2406,1012,"RAWS","91476"
"32404B1E","CHILOQUIN",-121.8936,42.5769,1347,"RAWS","91477"
"32406DF2","BLUE RIDGE",-121.7189,45.5075,1147,"RAWS","91481"
"32407E84","GOLD HILL",-121.5000,48.2000,1036,"RAWS","91483"
"3240A63E","ESTERBROOK",-105.5800,42.6697,1990,"RAWS","91486"
"3240B548","WILLIS CREEK",-105.0500,38.0000,2804,"RAWS","91487"
"3240C3D8","LAKE GEORGE",-105.3544,38.9786,2467,"RAWS","91488"
"3240D0AE","LUJAN",-106.5678,38.2544,3400,"RAWS","91489"
"3240F642","BUCK FLAT",-111.6900,37.9000,2438,"RAWS","91491"
"3241043C","CART CREEK",-109.4100,40.8897,2103,"RAWS","91492"
"3241174A","NORTH LONG P",-109.8389,37.8547,2646,"RAWS","91493"
"324122D0","RAY'S VALLEY",-111.2747,40.1178,2225,"RAWS","91495"
"32412C02","SIGNAL PEAK",-112.0597,38.6100,2667,"RAWS","91496"
"32413F74","HEWINTA",-110.4806,40.9528,2800,"RAWS","91498"
"32415440","LITTLE CREEK",-114.9964,44.7228,1408,"RAWS","91501"
"32415A92","YELLOWSTONE",-110.3097,40.5497,2377,"RAWS","91502"
"3241B7B2","EEL RIVER (M",-123.0833,39.8333,457,"RAWS","91510"
"3241B960","DOWD JUNCTIO",-106.4519,39.6275,2743,"RAWS","91511"
"3241C122","RED DEER",-106.2200,38.8497,2682,"RAWS","91512"
"3241CFF0","TOWN CREEK",-115.9197,43.9300,1372,"RAWS","91513"
"3241D254","BEARSKIN CRE",-115.5000,44.3800,2042,"RAWS","91514"
"3241DC86","PINE CREEK",-116.1800,44.2500,1341,"RAWS","91515"
"3241F4B8","BONANZA",-114.7278,44.3722,1954,"RAWS","91518"
"3241FA6A","COPPER BASIN",-113.8197,43.7997,2384,"RAWS","91519"
"324225DE","FRIEND MTN.",-123.3417,40.5050,1219,"RAWS","91522"
"324266D4","CRESTVIEW",-118.9833,37.7450,2316,"RAWS","91526"
"324275A2","VAN BREMMER",-121.7867,41.6367,1502,"RAWS","91527"
"32429650","DEVILS POST",-119.0933,37.6300,2304,"RAWS","91529"
"3242A3CA","ROSE VALLEY",-119.1842,34.5431,1015,"RAWS","91530"
"3243D7A0","HACHITA VALL",-108.3497,31.7000,1308,"RAWS","91548"
"3243E23A","YAMPA PLATEA",-109.2900,40.2831,1597,"RAWS","91549"
"326FF13E","COSMIC",-105.8194,32.7789,2774,"RAWS","92166"
"328390CE","JEMEZ",-106.6189,35.8411,2438,"RAWS","92381"
"3283B622","GRANTS",-107.6700,35.2417,2575,"RAWS","92383"
"32840798","LAKESIDE",-109.9800,34.1600,2134,"RAWS","92388"
"920003A8","LSF LAS FLOR",-117.4389,33.2889,30,"RAWS","92716"
"CA20302E","QUARTZ HILL",-122.9328,41.5997,1292,"RAWS","92726"
"CA2046BE","BRAZIE RANCH",-122.5942,41.6853,914,"RAWS","92727"
"CA2055C8","WEED AIRPORT",-122.4581,41.4789,893,"RAWS","92728"
"CA207324","DEVILS GARDE",-120.6681,41.5219,1531,"RAWS","92729"
"CA2083A0","ROUND MOUNTA",-121.4583,41.4200,1603,"RAWS","92730"
"CA2090D6","GRASSHOPPER",-120.7783,40.7800,1844,"RAWS","92731"
"CA20B63A","SOLDIER MTN",-121.5814,40.9264,1131,"RAWS","92733"
"CA20C0AA","WHITMORE",-121.9039,40.6203,748,"RAWS","92734"
"CA20D3DC","TRINITY CAMP",-122.8331,40.6789,640,"RAWS","92735"
"CA20F530","LASSEN LODGE",-121.7194,40.3431,1219,"RAWS","92736"
"CA211438","THOMES CREEK",-122.6097,39.8558,317,"RAWS","92738"
"CA214444","COHASSET",-121.7697,39.8700,509,"RAWS","92740"
"CA215732","CHICO",-121.7818,39.7119,72,"RAWS","92741"
"CA21815A","SECRET TOWN",-120.8833,39.1844,829,"RAWS","92744"
"CA21922C","LINCOLN",-121.2683,38.8825,61,"RAWS","92745"
"CA21B4C0","BEN BOLT",-120.9297,38.6014,457,"RAWS","92746"
"CA21D126","PILOT HILL",-121.0117,38.8317,366,"RAWS","92748"
"CA21E4BC","GREEN SPRING",-120.4967,37.8331,311,"RAWS","92749"
"CA221336","SANTA ROSA",-122.7119,38.4789,171,"RAWS","92751"
"CA2226AC","METCALF GAP",-119.7669,37.4097,1006,"RAWS","92752"
"CA2235DA","MARIPOSA",-119.9850,37.5011,693,"RAWS","92753"
"CA2265A6","PANOCHE ROAD",-120.6383,36.6300,152,"RAWS","92755"
"CA228654","SHADEQUARTER",-118.9556,36.5672,1240,"RAWS","92756"
"CA229522","FOUNTAIN SPR",-118.9150,35.9422,64,"RAWS","92757"
"CA22B3CE","LA HONDA",-122.2539,37.3053,130,"RAWS","92758"
"CA22D628","CORRALITOS",-121.7978,36.9939,137,"RAWS","92760"
"CA22F0C4","LIVERMORE",-121.8136,37.7119,244,"RAWS","92761"
"CA2341B0","HERNANDEZ",-120.8539,36.3831,1144,"RAWS","92765"
"CA2352C6","PARKFIELD",-120.4319,35.8989,468,"RAWS","92766"
"CA23742A","LAS TABLAS",-120.9150,35.6506,396,"RAWS","92767"
"CA2397D8","LA PANZA",-120.1875,35.3811,497,"RAWS","92769"
"CA256792","SHAVER",-119.2550,37.1353,1768,"RAWS","92771"
"CA2574E4","HURLEY",-119.5678,37.0153,374,"RAWS","92772"
"CA2AF462","ARBUCKLE BAS",-122.8309,40.4378,747,"RAWS","92793"
"CA2BB592","MCGUIRES",-123.5961,39.3522,317,"RAWS","92795"
"CA2BE5EE","KONOCTI",-122.7064,38.9119,659,"RAWS","92797"
"CA4130E6","BLACK DIAMON",-121.8844,37.9500,488,"RAWS","92811"
"CA414676","BRIONES",-122.1178,37.9442,442,"RAWS","92812"
"CA415500","LAS TRAMPAS",-122.0669,37.8339,536,"RAWS","92813"
"CA41609A","ROSE PEAK",-121.7356,37.5019,933,"RAWS","92814"
"CA4173EC","MALIBU HILLS",-118.6333,34.0583,480,"RAWS","92815"
"CA418368","SAUGUS",-118.5250,34.4250,442,"RAWS","92816"
"CA44C7A2","ANZA",-116.6731,33.5550,1195,"RAWS","92831"
"CA44F238","DEVORE",-117.4031,34.2211,634,"RAWS","92833"
"CA450046","YUCCA VALLEY",-116.4078,34.1233,994,"RAWS","92834"
"CA451330","VALLEY CENTE",-116.9922,33.2261,418,"RAWS","92835"
"CA4526AA","RANCHITA",-116.5053,33.2122,1274,"RAWS","92836"
"CA4535DC","POTRERO",-116.6081,32.6092,716,"RAWS","92837"
"CA45503A","BROOKS",-122.1422,38.7194,110,"RAWS","92838"
"CA4576D6","BOONVILLE",-123.3625,38.9872,256,"RAWS","92840"
"CA49F15E","OWENS VALLEY",-118.5506,37.3900,1414,"RAWS","92857"
"CA4A06D4","OAKLAND NORT",-122.2167,37.8750,396,"RAWS","92858"
"CA4A15A2","OAKLAND SOUT",-122.1617,37.7883,305,"RAWS","92859"
"CA4A334E","RODEO VALLEY",-123.3217,39.6667,739,"RAWS","92861"
"CA4A45DE","JULIAN",-116.6075,33.0761,1292,"RAWS","92862"
"CA4A6332","SANTA ROSA P",-117.2292,33.5181,604,"RAWS","92864"
"CA4A7044","ACTON",-118.2000,34.4458,792,"RAWS","92865"
"CA4A80C0","SANTA FE DAM",-117.9458,34.1208,152,"RAWS","92866"
"CA4A93B6","BELL CANYON",-117.5917,33.5417,213,"RAWS","92867"
"CA4AF650","FREMONT CANY",-117.6700,33.7800,543,"RAWS","92868"
"ACME","ACME",-98.0233,34.8083,397,"OKMESONET","149229"
"ADAX","ADA",-96.6691,34.7985,295,"OKMESONET","149230"
"ALTU","ALTUS",-99.3381,34.5872,416,"OKMESONET","149231"
"ALVA","ALVA",-98.6717,36.7797,450,"OKMESONET","149233"
"ANTL","ANTLERS",-95.7006,34.2244,179,"OKMESONET","149235"
"APAC","APACHE",-98.2922,34.9142,440,"OKMESONET","149236"
"ARDM","ARDMORE",-97.0850,34.1922,266,"OKMESONET","149238"
"ARNE","ARNETT",-99.9031,36.0720,719,"OKMESONET","149239"
"BBOW","BROKEN BOW",-94.6131,34.0144,113,"OKMESONET","149240"
"BEAV","BEAVER",-100.5301,36.8025,758,"OKMESONET","149241"
"BESS","BESSIE",-99.0585,35.4019,511,"OKMESONET","149243"
"BIXB","BIXBY",-95.8662,35.9631,184,"OKMESONET","149244"
"BLAC","BLACKWELL",-97.2545,36.7544,304,"OKMESONET","149245"
"BOIS","BOISE CITY",-102.4971,36.6926,1267,"OKMESONET","149246"
"BOWL","BOWLEGS",-96.6312,35.1716,281,"OKMESONET","149247"
"BREC","BRECKINRIDGE",-97.6939,36.4120,352,"OKMESONET","149248"
"BRIS","BRISTOW",-96.3540,35.7805,239,"OKMESONET","149249"
"BURB","BURBANK",-96.8105,36.6346,301,"OKMESONET","149252"
"BURN","BURNEYVILLE",-97.2692,33.8938,228,"OKMESONET","149253"
"BUTL","BUTLER",-99.2706,35.5915,520,"OKMESONET","149254"
"BYAR","BYARS",-97.0033,34.8497,345,"OKMESONET","149255"
"CALV","CALVIN",-96.3342,34.9924,234,"OKMESONET","149256"
"CAMA","CAMARGO",-99.3465,36.0287,589,"OKMESONET","149257"
"CATO","CATOOSA",-95.7572,36.2619,232,"OKMESONET","149259"
"CENT","CENTRAHOMA",-96.3331,34.6090,208,"OKMESONET","149260"
"CHAN","CHANDLER",-96.8041,35.6528,291,"OKMESONET","149261"
"CHER","CHEROKEE",-98.3627,36.7481,362,"OKMESONET","149262"
"CHEY","CHEYENNE",-99.7279,35.5462,694,"OKMESONET","149263"
"CHIC","CHICKASHA",-97.9145,35.0324,328,"OKMESONET","149264"
"CLAR","CLAREMORE",-95.6417,36.3172,213,"OKMESONET","149265"
"CLAY","CLAYTON",-95.3260,34.6566,186,"OKMESONET","149266"
"CLOU","CLOUDY",-95.2487,34.2232,221,"OKMESONET","149267"
"COOK","COOKSON",-94.8490,35.6800,299,"OKMESONET","149269"
"COPA","COPAN",-95.8855,36.9099,250,"OKMESONET","149270"
"DURA","DURANT",-96.3203,33.9208,197,"OKMESONET","149271"
"ELRE","EL RENO",-98.0365,35.5485,419,"OKMESONET","149272"
"ERIC","ERICK",-99.8034,35.2049,603,"OKMESONET","149273"
"EUFA","EUFAULA",-95.6571,35.3032,200,"OKMESONET","149274"
"FAIR","FAIRVIEW",-98.4977,36.2635,405,"OKMESONET","149275"
"FORA","FORAKER",-96.4278,36.8405,330,"OKMESONET","149277"
"FREE","FREEDOM",-99.1423,36.7256,530,"OKMESONET","149278"
"FTCB","FORT COBB",-98.4661,35.1489,422,"OKMESONET","149279"
"GOOD","GOODWELL",-101.6013,36.6018,997,"OKMESONET","149280"
"GRAN","GRANDFIELD",-98.7397,34.2392,342,"OKMESONET","149282"
"GUTH","GUTHRIE",-97.4798,35.8489,330,"OKMESONET","149283"
"HASK","HASKELL",-95.6405,35.7480,183,"OKMESONET","149284"
"HECT","HECTORVILLE",-96.0024,35.8416,243,"OKMESONET","149285"
"HINT","HINTON",-98.4815,35.4844,493,"OKMESONET","149286"
"HOBA","HOBART",-99.0528,34.9897,473,"OKMESONET","149287"
"HOLL","HOLLIS",-99.8333,34.6855,497,"OKMESONET","149289"
"HOOK","HOOKER",-101.2255,36.8552,912,"OKMESONET","149290"
"HUGO","HUGO",-95.5401,34.0308,175,"OKMESONET","149291"
"IDAB","IDABEL",-94.8803,33.8301,110,"OKMESONET","149292"
"JAYX","JAY",-94.7829,36.4821,304,"OKMESONET","149294"
"KENT","KENTON",-102.8782,36.8294,1322,"OKMESONET","149295"
"KETC","KETCHUM RANC",-97.7648,34.5289,341,"OKMESONET","149296"
"KING","KINGFISHER",-97.9112,35.8805,319,"OKMESONET","149298"
"LAHO","LAHOMA",-98.1114,36.3844,396,"OKMESONET","149299"
"LANE","LANE",-95.9972,34.3088,181,"OKMESONET","149300"
"MADI","MADILL",-96.9439,34.0358,232,"OKMESONET","149301"
"MANG","MANGUM",-99.4240,34.8359,460,"OKMESONET","149302"
"MARE","MARENA",-97.2127,36.0643,327,"OKMESONET","149303"
"MARS","MARSHALL",-97.6014,36.1186,315,"OKMESONET","149304"
"MAYR","MAY RANCH",-99.0111,36.9871,555,"OKMESONET","149305"
"MCAL","MCALESTER",-95.7810,34.8823,230,"OKMESONET","149306"
"MEDF","MEDFORD",-97.7458,36.7924,332,"OKMESONET","149307"
"MEDI","MEDICINE PAR",-98.5694,34.7292,487,"OKMESONET","149308"
"MIAM","MIAMI",-94.8444,36.8883,247,"OKMESONET","149309"
"MINC","MINCO",-97.9555,35.2723,430,"OKMESONET","149310"
"MTHE","MT HERMAN",-94.8228,34.3107,284,"OKMESONET","149312"
"NEWK","NEWKIRK",-96.9104,36.8981,366,"OKMESONET","149313"
"NINN","NINNEKAH",-97.9520,34.9677,356,"OKMESONET","149315"
"NORM","NORMAN",-97.4836,35.2556,360,"OKMESONET","149316"
"NOWA","NOWATA",-95.6080,36.7437,206,"OKMESONET","149317"
"OILT","OILTON",-96.4975,36.0313,255,"OKMESONET","149319"
"OKEM","OKEMAH",-96.2627,35.4317,263,"OKMESONET","149323"
"OKMU","OKMULGEE",-95.9147,35.5821,205,"OKMESONET","149324"
"PAUL","PAULS VALLEY",-97.2292,34.7155,291,"OKMESONET","149325"
"PAWN","PAWNEE",-96.7699,36.3611,283,"OKMESONET","149326"
"PERK","PERKINS",-97.0483,35.9987,292,"OKMESONET","149327"
