This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network,station_id
"KSY01","KERSEY 1",-104.5320,40.3768,1410,"COAGMET","171692"
"OTH01","OLATHE",-108.0500,38.6351,1623,"COAGMET","171705"
"PBL01","PUEBLO  (DEF",-104.4670,38.2317,1436,"COAGMET","171709"
"VLD01","VINELAND",-104.4610,38.2235,1347,"COAGMET","171723"
"YJK01","YELLOW JACKE",-108.7240,37.5289,2103,"COAGMET","171732"
"BOZM","BOZEMAN",-111.1546,45.6730,1455,"AGRIMET","172902"
"TOSM","TOSTON",-111.4949,46.1222,1237,"AGRIMET","172919"
"NDAWN009","Baker",-99.6480,48.1670,512,"NDAWN","175808"
"NDAWN010","Beach",-103.9660,46.7890,894,"NDAWN","175812"
"NDAWN012","Bottineau",-100.7600,48.8210,451,"NDAWN","175814"
"NDAWN013","Bowman",-103.4730,46.2000,924,"NDAWN","175816"
"NDAWN007","Brorson",-104.2480,47.7820,691,"NDAWN","175818"
"NDAWN014","Cando",-99.1660,48.4710,453,"NDAWN","175819"
"NDAWN015","Carrington",-99.1320,47.5090,476,"NDAWN","175820"
"NDAWN016","Cavalier",-97.7547,48.7618,92,"NDAWN","175821"
"NDAWN019","Dazey",-98.1380,47.1830,439,"NDAWN","175825"
"NDAWN020","Dickinson",-102.8130,46.8950,779,"NDAWN","175826"
"NDAWN021","Edgeley",-98.7661,46.3192,503,"NDAWN","175828"
"NDAWN023","Fargo",-96.8120,46.8970,275,"NDAWN","175831"
"NDAWN024","Forest River",-97.6030,48.2960,272,"NDAWN","175834"
"NDAWN026","Grand Forks",-97.0710,47.8410,258,"NDAWN","175838"
"NDAWN027","Harvey",-99.9200,47.7300,494,"NDAWN","175840"
"NDAWN028","Hazen",-101.6790,47.3020,564,"NDAWN","175841"
"NDAWN029","Hettinger",-102.6430,46.0110,841,"NDAWN","175842"
"NDAWN030","Hillsboro",-96.9220,47.3530,270,"NDAWN","175843"
"NDAWN033","Jamestown",-98.9270,46.9060,498,"NDAWN","175847"
"NDAWN034","Langdon",-98.3450,48.7600,493,"NDAWN","175850"
"NDAWN035","Linton",-100.2770,46.3280,607,"NDAWN","175852"
"NDAWN040","Minot",-101.2930,48.1800,543,"NDAWN","175860"
"NDAWN041","Mohall",-101.5336,48.7638,500,"NDAWN","175861"
"NDAWN044","Prosper",-97.1150,47.0020,285,"NDAWN","175867"
"NDAWN045","Robinson",-99.7980,47.1730,557,"NDAWN","175868"
"NDAWN008","Sidney",-104.1490,47.7300,594,"NDAWN","175874"
"NDAWN047","St. Thomas",-97.4930,48.6010,264,"NDAWN","175875"
"NDAWN005","Stephen",-96.8540,48.4568,327,"NDAWN","175876"
"NDAWN048","Streeter",-99.4490,46.7150,607,"NDAWN","175877"
"NDAWN050","Turtle Lake",-100.9150,47.5680,587,"NDAWN","175879"
"NDAWN052","Watford City",-103.2322,47.8104,653,"NDAWN","175882"
"NDAWN053","Williston",-103.7390,48.1330,650,"NDAWN","175883"
"NDAWN054","Wyndmere",-97.0940,46.2690,326,"NDAWN","175885"
"CM002","FIVE POINTS",-120.1129,36.3362,87,"CIMIS","176664"
"CM005","SHAFTER/USDA",-119.2818,35.5326,110,"CIMIS","176667"
"CM006","DAVIS",-121.7764,38.5357,18,"CIMIS","176668"
"CM007","FIREBAUGH/TE",-120.5909,36.8512,56,"CIMIS","176669"
"CM008","GERBER",-122.1655,40.0441,76,"CIMIS","176670"
"CM012","DURHAM",-121.8244,39.6086,40,"CIMIS","176674"
"CM013","CAMINO",-120.7336,38.7531,847,"CIMIS","176675"
"CM015","STRATFORD",-119.8514,36.1580,59,"CIMIS","176677"
"CM016","SAN JUAN",-121.7030,36.9050,13,"CIMIS","176678"
"CM019","CASTROVILLE",-121.7736,36.7682,3,"CIMIS","176681"
"CM021","KETTLEMAN",-119.8949,35.8678,104,"CIMIS","176683"
"CM027","ZAMORA",-121.9080,38.8080,15,"CIMIS","176689"
"CM030","NICOLAUS",-121.5461,38.8706,10,"CIMIS","176692"
"CM032","COLUSA",-122.0248,39.2269,17,"CIMIS","176694"
"CM033","VISALIA",-119.2230,36.3010,107,"CIMIS","176695"
"CM035","BISHOP",-118.4055,37.3585,1271,"CIMIS","176697"
"CM038","SANTA MARIA",-120.3840,34.9540,82,"CIMIS","176700"
"CM039","PARLIER",-119.5040,36.5974,103,"CIMIS","176701"
"CM041","CALIPATRIA",-115.4158,33.0430,-34,"CIMIS","176703"
"CM042","LODI",-121.3460,38.1090,7,"CIMIS","176704"
"CM044","RIVERSIDE",-117.3370,33.9649,311,"CIMIS","176706"
"CM047","BRENTWOOD",-121.6597,37.9282,14,"CIMIS","176709"
"CM049","OCEANSIDE",-117.3200,33.2560,15,"CIMIS","176711"
"CM050","THERMAL",-116.2420,33.6460,-9,"CIMIS","176712"
"CM052","SAN LUIS OBI",-120.6618,35.3054,101,"CIMIS","176714"
"CM054","BLACKWELLS C",-119.9593,35.6499,215,"CIMIS","176716"
"CM056","LOS BANOS",-120.7539,37.0967,29,"CIMIS","176718"
"CM057","BUNTINGVILLE",-120.4349,40.2900,1221,"CIMIS","176719"
"CM061","ORLAND",-122.1535,39.6918,60,"CIMIS","176723"
"CM062","TEMECULA",-117.2283,33.4867,433,"CIMIS","176724"
"CM063","NOVATO",-122.5430,38.1210,8,"CIMIS","176725"
"CM064","SANTA YNEZ",-120.0792,34.5831,149,"CIMIS","176726"
"CM065","WALNUT CREEK",-122.0820,37.9140,134,"CIMIS","176727"
"CM066","SAN DIEGO",-117.1350,32.7330,113,"CIMIS","176728"
"CM068","SEELEY",-115.7321,32.7596,12,"CIMIS","176730"
"CM069","SAN JOSE",-121.9500,37.3260,38,"CIMIS","176731"
"CM070","MANTECA",-121.2232,37.8348,10,"CIMIS","176732"
"CM072","PALO VERDE",-114.7230,33.3880,70,"CIMIS","176734"
"CM074","ESCONDIDO",-116.9730,33.0900,137,"CIMIS","176736"
"CM075","IRVINE",-117.7212,33.6885,125,"CIMIS","176737"
"CM077","OAKVILLE",-122.4102,38.4285,58,"CIMIS","176739"
"CM080","FRESNO STATE",-119.7423,36.8208,103,"CIMIS","176742"
"CM081","SHENANDOAH V",-120.8040,38.5230,472,"CIMIS","176743"
"CM082","CLAREMONT",-117.6960,34.1300,494,"CIMIS","176744"
"CM083","SANTA ROSA",-122.7999,38.4036,24,"CIMIS","176745"
"CM086","LINDCOVE",-119.0594,36.3605,146,"CIMIS","176748"
"CM087","MELOLAND",-115.4463,32.8062,-15,"CIMIS","176749"
"CM088","CUYAMA",-119.6738,34.9425,698,"CIMIS","176750"
"CM090","ALTURAS",-120.4803,41.4382,1343,"CIMIS","176752"
"CM092","KESTERSON",-120.8808,37.2319,23,"CIMIS","176754"
"CM094","GOLETA FOOTH",-119.8693,34.4713,195,"CIMIS","176756"
"CM097","PORT HUENEME",-119.2000,34.1730,5,"CIMIS","176759"
"CM098","RAMONA",-116.9380,33.0490,408,"CIMIS","176760"
"CM099","SANTA MONICA",-118.4769,34.0443,104,"CIMIS","176761"
"CM100","FREMONT",-121.9680,37.5250,12,"CIMIS","176762"
"CM101","PIRU",-118.7892,34.4022,195,"CIMIS","176763"
"CM102","EL DORADO",-118.0940,33.7970,5,"CIMIS","176764"
"CM103","WINDSOR",-122.8293,38.5263,26,"CIMIS","176765"
"CM104","DE LAVEAGA",-121.9968,36.9974,91,"CIMIS","176766"
"CM105","WESTLANDS",-120.3818,36.6340,58,"CIMIS","176767"
"CM106","SANEL VALLEY",-123.0893,38.9826,160,"CIMIS","176768"
"CM107","SANTA BARBAR",-119.7374,34.4374,76,"CIMIS","176769"
"CM109","CARNEROS",-122.3550,38.2195,2,"CIMIS","176771"
"CM110","NEWBERRY SPR",-116.6420,34.8400,588,"CIMIS","176772"
"CM111","GREEN VALLEY",-121.7639,36.9440,34,"CIMIS","176773"
"CM112","SAN ARDO",-120.9580,36.0790,114,"CIMIS","176774"
"CM113","KING CITY-OA",-121.0846,36.1211,165,"CIMIS","176775"
"CM114","ARROYO SECO",-121.2914,36.3473,72,"CIMIS","176776"
"CM115","GONZALES",-121.5100,36.5150,45,"CIMIS","176777"
"CM116","SALINAS NORT",-121.6919,36.7168,19,"CIMIS","176778"
"CM117","VICTORVILLE",-117.2635,34.4759,881,"CIMIS","176779"
"CM120","GUADALUPE",-120.5480,34.9620,34,"CIMIS","176782"
"CM121","DIXON",-121.7869,38.4156,11,"CIMIS","176783"
"CM123","SUISUN VALLE",-122.1170,38.2340,11,"CIMIS","176785"
"CM126","SAN BENITO",-121.3628,36.8548,104,"CIMIS","176788"
"CM127","SALTON WEST",-115.9448,33.3277,-69,"CIMIS","176789"
"CM128","SALTON EAST",-115.5801,33.2202,-69,"CIMIS","176790"
"WA300122","WSU OTHELLO",-119.0413,46.7927,360,"AGWXNET","180070"
"WA100031","MCNARY",-119.2576,45.9690,230,"AGWXNET","180073"
"WA100037","COFFIN",-119.3087,46.0405,371,"AGWXNET","180074"
"WA100059","CARLSON",-119.4610,46.1431,455,"AGWXNET","180076"
"WA100062","PATERSON",-119.4877,45.9391,129,"AGWXNET","180077"
"WA100064","STATION 4",-119.4132,46.0490,366,"AGWXNET","180078"
"WA100065","WHEELHOUSE",-119.5276,46.0254,269,"AGWXNET","180079"
"WA100066","STATION 2",-119.4566,45.9656,183,"AGWXNET","180080"
"WA100067","FOURMILE",-119.3229,45.9885,220,"AGWXNET","180081"
"WA100113","FINLEY",-119.0593,46.1395,151,"AGWXNET","180082"
"WA100129","HORRIGAN",-119.7690,46.0774,289,"AGWXNET","180085"
"WA100134","EBY",-119.0771,46.0667,463,"AGWXNET","180086"
"WA100139","GRAMLING",-119.2191,46.1244,408,"AGWXNET","180087"
"WA300033","WSU PROSSER",-119.7404,46.2570,265,"AGWXNET","180095"
"WA300045","ROZA",-119.7331,46.2919,360,"AGWXNET","180096"
"WA300117","MCCLURE",-119.7243,46.3762,739,"AGWXNET","180098"
"WA300118","MCWHORTER",-119.6173,46.3168,427,"AGWXNET","180099"
"WA330141","WSU TFREC",-120.3492,47.4395,241,"AGWXNET","180105"
"WA330074","BREWSTER",-119.8579,48.0649,240,"AGWXNET","180115"
"WA300116","BASIN CITY",-119.1645,46.6451,248,"AGWXNET","180129"
"WA330073","QUINCY",-119.9568,47.2255,453,"AGWXNET","180143"
"WA330121","MATTAWA",-119.7996,46.7011,259,"AGWXNET","180145"
"WA330127","MOSES LAKE",-119.2382,47.0045,340,"AGWXNET","180146"
"WA100069","FISHHOOK",-118.7411,46.2940,235,"AGWXNET","180193"
"WA100071","K2H",-118.6427,46.2870,341,"AGWXNET","180194"
"WA100128","TOUCHET",-118.6782,46.0192,168,"AGWXNET","180195"
"WA300070","WELLAND",-118.7332,46.2174,291,"AGWXNET","180197"
"WA300130","WALLA WALLA",-118.2745,46.0776,359,"AGWXNET","180198"
"WA300133","COLLEGE PLAC",-118.3998,46.0275,225,"AGWXNET","180199"
"WA310111","GLEED",-120.6155,46.6969,578,"AGWXNET","180218"
"WA310120","PORT OF SUNN",-120.0094,46.2832,207,"AGWXNET","180220"
"WA310131","WAPATO",-120.5278,46.4411,256,"AGWXNET","180223"
"WA310137","COWICHE",-120.7041,46.6639,497,"AGWXNET","180227"
"CGMG","MATAGAMI",-77.7931,49.7578,281,"ASOS","181935"
"CPCK","PINCHER CREE",-114.0047,49.5217,1190,"ASOS","181950"
"CTPM","PEMBROKE CLI",-77.2522,45.8603,161,"ASOS","181965"
"CWQB","QUEBEC/JEAN",-71.3817,46.8036,73,"ASOS","182000"
"CWTQ","MONTREAL/PIE",-73.7417,45.4678,32,"ASOS","182007"
"CWTX","ROYAL ISLAND",-94.7631,49.4686,329,"ASOS","182008"
"CWXZ","WAWA (AUT)",-84.8000,47.9700,287,"ASOS","182012"
"CZVV","WIARTON (REA",-81.1200,44.7500,223,"ASOS","182047"
"190301","UA5117.547.5",-117.5000,47.5000,22,"UPPERAIR","GGUAS105"
"190302","UA511547.5",-115.0000,47.5000,21,"UPPERAIR","GGUAS108"
"190303","UA5112.547.5",-112.5000,47.5000,18,"UPPERAIR","GGUAS111"
"190304","UA511047.5",-110.0000,47.5000,13,"UPPERAIR","GGUAS114"
"190305","UA512050",-120.0000,49.7500,25,"UPPERAIR","GGUAS15"
"190306","UA5117.550",-117.5000,49.7500,30,"UPPERAIR","GGUAS18"
"190307","UA512545",-124.7500,45.0000,8,"UPPERAIR","GGUAS183"
"190308","UA5122.545",-122.5000,45.0000,17,"UPPERAIR","GGUAS186"
"190309","UA512045",-120.0000,45.0000,21,"UPPERAIR","GGUAS189"
"190310","UA5117.545",-117.5000,45.0000,18,"UPPERAIR","GGUAS192"
"190311","UA511545",-115.0000,45.0000,16,"UPPERAIR","GGUAS195"
"190312","UA5112.545",-112.5000,45.0000,18,"UPPERAIR","GGUAS198"
"190313","UA511045",-110.0000,45.0000,12,"UPPERAIR","GGUAS201"
"190314","UA5107.545",-107.5000,45.0000,8,"UPPERAIR","GGUAS204"
"190315","UA511550",-115.0000,49.7500,28,"UPPERAIR","GGUAS21"
"190316","UA77545",-75.0000,45.0000,61,"UPPERAIR","GGUAS242"
"190317","UA772.545",-72.5000,45.0000,68,"UPPERAIR","GGUAS245"
"190318","UA77045",-70.0000,45.0000,69,"UPPERAIR","GGUAS248"
"190319","UA512542.5",-124.7500,42.5000,2,"UPPERAIR","GGUAS270"
"190320","UA5122.542.5",-122.5000,42.5000,9,"UPPERAIR","GGUAS273"
"190321","UA512042.5",-120.0000,42.5000,13,"UPPERAIR","GGUAS276"
"190322","UA5117.542.5",-117.5000,42.5000,10,"UPPERAIR","GGUAS279"
"190323","UA511542.5",-115.0000,42.5000,9,"UPPERAIR","GGUAS282"
"190324","UA5112.542.5",-112.5000,42.5000,16,"UPPERAIR","GGUAS285"
"190325","UA511042.5",-110.0000,42.5000,15,"UPPERAIR","GGUAS288"
"190326","UA5107.542.5",-107.5000,42.5000,8,"UPPERAIR","GGUAS291"
"190327","UA510542.5",-105.0000,42.5000,11,"UPPERAIR","GGUAS294"
"190328","UA777.542.5",-77.5000,42.5000,90,"UPPERAIR","GGUAS326"
"190329","UA77542.5",-75.0000,42.5000,95,"UPPERAIR","GGUAS329"
"190330","UA5122.540",-122.5000,40.0000,4,"UPPERAIR","GGUAS360"
"190331","UA512040",-120.0000,40.0000,5,"UPPERAIR","GGUAS363"
"190332","UA5117.540",-117.5000,40.0000,7,"UPPERAIR","GGUAS366"
"190333","UA511540",-115.0000,40.0000,8,"UPPERAIR","GGUAS369"
"190334","UA5112.540",-112.5000,40.0000,10,"UPPERAIR","GGUAS372"
"190335","UA511040",-110.0000,40.0000,11,"UPPERAIR","GGUAS375"
"190336","UA5107.540",-107.5000,40.0000,12,"UPPERAIR","GGUAS378"
"190337","UA510540",-105.0000,40.0000,14,"UPPERAIR","GGUAS381"
"190338","UA5102.540",-102.5000,40.0000,16,"UPPERAIR","GGUAS384"
"190339","UA78040",-80.0000,40.0000,88,"UPPERAIR","GGUAS410"
"190340","UA777.540",-77.5000,40.0000,107,"UPPERAIR","GGUAS413"
"190341","UA5122.537.5",-122.5000,37.5000,9,"UPPERAIR","GGUAS447"
"190342","UA512037.5",-120.0000,37.5000,13,"UPPERAIR","GGUAS450"
"190343","UA5117.537.5",-117.5000,37.5000,18,"UPPERAIR","GGUAS453"
"190344","UA511537.5",-115.0000,37.5000,19,"UPPERAIR","GGUAS456"
"190345","UA5112.537.5",-112.5000,37.5000,19,"UPPERAIR","GGUAS459"
"190346","UA511037.5",-110.0000,37.5000,14,"UPPERAIR","GGUAS462"
"190347","UA5107.537.5",-107.5000,37.5000,16,"UPPERAIR","GGUAS465"
"190348","UA510537.5",-105.0000,37.5000,18,"UPPERAIR","GGUAS468"
"190349","UA5102.537.5",-102.5000,37.5000,15,"UPPERAIR","GGUAS471"
"190350","UA782.537.5",-82.5000,37.5000,85,"UPPERAIR","GGUAS494"
"190351","UA78037.5",-80.0000,37.5000,101,"UPPERAIR","GGUAS497"
"190352","UA512035",-120.0000,35.0000,19,"UPPERAIR","GGUAS537"
"190353","UA5117.535",-117.5000,35.0000,23,"UPPERAIR","GGUAS540"
"190354","UA511535",-115.0000,35.0000,21,"UPPERAIR","GGUAS543"
"190355","UA5112.535",-112.5000,35.0000,19,"UPPERAIR","GGUAS546"
"190356","UA511035",-110.0000,35.0000,18,"UPPERAIR","GGUAS549"
"190357","UA5107.535",-107.5000,35.0000,21,"UPPERAIR","GGUAS552"
"190358","UA510535",-105.0000,35.0000,18,"UPPERAIR","GGUAS555"
"190359","UA79535",-95.0000,35.0000,145,"UPPERAIR","GGUAS566"
"190360","UA78535",-85.0000,35.0000,127,"UPPERAIR","GGUAS578"
"190361","UA782.535",-82.5000,35.0000,137,"UPPERAIR","GGUAS581"
"190362","UA5117.532.5",-117.5000,32.5000,40,"UPPERAIR","GGUAS627"
"190363","UA5112.532.5",-112.5000,32.5000,25,"UPPERAIR","GGUAS633"
"190364","UA511032.5",-110.0000,32.5000,27,"UPPERAIR","GGUAS636"
"190365","UA5107.532.5",-107.5000,32.5000,28,"UPPERAIR","GGUAS639"
"190366","UA510532.5",-105.0000,32.5000,32,"UPPERAIR","GGUAS642"
"190367","UA511030",-110.0000,30.0000,45,"UPPERAIR","GGUAS723"
"190368","UA5122.547.5",-122.5000,47.5000,21,"UPPERAIR","GGUAS99"
"190404","UA512047.5",-120.0000,47.5000,21,"UPPERAIR","GGUAS102"
"192092","UA77047.5",-70.0000,47.5000,53,"UPPERAIR","GGUAS161"
"192093","UA767.547.5",-67.5000,47.5000,45,"UPPERAIR","GGUAS164"
"192094","UA510545",-105.0000,45.0000,11,"UPPERAIR","GGUAS207"
"192095","UA5102.545",-102.5000,45.0000,13,"UPPERAIR","GGUAS210"
"192096","UA5112.550",-112.5000,49.7500,17,"UPPERAIR","GGUAS24"
"192097","UA767.545",-67.5000,45.0000,75,"UPPERAIR","GGUAS251"
"192098","UA5102.542.5",-102.5000,42.5000,14,"UPPERAIR","GGUAS297"
"192099","UA78042.5",-80.0000,42.5000,80,"UPPERAIR","GGUAS323"
"192100","UA772.542.5",-72.5000,42.5000,94,"UPPERAIR","GGUAS332"
"192101","UA512540",-124.7500,40.0000,1,"UPPERAIR","GGUAS357"
"192102","UA78537",-85.0000,37.5000,79,"UPPERAIR","GGUAS491"
"192103","UA78035",-80.0000,35.0000,148,"UPPERAIR","GGUAS584"
"192104","UA511532.5",-115.0000,32.5000,34,"UPPERAIR","GGUAS630"
"192105","UA5107.530",-107.5000,30.0000,52,"UPPERAIR","GGUAS726"
"192106","UA510530",-105.0000,30.0000,55,"UPPERAIR","GGUAS729"
"192107","UA5102.530",-102.5000,30.0000,55,"UPPERAIR","GGUAS732"
"192108","UA512550",-124.7500,49.7500,20,"UPPERAIR","GGUAS9"
"192109","UA512547.5",-124.7500,47.5000,14,"UPPERAIR","GGUAS96"
"192110","UA710545",-105.0000,45.0000,45,"UPPERAIR","GGUAS206"
"192111","UA7102.545",-102.5000,45.0000,62,"UPPERAIR","GGUAS209"
"192112","UA7112.550",-112.5000,49.7500,73,"UPPERAIR","GGUAS23"
"192113","UA7102.542.5",-102.5000,42.5000,65,"UPPERAIR","GGUAS296"
"192114","UA712540",-124.7500,40.0000,12,"UPPERAIR","GGUAS356"
"192115","UA711532.5",-115.0000,32.5000,161,"UPPERAIR","GGUAS629"
"192116","UA7107.530",-107.5000,30.0000,227,"UPPERAIR","GGUAS725"
"192117","UA710530",-105.0000,30.0000,209,"UPPERAIR","GGUAS728"
"192118","UA7102.530",-102.5000,30.0000,221,"UPPERAIR","GGUAS731"
"192119","UA712550",-124.7500,49.7500,96,"UPPERAIR","GGUAS8"
"192120","UA712547.5",-124.7500,47.5000,65,"UPPERAIR","GGUAS95"
"192121","UA712050",-120.0000,49.7500,118,"UPPERAIR","GGUAS14"
"192122","UA7117.550",-117.5000,49.7500,136,"UPPERAIR","GGUAS17"
"192123","UA711550",-115.0000,49.7500,119,"UPPERAIR","GGUAS20"
"192124","UA7122.547.5",-122.5000,47.5000,89,"UPPERAIR","GGUAS98"
"192125","UA712047.5",-120.0000,47.5000,95,"UPPERAIR","GGUAS101"
"192126","UA7117.547.5",-117.5000,47.5000,95,"UPPERAIR","GGUAS104"
"192127","UA711547.5",-115.0000,47.5000,89,"UPPERAIR","GGUAS107"
"192128","UA7112.547.5",-112.5000,47.5000,76,"UPPERAIR","GGUAS110"
"192129","UA711047.5",-110.0000,47.5000,52,"UPPERAIR","GGUAS113"
"192130","UA712545",-124.7500,45.0000,36,"UPPERAIR","GGUAS182"
"192131","UA7122.545",-122.5000,45.0000,54,"UPPERAIR","GGUAS185"
"192132","UA712045",-120.0000,45.0000,77,"UPPERAIR","GGUAS188"
"192133","UA7117.545",-117.5000,45.0000,69,"UPPERAIR","GGUAS191"
"192134","UA711545",-115.0000,45.0000,67,"UPPERAIR","GGUAS194"
"192136","UA711045",-110.0000,45.0000,59,"UPPERAIR","GGUAS200"
"192137","UA7107.545",-107.5000,45.0000,38,"UPPERAIR","GGUAS203"
"192138","UA712542.5",-124.7500,42.5000,9,"UPPERAIR","GGUAS269"
"192139","UA7122.542.5",-122.5000,42.5000,25,"UPPERAIR","GGUAS272"
"192140","UA712042.5",-120.0000,42.5000,39,"UPPERAIR","GGUAS275"
"192141","UA7117.542.5",-117.5000,42.5000,40,"UPPERAIR","GGUAS278"
"192142","UA711542.5",-115.0000,42.5000,39,"UPPERAIR","GGUAS281"
"192143","UA7112.542.5",-112.5000,42.5000,49,"UPPERAIR","GGUAS284"
"192144","UA711042.5",-110.0000,42.5000,48,"UPPERAIR","GGUAS287"
"192145","UA7107.542.5",-107.5000,42.5000,40,"UPPERAIR","GGUAS290"
"192146","UA710542.5",-105.0000,42.5000,52,"UPPERAIR","GGUAS293"
"192147","UA7122.540",-122.5000,40.0000,15,"UPPERAIR","GGUAS359"
"192148","UA712040",-120.0000,40.0000,21,"UPPERAIR","GGUAS362"
"192149","UA7117.540",-117.5000,40.0000,32,"UPPERAIR","GGUAS365"
"192150","UA711540",-115.0000,40.0000,32,"UPPERAIR","GGUAS368"
"192151","UA7112.540",-112.5000,40.0000,34,"UPPERAIR","GGUAS371"
"192152","UA711040",-110.0000,40.0000,34,"UPPERAIR","GGUAS374"
"192153","UA7107.540",-107.5000,40.0000,37,"UPPERAIR","GGUAS377"
"192154","UA710540",-105.0000,40.0000,74,"UPPERAIR","GGUAS380"
"192155","UA7102.540",-102.5000,40.0000,88,"UPPERAIR","GGUAS383"
"192156","UA7122.537.5",-122.5000,37.5000,30,"UPPERAIR","GGUAS446"
"192157","UA712037.5",-120.0000,37.5000,30,"UPPERAIR","GGUAS449"
"192158","UA7117.537.5",-117.5000,37.5000,56,"UPPERAIR","GGUAS452"
"192159","UA711537.5",-115.0000,37.5000,58,"UPPERAIR","GGUAS455"
"192160","UA7112.537.5",-112.5000,37.5000,58,"UPPERAIR","GGUAS458"
"192161","UA711037.5",-110.0000,37.5000,39,"UPPERAIR","GGUAS461"
"192162","UA7107.537.5",-107.5000,37.5000,46,"UPPERAIR","GGUAS464"
"192163","UA710537.5",-105.0000,37.5000,78,"UPPERAIR","GGUAS467"
"192164","UA7102.537.5",-102.5000,37.5000,92,"UPPERAIR","GGUAS470"
"192165","UA712035",-120.0000,35.0000,70,"UPPERAIR","GGUAS536"
"192166","UA7117.535",-117.5000,35.0000,90,"UPPERAIR","GGUAS539"
"192167","UA711535",-115.0000,35.0000,96,"UPPERAIR","GGUAS542"
"192168","UA7112.535",-112.5000,35.0000,92,"UPPERAIR","GGUAS545"
"192169","UA711035",-110.0000,35.0000,89,"UPPERAIR","GGUAS548"
"192170","UA7107.535",-107.5000,35.0000,86,"UPPERAIR","GGUAS551"
"192171","UA710535",-105.0000,35.0000,88,"UPPERAIR","GGUAS554"
"192172","UA7117.532.5",-117.5000,32.5000,175,"UPPERAIR","GGUAS626"
"192173","UA7112.532.5",-112.5000,32.5000,141,"UPPERAIR","GGUAS632"
"192174","UA711032.5",-110.0000,32.5000,149,"UPPERAIR","GGUAS635"
"192175","UA7107.532.5",-107.5000,32.5000,134,"UPPERAIR","GGUAS638"
"192176","UA710532.5",-105.0000,32.5000,140,"UPPERAIR","GGUAS641"
"192177","UA711030",-110.0000,30.0000,220,"UPPERAIR","GGUAS722"
