This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network,station_id
"KSSI","BRUNSWICK/MA",-81.3914,31.1517,6,"ASOS","4823"
"KSTC","ST. CLOUD MU",-94.0519,45.5447,312,"ASOS","4825"
"KSTL","ST. LOUIS/LA",-90.3736,38.7525,184,"ASOS","4829"
"KSUS","SPIRIT OF ST",-90.6558,38.6572,141,"ASOS","4837"
"KSUU","TRAVIS AFB/F",-121.9300,38.2700,19,"ASOS","4839"
"KSUX","SIOUX CITY M",-96.3844,42.4025,335,"ASOS","4841"
"KSVN","HUNTER (AAF)",-81.1500,32.0200,13,"ASOS","4845"
"KSWF","NEWBURGH/STE",-74.1000,41.5000,150,"ASOS","4847"
"KSXT","SEXTON SUMMI",-123.3642,42.6003,1171,"ASOS","4850"
"KSYR","SYRACUSE/HAN",-76.1033,43.1092,128,"ASOS","4853"
"KSZL","WHITEMAN AFB",-93.5500,38.7300,265,"ASOS","4854"
"KTAD","TRINIDAD/ANI",-104.3300,37.2700,1756,"ASOS","4878"
"KTCM","MC CHORD AFB",-122.4800,47.1300,98,"ASOS","4887"
"KTCS","TRUTH OR CON",-107.2681,33.2367,1478,"ASOS","4888"
"KTEB","TETERBORO AI",-74.0567,40.8589,2,"ASOS","4892"
"KTIK","TINKER AFB",-97.3800,35.4200,394,"ASOS","4900"
"KTLH","TALLAHASSEE",-84.3533,30.3931,24,"ASOS","4908"
"KTMB","MIAMI/KENDAL",-80.4347,25.6419,3,"ASOS","4911"
"KTNU","NEWTON MUNI",-93.0200,41.6800,290,"ASOS","4916"
"KTOL","TOLEDO EXPRE",-83.8014,41.5886,208,"ASOS","4921"
"KTOP","TOPEKA/BILLA",-95.6258,39.0725,268,"ASOS","4922"
"KTPA","TAMPA INTL A",-82.5403,27.9614,8,"ASOS","4925"
"KTPH","TONOPAH AIRP",-117.0872,38.0603,1654,"ASOS","4927"
"KTPL","TEMPLE/MILLE",-97.4000,31.1500,208,"ASOS","4928"
"KTRI","BRISTOL/TRI-",-82.3989,36.4797,463,"ASOS","4931"
"KTRK","TRUCKEE-TAHO",-120.1300,39.3200,1798,"ASOS","4932"
"KTRM","THERMAL AIRP",-116.1600,33.6278,-34,"ASOS","4934"
"KTTS","NASA SHUTTLE",-80.7200,28.6200,3,"ASOS","4940"
"KTUL","TULSA INTL A",-95.8864,36.1975,206,"ASOS","4941"
"KTUP","TUPELO/C.D.",-88.7700,34.2681,106,"ASOS","4942"
"KTUS","TUCSON INTL",-110.9553,32.1314,805,"ASOS","4943"
"KTVC","TRAVERSE CIT",-85.5700,44.7367,190,"ASOS","4944"
"KTWM","TWO HARBORS",-91.7500,47.0500,328,"ASOS","4951"
"KTXK","TEXARKANA RG",-93.9875,33.4561,118,"ASOS","4953"
"KTYS","KNOXVILLE MU",-83.9858,35.8181,299,"ASOS","4956"
"KU15","CHALLIS (AMO",-114.2150,44.5228,1534,"ASOS","4959"
"KUCA","UTICA/ONEIDA",-75.3844,43.1450,227,"ASOS","4973"
"KUIL","QUILLAYUTE S",-124.5550,47.9375,59,"ASOS","4980"
"KUIN","QUINCY MUNI/",-91.1944,39.9425,234,"ASOS","4981"
"KUKI","UKIAH MUNI (",-123.2008,39.1258,187,"ASOS","4983"
"KULM","NEW ULM MUNI",-94.5000,44.3200,308,"ASOS","4986"
"KVAD","MOODY AFB/VA",-83.2000,30.9700,71,"ASOS","4998"
"KVBT","BENTONVILLE",-94.2200,36.3500,395,"ASOS","5002"
"KVCT","VICTORIA REG",-96.9297,28.8625,35,"ASOS","5004"
"KVIS","VISALIA MUNI",-119.4000,36.3200,89,"ASOS","5014"
"KVJI","ABINGTON",-82.0300,36.6800,631,"ASOS","5015"
"KVLD","VALDOSTA REG",-83.2800,30.7800,62,"ASOS","5017"
"KVPS","EGLIN AFB/VA",-86.5300,30.4800,26,"ASOS","5024"
"KVQQ","JACKSONVILLE",-81.8767,30.2186,25,"ASOS","5027"
"KVRB","VERO BEACH M",-80.4181,27.6556,7,"ASOS","5028"
"KWJF","LANCASTER/FO",-118.2189,34.7408,715,"ASOS","5067"
"KWMC","WINNEMUCCA M",-117.8072,40.9019,1311,"ASOS","5069"
"KWRB","WARNER ROBIN",-83.6000,32.6300,90,"ASOS","5070"
"KWRI","MCGUIRE AFB",-74.6000,40.0200,41,"ASOS","5071"
"KWVL","WATERVILLE (",-69.6800,44.5300,101,"ASOS","5076"
"KWWD","WILDWOOD(AWO",-74.9200,39.0200,7,"ASOS","5077"
"KY12","AIRLAKE",-93.2300,44.6300,292,"ASOS","5105"
"KYIP","DETROIT/WILL",-83.5261,42.2367,218,"ASOS","5119"
"KYKN","YANKTON(AWOS",-97.3800,42.9200,398,"ASOS","5121"
"KYNG","YOUNGSTOWN M",-80.6739,41.2544,364,"ASOS","5122"
"KYUM","YUMA INTL AI",-114.6061,32.6567,66,"ASOS","5123"
"KZZV","ZANESVILLE M",-81.8922,39.9444,274,"ASOS","5127"
"MMMY","MONTERREY/GE",-100.1000,25.7800,125,"ASOS","5792"
"MMTJ","TIJUANA INTL",-116.9700,32.5500,152,"ASOS","5810"
"VPDH1501","H15MET #1",-122.1738,44.2642,922,"HJA","36993"
"VPDH1502","H15MET #2",-122.1738,44.2642,922,"HJA","36994"
"VPDH1512","H15MET #1-2",-122.1738,44.2642,922,"HJA","36995"
"VPDPRI05","PRIMET #5",-122.2559,44.2118,430,"HJA","36998"
"VPDPRI15","PRIMET #1-5",-122.2559,44.2118,430,"HJA","36999"
"VPDUPL01","UPLMET #1",-122.1198,44.2071,1297,"HJA","37000"
"VPDUPL14","UPLMET #1-4",-122.1198,44.2071,1297,"HJA","37002"
"VPDVAN01","VANMET #1",-122.1494,44.2716,1272,"HJA","37003"
"VPDVAN14","VANMET #1-4",-122.1494,44.2716,1272,"HJA","37005"
"16C46822","ZIM",-122.4683,42.6889,860,"RAWS","91257"
"32302586","BIG HORN",-106.2006,37.0203,2540,"RAWS","91286"
"323036F0","ROCHELLE HIL",-105.0917,43.5506,1563,"RAWS","91287"
"32304060","BURGESS",-107.5347,44.7853,2360,"RAWS","91288"
"3230668C","NEMO",-103.5097,44.1917,1415,"RAWS","91290"
"323075FA","RED CANYON",-103.7589,43.4258,1415,"RAWS","91291"
"32309608","OAK GROVE",-116.7950,33.3933,839,"RAWS","91293"
"3230A392","EL CARISO",-117.4067,33.6517,926,"RAWS","91294"
"3230F3EE","FAWNSKIN",-116.8989,34.2661,2103,"RAWS","91299"
"323194F2","FLOWERY TRAI",-117.4039,48.2975,792,"RAWS","91308"
"323331FE","BENCHMARK",-112.9000,47.5000,1631,"RAWS","91319"
"3233D20C","SLAUGHTER",-108.4167,34.0583,2646,"RAWS","91329"
"3234455A","INDIANOLA",-114.1697,45.4000,1067,"RAWS","91335"
"3234B5DE","STAMPEDE",-120.0567,39.4833,2093,"RAWS","91341"
"3234E5A2","SPARTA BUTTE",-117.3750,44.9083,1304,"RAWS","91344"
"3234F6D4","BLUE PARK",-106.7697,37.7900,3139,"RAWS","91345"
"323504AA","SAWMILL PARK",-106.1397,41.0600,2760,"RAWS","91346"
"323517DC","BLACK CEDAR",-112.2397,38.9797,1975,"RAWS","91347"
"32353130","CRANDALL",-109.6114,44.8503,2015,"RAWS","91349"
"323547A0","TAYLOR PARK",-106.6017,38.9078,3173,"RAWS","91350"
"323554D6","STONYFORD",-122.5500,39.3833,366,"RAWS","91351"
"323582BE","LAVA BUTTE",-121.3553,43.9083,1419,"RAWS","91354"
"323591C8","SODA CREEK",-105.9897,39.5600,2926,"RAWS","91355"
"3235A452","SANBORN PARK",-108.2200,38.1897,2417,"RAWS","91356"
"3235B724","MCCLURE PASS",-107.2900,39.1197,2749,"RAWS","91357"
"3235C1B4","SALTER",-108.5364,37.6511,2484,"RAWS","91358"
"3235D2C2","PORCUPINE CR",-106.6464,40.0978,2713,"RAWS","91359"
"3235E758","DRY LAKE",-106.7500,40.5297,2536,"RAWS","91360"
"3235F42E","WILLOW CREEK",-106.1997,40.3497,2963,"RAWS","91361"
"323603A4","DEAD HORSE",-107.3600,40.0697,2731,"RAWS","91362"
"323610D2","REDFEATHER",-105.5800,40.4300,2499,"RAWS","91363"
"32362548","BEAR LODGE",-104.4275,44.5972,1609,"RAWS","91364"
"3237A1A6","BOGARD R.S.",-121.0831,40.5981,1722,"RAWS","91385"
"3237F1DA","CINNAMON",-122.1497,43.2503,1413,"RAWS","91390"
"323807CC","VIEWPOINT",-120.9000,47.8500,1146,"RAWS","91391"
"32382120","KINGS CANYON",-102.9714,42.7239,1244,"RAWS","91393"
"323892AE","SOMES BAR",-123.4792,41.3792,280,"RAWS","91400"
"3238D1A4","SAWYERS BAR",-123.1292,41.3000,668,"RAWS","91404"
"3238E43E","LADDER BUTTE",-121.3008,40.8014,1753,"RAWS","91405"
"32398322","BALD MTN LOC",-120.6972,38.9056,1426,"RAWS","91414"
"32399054","OWENS CAMP",-120.2450,38.7333,1597,"RAWS","91415"
"3239F5B2","SCHOOL HOUSE",-106.9700,44.2997,2463,"RAWS","91421"
"323A0238","MILL CREEK",-107.4497,44.4500,2722,"RAWS","91422"
"323A114E","ELKHORN",-109.5997,43.6897,2537,"RAWS","91423"
"323A37A2","DEVIL MTN.",-107.3000,37.2200,2243,"RAWS","91425"
"323A4132","ALDER SPRING",-122.7250,39.6500,1311,"RAWS","91426"
"324045CC","WAMIC MILL",-121.4531,45.2406,1012,"RAWS","91476"
"32404B1E","CHILOQUIN",-121.8936,42.5769,1347,"RAWS","91477"
"32407056","WANDERER'S P",-122.1953,45.1094,1326,"RAWS","91482"
"3240A63E","ESTERBROOK",-105.5800,42.6697,1990,"RAWS","91486"
"3240B548","WILLIS CREEK",-105.0500,38.0000,2804,"RAWS","91487"
"3240C3D8","LAKE GEORGE",-105.3544,38.9786,2467,"RAWS","91488"
"3240D0AE","LUJAN",-106.5678,38.2544,3400,"RAWS","91489"
"3240F642","BUCK FLAT",-111.6900,37.9000,2438,"RAWS","91491"
"32411998","ASSAY",-112.5500,37.5400,2469,"RAWS","91494"
"32415440","LITTLE CREEK",-114.9964,44.7228,1408,"RAWS","91501"
"3241B960","DOWD JUNCTIO",-106.4519,39.6275,2743,"RAWS","91511"
"3241C122","RED DEER",-106.2200,38.8497,2682,"RAWS","91512"
"3241CFF0","TOWN CREEK",-115.9197,43.9300,1372,"RAWS","91513"
"3241D254","BEARSKIN CRE",-115.5000,44.3800,2042,"RAWS","91514"
"3241F4B8","BONANZA",-114.7278,44.3722,1954,"RAWS","91518"
"3241FA6A","COPPER BASIN",-113.8197,43.7997,2384,"RAWS","91519"
"324266D4","CRESTVIEW",-118.9833,37.7450,2316,"RAWS","91526"
"324275A2","VAN BREMMER",-121.7867,41.6367,1502,"RAWS","91527"
"32429650","DEVILS POST",-119.0933,37.6300,2304,"RAWS","91529"
"3242A3CA","ROSE VALLEY",-119.1842,34.5431,1015,"RAWS","91530"
"3243D7A0","HACHITA VALL",-108.3497,31.7000,1308,"RAWS","91548"
"3243E23A","YAMPA PLATEA",-109.2900,40.2831,1597,"RAWS","91549"
"3245349C","BALD KNOB LO",-124.0394,42.6936,1106,"RAWS","91563"
"3245420C","QUAIL PRAIRI",-124.0453,42.2422,970,"RAWS","91564"
"3245517A","ONION MOUNTA",-123.6150,42.4544,1353,"RAWS","91565"
"324564E0","ILLINOIS VAL",-123.6853,42.1039,423,"RAWS","91566"
"32458712","LANE CREEK",-118.3000,48.6167,1372,"RAWS","91568"
"32459464","PAL MOORE OR",-117.5853,48.3903,951,"RAWS","91569"
"3245E2F4","ALDER RIDGE",-117.4950,46.2733,1372,"RAWS","91574"
"3246801C","SQUAW PEAK",-123.0117,42.0697,1513,"RAWS","91584"
"3246E5FA","PECOS",-105.4833,35.5583,2621,"RAWS","91590"
"324747F8","TRAIL CABIN",-109.3683,33.2667,1914,"RAWS","91594"
"3247A40A","SUMMIT",-120.2469,42.1989,1863,"RAWS","91600"
"324837FA","TANBARK",-117.7667,34.1667,792,"RAWS","91609"
"3249B314","WASHINGTON P",-120.6500,48.5250,1664,"RAWS","91631"
"324A6272","HUNTER CREEK",-108.3097,39.7597,2231,"RAWS","91640"
"324A7104","RIFLE",-107.7300,39.5000,1865,"RAWS","91641"
"324A92F6","ERNIE GULCH",-108.1997,40.0400,2134,"RAWS","91643"
"324AC28A","JAY",-107.7397,38.8400,1890,"RAWS","91646"
"324AD1FC","WILKINSON RI",-123.7164,44.3325,457,"RAWS","91647"
"324AE466","ZORTMAN MINE",-108.5528,47.9225,1420,"RAWS","91648"
"324B837A","MALPIAS LAVA",-108.0897,34.9000,2274,"RAWS","91655"
"324B900C","DRIPPING SPR",-106.5867,32.3233,1881,"RAWS","91656"
"324BB6E0","FISHTAIL",-109.5714,45.4581,1387,"RAWS","91658"
"324BE69C","PELONA MOUNT",-108.1100,33.6300,2463,"RAWS","91661"
"324BF5EA","ALBINO CANYO",-107.6500,36.9500,2012,"RAWS","91662"
"324CB4D4","UPPER P.R. C",-109.2797,39.4797,2499,"RAWS","91673"
"324CC244","WINTER RIDGE",-109.5500,39.5000,2225,"RAWS","91674"
"324CD132","MCCOOK RIDGE",-109.2500,39.6397,2134,"RAWS","91675"
"324CE4A8","UPPER SAND W",-109.4497,39.7097,1920,"RAWS","91676"
"324D16D6","RED MOUND",-124.3006,42.1233,534,"RAWS","91679"
"324FF0D0","FOUR SPRINGS",-112.0422,36.7939,1999,"RAWS","91707"
"32500158","PARIA POINT",-111.8250,36.7250,2205,"RAWS","91708"
"325034C2","BRACE FLAT",-116.6900,42.3497,1494,"RAWS","91711"
"32505124","BROWNS WELL",-120.2361,43.5628,1390,"RAWS","91712"
"3250874C","BEACON LIGHT",-116.7500,40.5497,1463,"RAWS","91715"
"3250A1A0","BASQUE HILLS",-118.9678,42.2547,1548,"RAWS","91717"
"3250C446","ASH VALLEY",-120.6861,41.0519,1554,"RAWS","91719"
"3250D730","GRASSY MOUNT",-117.3950,42.6261,1390,"RAWS","91720"
"3250E2AA","DEER HAVEN",-115.1600,43.1800,1692,"RAWS","91721"
"3250F1DC","GERBER RESER",-121.1381,42.2058,1500,"RAWS","91722"
"325103A2","EZRA CREEK",-114.0197,44.8800,2030,"RAWS","91723"
"325110D4","GOOSE CREEK",-113.9197,42.0900,1725,"RAWS","91724"
"32513638","HORSE BUTTE",-115.2300,42.4197,1524,"RAWS","91726"
"32516644","RED ROCK",-115.4300,36.1347,1146,"RAWS","91729"
"325185B6","HORSE THIEF",-115.9092,35.7706,1524,"RAWS","91731"
"325196C0","CHAIN BUTTES",-108.0333,47.5167,892,"RAWS","91732"
"3251B02C","POLE CREEK",-115.7797,42.0600,1725,"RAWS","91734"
"3251C6BC","GAS CAVES",-111.7697,44.1800,1750,"RAWS","91735"
"3251F326","KRILEY CREEK",-113.8897,45.3497,1585,"RAWS","91738"
"325204AC","BULL CANYON",-112.7064,42.3669,1951,"RAWS","91739"
"325217DA","ROCK SPRING",-114.4400,41.6397,1646,"RAWS","91740"
"32523136","TRIANGLE",-116.5997,42.8100,1606,"RAWS","91742"
"325247A6","MULKEY BAR",-113.3808,44.1600,1975,"RAWS","91743"
"3252614A","OHIO GULCH",-114.3097,43.5997,1896,"RAWS","91745"
"3252723C","COILS CREEK",-116.4897,39.8300,2073,"RAWS","91746"
"325282B8","BALD MTN",-118.4069,43.5572,1670,"RAWS","91747"
"3252A454","OWYHEE RIDGE",-117.2397,43.5178,1341,"RAWS","91749"
"3252B722","TWIN BUTTES",-115.1500,42.5097,1021,"RAWS","91750"
"3252D2C4","SPRING GULCH",-114.1997,40.5900,1667,"RAWS","91752"
"3252E75E","ROAD CREEK",-114.0100,44.1697,2499,"RAWS","91753"
"32530656","RED BUTTE",-117.3197,39.9797,1539,"RAWS","91755"
"32531520","MUD SPRING",-112.2722,39.7986,1756,"RAWS","91756"
"325320BA","POTTER BUTTE",-113.5697,43.2200,1503,"RAWS","91757"
"3253455C","POLE CANYON",-111.8397,42.8897,2042,"RAWS","91759"
"325363B0","ANTELOPE",-112.5417,44.6867,2071,"RAWS","91761"
"325370C6","SALMON",-113.9300,45.1500,1512,"RAWS","91762"
"32538042","JAWBONE",-118.2264,35.2947,1311,"RAWS","91763"
"32539334","ANTELOPE LAK",-116.7600,41.6800,1664,"RAWS","91764"
"3253A6AE","MORGAN MOUNT",-117.2983,44.5014,1280,"RAWS","91765"
"3253B5D8","WALKER PASS",-118.0569,35.6647,1698,"RAWS","91766"
"3253C348","RIDDLE MTN.",-118.4981,43.1006,1936,"RAWS","91767"
"3253D03E","ROCK LAKE",-114.0597,42.9700,1298,"RAWS","91768"
"3253E5A4","BULL SPRING",-114.4897,42.0800,1737,"RAWS","91769"
"3253F6D2","GINGER",-111.5867,46.3292,1332,"RAWS","91770"
"32540462","HORSE HOLLOW",-112.6800,38.6597,1832,"RAWS","91771"
"32541714","FISH SPRINGS",-119.6500,38.9397,1561,"RAWS","91772"
"325431F8","BADGER SPRIN",-113.9497,37.1697,1216,"RAWS","91774"
"32544768","ARMELLS CREE",-108.8694,47.5867,867,"RAWS","91775"
"3254541E","COOSKIE MOUN",-124.2660,40.2568,899,"RAWS","91776"
"32546184","BRUIN POINT",-110.3497,39.6500,3109,"RAWS","91777"
"325472F2","CARRIZO",-119.7728,35.0964,759,"RAWS","91778"
"32548276","ALLIGATOR RI",-115.5197,39.7400,1999,"RAWS","91779"
"3254A49A","BUFFALO CREE",-119.7900,40.5819,1188,"RAWS","91781"
"3254B7EC","BENTON",-118.4778,37.8431,1661,"RAWS","91782"
"3254C17C","MID HILLS",-115.4114,35.1231,1650,"RAWS","91783"
"3254E790","CEDAR MOUNTA",-112.7764,40.3008,1469,"RAWS","91785"
"3254F4E6","LOST CREEK",-111.8600,38.7700,2283,"RAWS","91786"
"32550698","P HILL",-118.9353,42.8233,1481,"RAWS","91787"
"32554592","BEAR PEAK",-118.0517,35.8842,2508,"RAWS","91791"
"3255637E","DIAMOND RIM",-109.2428,40.6172,2356,"RAWS","91793"
"32557008","KELSAY BUTTE",-117.9869,43.9011,1581,"RAWS","91794"
"3255808C","BULL FLAT",-120.1139,40.4808,1340,"RAWS","91795"
"3255A660","KANE GULCH",-109.8897,37.5297,2012,"RAWS","91797"
"3255B516","IMMIGRATION",-114.1500,37.9197,1899,"RAWS","91798"
"3255C386","CEDAR PASS",-114.1500,39.7500,2190,"RAWS","91799"
"3255E56A","BRADSHAW CRE",-105.9483,45.0553,1198,"RAWS","91801"
"3255F61C","BLUE DOOR",-120.3375,41.0547,1711,"RAWS","91802"
"32560196","TEXAS SPRING",-118.4497,41.8100,1756,"RAWS","91803"
"3256429C","SQUAW SPRING",-117.5683,35.3700,1103,"RAWS","91807"
"325694F4","DOYLE",-120.1056,40.0222,1292,"RAWS","91812"
"3256C488","LITTLE BULLW",-109.0167,47.8139,945,"RAWS","91815"
"3256E264","WAGONTIRE",-119.8814,43.3400,1957,"RAWS","91817"
"3256F112","FOX MOUNTAIN",-119.5597,41.0097,2100,"RAWS","91818"
"3257036C","CURRANT CREE",-115.4100,38.7597,1701,"RAWS","91819"
"3257101A","JENSEN SPRIN",-113.5197,38.0400,1751,"RAWS","91820"
"32572580","VERNON",-112.4300,40.0997,1676,"RAWS","91821"
"325736F6","JUNIPER SPRI",-119.7764,41.0808,1630,"RAWS","91822"
"32575310","HORSE LAKE",-120.5028,40.6306,1554,"RAWS","91824"
"325775FC","BURNS CANYON",-116.6216,34.2084,1915,"RAWS","91826"
"32578578","BARREL SPRIN",-119.9389,41.9111,1779,"RAWS","91827"
"3257960E","OPAL MOUNTAI",-117.1756,35.1542,988,"RAWS","91828"
"3257A394","CATTLE CAMP",-114.8142,38.9036,2225,"RAWS","91829"
"3257E09E","BLACK ROCK",-113.7567,36.7944,2158,"RAWS","91832"
"325805FE","EMPIRE",-110.6347,31.7806,1417,"RAWS","91834"
"32581688","GOODWIN MESA",-113.2969,34.7575,1280,"RAWS","91835"
"32582312","GUNSIGHT",-112.5833,36.7044,1609,"RAWS","91836"
"325846F4","HAVASU",-114.5617,34.7872,145,"RAWS","91838"
"32585582","HORSE CAMP C",-110.4961,32.9375,1231,"RAWS","91839"
"32586018","HOUSEROCK",-111.9781,36.5644,1646,"RAWS","91840"
"3258736E","HUMBUG CREEK",-112.3000,34.1028,1600,"RAWS","91841"
"325883EA","HURRICANE",-113.2072,36.6992,1660,"RAWS","91842"
"3258B670","MOSS BASIN",-113.8925,35.0336,1804,"RAWS","91845"
"3258C0E0","MOUNT LOGAN",-113.1989,36.3472,2195,"RAWS","91846"
"3258D396","MULESHOE RAN",-110.2708,32.4000,1273,"RAWS","91847"
"3258F57A","OLAF KNOLLS",-113.8161,36.5072,884,"RAWS","91849"
"32590704","BUCKSKIN MTN",-112.1997,36.9306,1951,"RAWS","91850"
"32591472","ROBINSON TAN",-112.8414,36.4706,1695,"RAWS","91851"
"3259329E","STANTON",-112.7353,34.1647,1097,"RAWS","91853"
"3259440E","SUNSET POINT",-112.1417,34.1953,902,"RAWS","91854"
"32595778","TWEEDS POINT",-113.7319,36.5819,1585,"RAWS","91855"
"325962E2","UNION PASS",-114.3747,35.2247,1073,"RAWS","91856"
"32599266","COPPER GULCH",-105.4844,38.3139,2365,"RAWS","91858"
"3259A7FC","COTTONWOOD B",-108.2778,38.5731,2201,"RAWS","91859"
"3259C21A","GREAT DIVIDE",-107.8533,40.7578,2195,"RAWS","91860"
"3259D16C","GYPSUM",-106.9731,39.6953,2237,"RAWS","91861"
"325A000A","HUNTSMAN MES",-107.0889,38.3319,2865,"RAWS","91863"
"325A137C","JACKS CANYON",-108.5056,38.8089,2335,"RAWS","91864"
"325A4300","LADORE",-108.8000,40.7000,1798,"RAWS","91865"
"325A5076","BLACK CANYON",-107.6869,38.5428,2609,"RAWS","91866"
"325A65EC","PINTO",-108.4597,40.0097,2115,"RAWS","91867"
"325A9568","THE CROWN",-107.0931,39.3528,2531,"RAWS","91870"
"325AA0F2","BRENNER",-113.2167,44.9667,1935,"RAWS","91871"
"325AC514","FORT HOWES",-106.1614,45.2969,1030,"RAWS","91873"
"325AE3F8","KNOWLTON",-105.0222,46.3117,1012,"RAWS","91874"
"325AF08E","SOUTH SAWMIL",-107.5286,47.5619,1003,"RAWS","91875"
"325B241C","CAPROCK",-103.8567,32.9278,1283,"RAWS","91878"
"325B376A","CHUPADERA",-106.0983,33.7728,1987,"RAWS","91879"
"325B84E4","CUBA",-107.0772,35.9419,1881,"RAWS","91884"
"325B9792","SPRUCE MOUNT",-114.8097,40.4397,1859,"RAWS","91885"
"325BD498","SIARD",-117.6900,40.4000,1402,"RAWS","91889"
"325BE102","DRY CANYON",-119.1200,41.4900,1494,"RAWS","91890"
"325BF274","BLUEWING MOU",-119.0897,40.3300,1393,"RAWS","91891"
"325C00C4","MOREY CREEK",-117.6297,41.4500,1676,"RAWS","91892"
"325C43CE","COYOTE WASH",-114.7500,38.2900,1743,"RAWS","91896"
"325C50B8","COMBS CANYON",-116.1800,39.3800,2009,"RAWS","91897"
"325C6522","DESATOYA MOU",-117.5897,39.2997,1890,"RAWS","91898"
"325C86D0","PANCAKE",-116.1900,38.2997,1585,"RAWS","91900"
"325C95A6","ORIENTAL WAS",-117.4964,37.2353,1250,"RAWS","91901"
"325CC5DA","KANE SPRINGS",-114.7097,37.2500,1399,"RAWS","91903"
"325CD6AC","ARCO",-113.3897,43.6697,1640,"RAWS","91904"
"325CE336","RAFT RIVER",-113.3497,42.5497,1341,"RAWS","91905"
"325D023E","GRACE",-111.8497,42.5400,1893,"RAWS","91907"
"325D5242","SAGE HEN",-119.2925,43.5153,1341,"RAWS","91912"
"325D74AE","FORT ROCK",-120.8417,43.4250,1350,"RAWS","91914"
"325D842A","FISH FIN RIM",-119.1783,42.4722,1494,"RAWS","91915"
"325D975C","LEADORE CREE",-113.3497,44.7000,1829,"RAWS","91916"
"325DA2C6","BLUE CANYON",-117.9336,44.6700,1280,"RAWS","91917"
"325DB1B0","RED BUTTE",-117.8347,43.5361,1359,"RAWS","91918"
"325DD456","BRIMSTONE RE",-113.3897,38.2997,1713,"RAWS","91920"
"325DE1CC","TELEGRAPH FL",-112.3000,37.2000,1664,"RAWS","91921"
"325E0530","BIG INDIAN V",-109.2697,38.2200,2121,"RAWS","91922"
"325EA5C8","HORTON PEAK",-114.7697,43.9500,2560,"RAWS","91932"
"325EB6BE","MOBURG CANYO",-113.1697,42.0497,1951,"RAWS","91933"
"325EC02E","TRAIL GULCH",-114.3197,42.2997,1829,"RAWS","91934"
"325F2126","SNIDER BASIN",-110.5297,42.4797,2499,"RAWS","91939"
"325F3250","BURRO HILL",-110.3686,43.8392,2210,"RAWS","91940"
"325F44C0","RASPBERRY",-110.0183,43.4728,2692,"RAWS","91941"
"325F57B6","FLATTOP MOUN",-110.5997,39.3400,1865,"RAWS","91942"
"325F622C","BRYSON CANYO",-109.2200,39.2700,1622,"RAWS","91943"
"325F715A","TULE VALLEY",-113.3600,39.3497,1585,"RAWS","91944"
"325F81DE","SEVIER RESER",-112.0000,39.3497,1625,"RAWS","91945"
"325FB444","YELLOW JOHN",-113.5500,36.1500,1878,"RAWS","91948"
"325FC2D4","GUNSIGHT",-106.3197,40.2097,2566,"RAWS","91949"
"325FE438","RED ROCK",-111.8300,44.6800,2039,"RAWS","91951"
"32600728","COLGATE",-121.6056,44.3158,1000,"RAWS","91953"
"326021C4","ALLISON",-119.5964,43.9214,1622,"RAWS","91955"
"326032B2","COLD SPRINGS",-120.1467,44.3547,1431,"RAWS","91956"
"32604422","SLIDE MOUNTA",-120.2944,44.4622,1732,"RAWS","91957"
"326071B8","HAYSTACK",-121.1297,44.4497,966,"RAWS","91960"
"3260C236","CANNIBAL MOU",-123.8867,44.3489,591,"RAWS","91965"
"3260E4DA","GOODWIN PEAK",-123.8903,43.9281,549,"RAWS","91967"
"3260F7AC","PAYSON",-111.3028,34.2431,1516,"RAWS","91968"
"32613048","COFFEE POT F",-120.6225,42.5486,1600,"RAWS","91972"
"326155AE","HOYT CREEK",-121.4219,42.9764,1660,"RAWS","91974"
"326211AA","POWERS R.S.",-124.0394,42.8781,91,"RAWS","91986"
"32622430","CRANE PRAIRI",-118.4714,44.1572,1676,"RAWS","91987"
"326241D6","CROW FLAT",-118.9500,43.8333,1564,"RAWS","91989"
"3262673A","J RIDGE",-118.4039,45.1139,1579,"RAWS","91991"
"3262D4B4","PEBBLE",-121.9950,44.2367,1052,"RAWS","91998"
"3262E12E","EMIGRANT",-122.2303,43.4831,1170,"RAWS","91999"
"3262F258","FALL MOUNTAI",-119.0419,44.2939,1813,"RAWS","92000"
"326326CA","OAK CREEK",-111.7517,34.9417,1501,"RAWS","92002"
"326335BC","SIERRA DE LA",-107.1167,32.5167,1524,"RAWS","92003"
"3264B19C","CASPER MOUNT",-106.3461,42.7131,2359,"RAWS","92026"
"3264C70C","GRASS CREEK",-108.8556,43.8936,2164,"RAWS","92027"
"3264D47A","HYATT HIGH",-107.5069,44.3011,1743,"RAWS","92028"
"3264E1E0","POKER CREEK",-106.9669,43.5614,1963,"RAWS","92029"
"3264F296","ROCK CREEK",-119.6564,42.5475,1719,"RAWS","92030"
"32652604","ANTELOPE",-118.4164,44.0397,1969,"RAWS","92033"
"326543E2","MOON HILL",-118.6789,42.8592,1859,"RAWS","92035"
"3265650E","OAK CREEK",-118.2594,36.8425,1480,"RAWS","92037"
"32657678","COUNTY LINE",-122.4119,39.0189,636,"RAWS","92038"
"3265F06C","DEMAREE",-108.8800,39.4600,2181,"RAWS","92046"
"326607E6","LITTLE DELOR",-108.9444,38.9692,2071,"RAWS","92047"
"32675560","KEENWILD",-116.7667,33.6667,1500,"RAWS","92065"
