This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network,station_id
"325140A8","CRYSTAL",-113.1600,42.9900,1544,"RAWS","91727"
"32516644","RED ROCK",-115.4300,36.1347,1146,"RAWS","91729"
"325196C0","CHAIN BUTTES",-108.0333,47.5167,892,"RAWS","91732"
"3251B02C","POLE CREEK",-115.7797,42.0600,1725,"RAWS","91734"
"3251C6BC","GAS CAVES",-111.7697,44.1800,1750,"RAWS","91735"
"3251F326","KRILEY CREEK",-113.8897,45.3497,1585,"RAWS","91738"
"325204AC","BULL CANYON",-112.7064,42.3669,1951,"RAWS","91739"
"325217DA","ROCK SPRING",-114.4400,41.6397,1646,"RAWS","91740"
"32523136","TRIANGLE",-116.5997,42.8100,1606,"RAWS","91742"
"325247A6","MULKEY BAR",-113.3808,44.1600,1975,"RAWS","91743"
"3252614A","OHIO GULCH",-114.3097,43.5997,1896,"RAWS","91745"
"3252723C","COILS CREEK",-116.4897,39.8300,2073,"RAWS","91746"
"325282B8","BALD MTN",-118.4069,43.5572,1670,"RAWS","91747"
"325291CE","NORTH POLE R",-120.5361,45.0275,1061,"RAWS","91748"
"3252B722","TWIN BUTTES",-115.1500,42.5097,1021,"RAWS","91750"
"3252D2C4","SPRING GULCH",-114.1997,40.5900,1667,"RAWS","91752"
"3252E75E","ROAD CREEK",-114.0100,44.1697,2499,"RAWS","91753"
"32530656","RED BUTTE",-117.3197,39.9797,1539,"RAWS","91755"
"32531520","MUD SPRING",-112.2722,39.7986,1756,"RAWS","91756"
"325320BA","POTTER BUTTE",-113.5697,43.2200,1503,"RAWS","91757"
"3253455C","POLE CANYON",-111.8397,42.8897,2042,"RAWS","91759"
"3253562A","PATJENS",-120.9292,45.3219,661,"RAWS","91760"
"325370C6","SALMON",-113.9300,45.1500,1512,"RAWS","91762"
"32539334","ANTELOPE LAK",-116.7600,41.6800,1664,"RAWS","91764"
"3253A6AE","MORGAN MOUNT",-117.2983,44.5014,1280,"RAWS","91765"
"3253C348","RIDDLE MTN.",-118.4981,43.1006,1936,"RAWS","91767"
"3253D03E","ROCK LAKE",-114.0597,42.9700,1298,"RAWS","91768"
"3253E5A4","BULL SPRING",-114.4897,42.0800,1737,"RAWS","91769"
"32540462","HORSE HOLLOW",-112.6800,38.6597,1832,"RAWS","91771"
"3254E790","CEDAR MOUNTA",-112.7764,40.3008,1469,"RAWS","91785"
"3254F4E6","LOST CREEK",-111.8600,38.7700,2283,"RAWS","91786"
"32550698","P HILL",-118.9353,42.8233,1481,"RAWS","91787"
"3255637E","DIAMOND RIM",-109.2428,40.6172,2356,"RAWS","91793"
"3255B516","IMMIGRATION",-114.1500,37.9197,1899,"RAWS","91798"
"3255C386","CEDAR PASS",-114.1500,39.7500,2190,"RAWS","91799"
"32560196","TEXAS SPRING",-118.4497,41.8100,1756,"RAWS","91803"
"3256B218","BIG SHEEP MO",-105.8167,47.0167,975,"RAWS","91814"
"3256C488","LITTLE BULLW",-109.0167,47.8139,945,"RAWS","91815"
"3256E264","WAGONTIRE",-119.8814,43.3400,1957,"RAWS","91817"
"3256F112","FOX MOUNTAIN",-119.5597,41.0097,2100,"RAWS","91818"
"3257101A","JENSEN SPRIN",-113.5197,38.0400,1751,"RAWS","91820"
"32572580","VERNON",-112.4300,40.0997,1676,"RAWS","91821"
"325805FE","EMPIRE",-110.6347,31.7806,1417,"RAWS","91834"
"32581688","GOODWIN MESA",-113.2969,34.7575,1280,"RAWS","91835"
"32585582","HORSE CAMP C",-110.4961,32.9375,1231,"RAWS","91839"
"3258736E","HUMBUG CREEK",-112.3000,34.1028,1600,"RAWS","91841"
"3258C0E0","MOUNT LOGAN",-113.1989,36.3472,2195,"RAWS","91846"
"3258F57A","OLAF KNOLLS",-113.8161,36.5072,884,"RAWS","91849"
"32591472","ROBINSON TAN",-112.8414,36.4706,1695,"RAWS","91851"
"3259329E","STANTON",-112.7353,34.1647,1097,"RAWS","91853"
"32595778","TWEEDS POINT",-113.7319,36.5819,1585,"RAWS","91855"
"32598110","SQUAW LAKE",-114.4944,32.9083,91,"RAWS","91857"
"325A65EC","PINTO",-108.4597,40.0097,2115,"RAWS","91867"
"325AA0F2","BRENNER",-113.2167,44.9667,1935,"RAWS","91871"
"325AC514","FORT HOWES",-106.1614,45.2969,1030,"RAWS","91873"
"325B376A","CHUPADERA",-106.0983,33.7728,1987,"RAWS","91879"
"325B6716","PADUCA",-103.7217,32.1797,1070,"RAWS","91882"
"325B9792","SPRUCE MOUNT",-114.8097,40.4397,1859,"RAWS","91885"
"325BA208","LONG HOLLOW",-116.2200,41.5497,1774,"RAWS","91886"
"325BE102","DRY CANYON",-119.1200,41.4900,1494,"RAWS","91890"
"325BF274","BLUEWING MOU",-119.0897,40.3300,1393,"RAWS","91891"
"325C00C4","MOREY CREEK",-117.6297,41.4500,1676,"RAWS","91892"
"325C13B2","BRAWLEY PEAK",-118.8897,38.2597,2463,"RAWS","91893"
"325C43CE","COYOTE WASH",-114.7500,38.2900,1743,"RAWS","91896"
"325C50B8","COMBS CANYON",-116.1800,39.3800,2009,"RAWS","91897"
"325C86D0","PANCAKE",-116.1900,38.2997,1585,"RAWS","91900"
"325C95A6","ORIENTAL WAS",-117.4964,37.2353,1250,"RAWS","91901"
"325CC5DA","KANE SPRINGS",-114.7097,37.2500,1399,"RAWS","91903"
"325CD6AC","ARCO",-113.3897,43.6697,1640,"RAWS","91904"
"325D023E","GRACE",-111.8497,42.5400,1893,"RAWS","91907"
"325D4134","BOARD CREEK",-119.2778,44.5933,1524,"RAWS","91911"
"325D5242","SAGE HEN",-119.2925,43.5153,1341,"RAWS","91912"
"325D74AE","FORT ROCK",-120.8417,43.4250,1350,"RAWS","91914"
"325D842A","FISH FIN RIM",-119.1783,42.4722,1494,"RAWS","91915"
"325DA2C6","BLUE CANYON",-117.9336,44.6700,1280,"RAWS","91917"
"325DD456","BRIMSTONE RE",-113.3897,38.2997,1713,"RAWS","91920"
"325DE1CC","TELEGRAPH FL",-112.3000,37.2000,1664,"RAWS","91921"
"325E0530","BIG INDIAN V",-109.2697,38.2200,2121,"RAWS","91922"
"325E73A0","TEA POT",-115.7386,44.9044,1570,"RAWS","91929"
"325ED358","FLINT CREEK",-112.1800,42.0800,1585,"RAWS","91935"
"325F2126","SNIDER BASIN",-110.5297,42.4797,2499,"RAWS","91939"
"325F3250","BURRO HILL",-110.3686,43.8392,2210,"RAWS","91940"
"325F57B6","FLATTOP MOUN",-110.5997,39.3400,1865,"RAWS","91942"
"325F622C","BRYSON CANYO",-109.2200,39.2700,1622,"RAWS","91943"
"325F81DE","SEVIER RESER",-112.0000,39.3497,1625,"RAWS","91945"
"325FB444","YELLOW JOHN",-113.5500,36.1500,1878,"RAWS","91948"
"325FC2D4","GUNSIGHT",-106.3197,40.2097,2566,"RAWS","91949"
"325FD1A2","STINKWATER C",-113.3797,46.8497,1649,"RAWS","91950"
"325FE438","RED ROCK",-111.8300,44.6800,2039,"RAWS","91951"
"32600728","COLGATE",-121.6056,44.3158,1000,"RAWS","91953"
"326021C4","ALLISON",-119.5964,43.9214,1622,"RAWS","91955"
"326032B2","COLD SPRINGS",-120.1467,44.3547,1431,"RAWS","91956"
"32604422","SLIDE MOUNTA",-120.2944,44.4622,1732,"RAWS","91957"
"32605754","BADGER CREEK",-120.4083,44.0311,1731,"RAWS","91958"
"326071B8","HAYSTACK",-121.1297,44.4497,966,"RAWS","91960"
"3260A7D0","TOMS CREEK",-123.9167,48.0167,732,"RAWS","91963"
"3260C236","CANNIBAL MOU",-123.8867,44.3489,591,"RAWS","91965"
"3260E4DA","GOODWIN PEAK",-123.8903,43.9281,549,"RAWS","91967"
"326105D2","BUCKEYE",-122.6553,43.0361,998,"RAWS","91969"
"326116A4","GRANDAD",-122.5772,43.4158,884,"RAWS","91970"
"3261233E","TOKETEE",-122.4000,43.2397,1024,"RAWS","91971"
"32613048","COFFEE POT F",-120.6225,42.5486,1600,"RAWS","91972"
"326146D8","TIMOTHY",-121.3531,43.2428,1859,"RAWS","91973"
"326155AE","HOYT CREEK",-121.4219,42.9764,1660,"RAWS","91974"
"326202DC","AGNESS",-124.0578,42.5522,46,"RAWS","91985"
"32622430","CRANE PRAIRI",-118.4714,44.1572,1676,"RAWS","91987"
"326241D6","CROW FLAT",-118.9500,43.8333,1564,"RAWS","91989"
"3262673A","J RIDGE",-118.4039,45.1139,1579,"RAWS","91991"
"3262744C","83 MONUMENT",-120.6500,48.9939,1981,"RAWS","91992"
"326284C8","LEECHER",-120.0000,48.2500,1530,"RAWS","91993"
"3262C7C2","OWL MOUNTAIN",-118.3019,48.9469,1073,"RAWS","91997"
"3262F258","FALL MOUNTAI",-119.0419,44.2939,1813,"RAWS","92000"
"326335BC","SIERRA DE LA",-107.1167,32.5167,1524,"RAWS","92003"
"32649770","DOUGLAS",-119.8994,47.6200,771,"RAWS","92024"
"3264A2EA","JUNIPER DUNE",-118.8683,46.3575,290,"RAWS","92025"
"32674616","BESSEY",-100.3108,41.8975,897,"RAWS","92064"
"32678308","CALVERT PEAK",-123.7347,42.7792,1165,"RAWS","92068"
"3267B692","CRAZY PEAK",-123.6036,41.9919,1210,"RAWS","92071"
"326FE248","WHITE REEF",-113.3778,37.2161,1049,"RAWS","92165"
"3276130E","BEAVERHEAD",-108.1000,33.4183,2042,"RAWS","92243"
"327676E8","BLUFF CREEK",-106.9400,48.8697,777,"RAWS","92247"
"3276866C","KING COULEE",-107.0400,47.7900,841,"RAWS","92248"
"3276C566","CANNONBALL C",-104.0697,46.4797,893,"RAWS","92252"
"32778496","PINE RIDGE",-108.3897,39.2297,2012,"RAWS","92260"
"327797E0","KETTLEMAN HI",-120.0500,36.0297,247,"RAWS","92261"
"3277C79C","MOJAVE RIVER",-116.0897,35.0497,290,"RAWS","92264"
"3277D4EA","PANAMINT",-117.0897,36.1100,2097,"RAWS","92265"
"32780410","JUNIPER CREE",-120.4725,41.3322,1333,"RAWS","92268"
"32781766","LYONS VALLEY",-123.0697,39.1197,975,"RAWS","92269"
"3278318A","ECHETA",-105.8397,44.4700,1317,"RAWS","92271"
"3278471A","COW CREEK",-107.5697,41.2700,2205,"RAWS","92272"
"3278546C","CAMP CREEK",-107.5500,42.3400,2249,"RAWS","92273"
"327861F6","MUDDY CREEK",-110.5400,41.4000,2124,"RAWS","92274"
"32787280","ANDERSON RID",-108.9497,42.4397,2475,"RAWS","92275"
"32789172","SNOW SPRINGS",-109.0400,41.4197,2301,"RAWS","92277"
"3278A4E8","RATTLESNAKE",-109.2614,44.5739,2561,"RAWS","92278"
"3278B79E","SPLIT ROCK C",-107.4000,43.5600,1829,"RAWS","92279"
"327BE0EC","KINGS POINT",-109.0997,40.8497,1728,"RAWS","92301"
"327CA1D2","EIGHT MILE D",-104.3197,33.6500,1127,"RAWS","92311"
"327D40DA","BLACK HILLS",-109.9497,33.0900,1006,"RAWS","92317"
"327D7540","SMITH PEAK",-113.3472,34.1147,762,"RAWS","92320"
"327D85C4","SALT CREEK-P",-120.6694,44.0467,1259,"RAWS","92321"
"32806744","CHESTER",-121.2353,40.2844,1379,"RAWS","92351"
"3283B622","GRANTS",-107.6700,35.2417,2575,"RAWS","92383"
"3283C0B2","MAYHILL",-105.5000,32.9833,1999,"RAWS","92384"
"32840798","LAKESIDE",-109.9800,34.1600,2134,"RAWS","92388"
"5210F06E","BADGER PEAK",-106.5008,45.6481,1323,"RAWS","92552"
"5211378A","ST. MARY",-113.4306,48.7375,1390,"RAWS","92556"
"5211411A","WOLF MOUNTAI",-107.1719,45.3131,1590,"RAWS","92557"
"521167F6","MAGPIE CREEK",-101.1444,43.3181,866,"RAWS","92559"
"CA21C250","MOUNT ZION",-120.6511,38.3894,902,"RAWS","92747"
"CA22D628","CORRALITOS",-121.7978,36.9939,137,"RAWS","92760"
"CA45503A","BROOKS",-122.1422,38.7194,110,"RAWS","92838"
"FA44220E","AGUA CANYON",-112.2500,37.5000,2438,"RAWS","92887"
"FA453382","TUOLUMNE MEA",-119.3089,37.8831,2825,"RAWS","92891"
"FA455664","MARIPOSA GRO",-119.6047,37.5128,1951,"RAWS","92893"
"FA45D070","THOROFARE",-110.0800,44.1500,2554,"RAWS","92898"
"FA45E5EA","SANTA ROSA I",-120.0778,33.9778,396,"RAWS","92899"
"FA45F69C","SANTA CRUZ I",-119.7222,33.9958,76,"RAWS","92900"
"FA61E13E","THE BOWL",-104.8253,31.9250,2364,"RAWS","92943"
"FA6246C8","OCHOPEE",-81.2833,25.9167,2,"RAWS","92949"
"xx420909","MUSKRAT SPRI",-112.6836,40.6344,1341,"RAWS","93032"
"46011","SANTA MARIA",-120.8575,34.8683,121,"NDBC","149563"
"46022","EEL RIVER -",-124.5767,40.7633,0,"NDBC","149568"
"DSLN7","DIAMOND SHLS",-75.2967,35.1533,298,"NDBC","149673"
"STDM4","STANNARD ROC",-87.2250,47.1833,183,"NDBC","149817"
"xx290301","PENASCO",-105.1111,36.2833,2377,"RAWS","158597"
"xx351517","BOBCAT CREEK",-117.3836,45.8483,1280,"RAWS","158599"
"xx352621","CAMP 2",-121.0500,43.7800,1454,"RAWS","158600"
"xx421202","WEST FORK -",-110.9583,40.4650,2560,"RAWS","158767"
"xx240806","PHILLIPS RES",-108.6167,47.8331,1030,"RAWS","158794"
"BOZM","BOZEMAN",-111.1546,45.6730,1455,"AGRIMET","172902"
"NDAWN015","Carrington",-99.1320,47.5090,476,"NDAWN","175820"
"NDAWN020","Dickinson",-102.8130,46.8950,779,"NDAWN","175826"
"NDAWN023","Fargo",-96.8120,46.8970,275,"NDAWN","175831"
"NDAWN026","Grand Forks",-97.0710,47.8410,258,"NDAWN","175838"
"NDAWN029","Hettinger",-102.6430,46.0110,841,"NDAWN","175842"
"NDAWN033","Jamestown",-98.9270,46.9060,498,"NDAWN","175847"
"NDAWN034","Langdon",-98.3450,48.7600,493,"NDAWN","175850"
"NDAWN040","Minot",-101.2930,48.1800,543,"NDAWN","175860"
"NDAWN043","Oakes",-98.0934,46.0737,402,"NDAWN","175863"
"NDAWN044","Prosper",-97.1150,47.0020,285,"NDAWN","175867"
"NDAWN048","Streeter",-99.4490,46.7150,607,"NDAWN","175877"
"NDAWN053","Williston",-103.7390,48.1330,650,"NDAWN","175883"
"NDAWN054","Wyndmere",-97.0940,46.2690,326,"NDAWN","175885"
"CM002","FIVE POINTS",-120.1129,36.3362,87,"CIMIS","176664"
"CM005","SHAFTER/USDA",-119.2818,35.5326,110,"CIMIS","176667"
"CM006","DAVIS",-121.7764,38.5357,18,"CIMIS","176668"
"CM007","FIREBAUGH/TE",-120.5909,36.8512,56,"CIMIS","176669"
"CM012","DURHAM",-121.8244,39.6086,40,"CIMIS","176674"
"CM013","CAMINO",-120.7336,38.7531,847,"CIMIS","176675"
"CM015","STRATFORD",-119.8514,36.1580,59,"CIMIS","176677"
"CM016","SAN JUAN",-121.7030,36.9050,13,"CIMIS","176678"
"CM021","KETTLEMAN",-119.8949,35.8678,104,"CIMIS","176683"
"CM031","MCFARLAND/KE",-119.1520,35.7030,146,"CIMIS","176693"
"CM033","VISALIA",-119.2230,36.3010,107,"CIMIS","176695"
"CM037","USDA SALINAS",-121.5450,36.6200,37,"CIMIS","176699"
"CM038","SANTA MARIA",-120.3840,34.9540,82,"CIMIS","176700"
"CM039","PARLIER",-119.5040,36.5974,103,"CIMIS","176701"
"CM041","CALIPATRIA",-115.4158,33.0430,-34,"CIMIS","176703"
"CM042","LODI",-121.3460,38.1090,7,"CIMIS","176704"
"CM044","RIVERSIDE",-117.3370,33.9649,311,"CIMIS","176706"
"CM047","BRENTWOOD",-121.6597,37.9282,14,"CIMIS","176709"
"CM048","TULELAKE",-121.4270,42.0030,1232,"CIMIS","176710"
"CM050","THERMAL",-116.2420,33.6460,-9,"CIMIS","176712"
"CM051","HEALDSBURG",-122.8660,38.6620,55,"CIMIS","176713"
"CM052","SAN LUIS OBI",-120.6618,35.3054,101,"CIMIS","176714"
"CM053","GREENFIELD",-121.2570,36.3410,82,"CIMIS","176715"
"CM055","PALM DESERT",-116.3820,33.7300,61,"CIMIS","176717"
"CM056","LOS BANOS",-120.7539,37.0967,29,"CIMIS","176718"
"CM057","BUNTINGVILLE",-120.4349,40.2900,1221,"CIMIS","176719"
"CM060","BARSTOW",-117.1150,34.9030,664,"CIMIS","176722"
"CM061","ORLAND",-122.1535,39.6918,60,"CIMIS","176723"
"CM062","TEMECULA",-117.2283,33.4867,433,"CIMIS","176724"
"CM063","NOVATO",-122.5430,38.1210,8,"CIMIS","176725"
"CM064","SANTA YNEZ",-120.0792,34.5831,149,"CIMIS","176726"
"CM066","SAN DIEGO",-117.1350,32.7330,113,"CIMIS","176728"
"CM067","GOLETA",-119.8390,34.4320,9,"CIMIS","176729"
"CM068","SEELEY",-115.7321,32.7596,12,"CIMIS","176730"
"CM069","SAN JOSE",-121.9500,37.3260,38,"CIMIS","176731"
"CM070","MANTECA",-121.2232,37.8348,10,"CIMIS","176732"
"CM071","MODESTO",-121.1878,37.6452,11,"CIMIS","176733"
"CM072","PALO VERDE",-114.7230,33.3880,70,"CIMIS","176734"
"CM074","ESCONDIDO",-116.9730,33.0900,137,"CIMIS","176736"
"CM075","IRVINE",-117.7212,33.6885,125,"CIMIS","176737"
"CM076","BETTERAVIA",-120.5120,34.9240,49,"CIMIS","176738"
"CM078","POMONA",-117.8131,34.0566,223,"CIMIS","176740"
"CM080","FRESNO STATE",-119.7423,36.8208,103,"CIMIS","176742"
"CM081","SHENANDOAH V",-120.8040,38.5230,472,"CIMIS","176743"
"CM082","CLAREMONT",-117.6960,34.1300,494,"CIMIS","176744"
"CM085","HOPLAND",-123.0801,39.0067,354,"CIMIS","176747"
"CM086","LINDCOVE",-119.0594,36.3605,146,"CIMIS","176748"
"CM087","MELOLAND",-115.4463,32.8062,-15,"CIMIS","176749"
"CM088","CUYAMA",-119.6738,34.9425,698,"CIMIS","176750"
"CM090","ALTURAS",-120.4803,41.4382,1343,"CIMIS","176752"
"CM094","GOLETA FOOTH",-119.8693,34.4713,195,"CIMIS","176756"
"CM097","PORT HUENEME",-119.2000,34.1730,5,"CIMIS","176759"
"WA300122","WSU OTHELLO",-119.0413,46.7927,360,"AGWXNET","180070"
"WA100059","CARLSON",-119.4610,46.1431,455,"AGWXNET","180076"
"WA100062","PATERSON",-119.4877,45.9391,129,"AGWXNET","180077"
"WA100129","HORRIGAN",-119.7690,46.0774,289,"AGWXNET","180085"
"WA100134","EBY",-119.0771,46.0667,463,"AGWXNET","180086"
"WA100139","GRAMLING",-119.2191,46.1244,408,"AGWXNET","180087"
"WA300033","WSU PROSSER",-119.7404,46.2570,265,"AGWXNET","180095"
"WA300045","ROZA",-119.7331,46.2919,360,"AGWXNET","180096"
"WA300117","MCCLURE",-119.7243,46.3762,739,"AGWXNET","180098"
"WA300118","MCWHORTER",-119.6173,46.3168,427,"AGWXNET","180099"
"WA300116","BASIN CITY",-119.1645,46.6451,248,"AGWXNET","180129"
"WA330073","QUINCY",-119.9568,47.2255,453,"AGWXNET","180143"
"WA330121","MATTAWA",-119.7996,46.7011,259,"AGWXNET","180145"
"WA330127","MOSES LAKE",-119.2382,47.0045,340,"AGWXNET","180146"
"WA100128","TOUCHET",-118.6782,46.0192,168,"AGWXNET","180195"
"WA310131","WAPATO",-120.5278,46.4411,256,"AGWXNET","180223"
"WA310132","PARKER",-120.4791,46.5172,287,"AGWXNET","180224"
"WA310136","SUNNYSIDE",-119.9969,46.3856,329,"AGWXNET","180226"
"WA310137","COWICHE",-120.7041,46.6639,497,"AGWXNET","180227"
"WA310138","BUENA",-120.2950,46.4370,269,"AGWXNET","180228"
"WA310142","POMONA",-120.4725,46.6907,380,"AGWXNET","180229"
"CMSI","SAINT-GERMAI",-72.5369,45.8255,85,"ASOS","181942"
"CTPM","PEMBROKE CLI",-77.2522,45.8603,161,"ASOS","181965"
"CVOP","POWELL RIVER",-124.4982,49.8344,125,"ASOS","181979"
"CWQB","QUEBEC/JEAN",-71.3817,46.8036,73,"ASOS","182000"
"190301","UA5117.547.5",-117.5000,47.5000,13,"UPPERAIR","GGUAS105"
"190302","UA511547.5",-115.0000,47.5000,13,"UPPERAIR","GGUAS108"
"190303","UA5112.547.5",-112.5000,47.5000,12,"UPPERAIR","GGUAS111"
"190304","UA511047.5",-110.0000,47.5000,7,"UPPERAIR","GGUAS114"
"190305","UA512050",-120.0000,49.7500,12,"UPPERAIR","GGUAS15"
"190306","UA5117.550",-117.5000,49.7500,13,"UPPERAIR","GGUAS18"
"190307","UA512545",-124.7500,45.0000,16,"UPPERAIR","GGUAS183"
"190308","UA5122.545",-122.5000,45.0000,17,"UPPERAIR","GGUAS186"
"190309","UA512045",-120.0000,45.0000,17,"UPPERAIR","GGUAS189"
"190310","UA5117.545",-117.5000,45.0000,13,"UPPERAIR","GGUAS192"
"190311","UA511545",-115.0000,45.0000,11,"UPPERAIR","GGUAS195"
"190312","UA5112.545",-112.5000,45.0000,13,"UPPERAIR","GGUAS198"
"190313","UA511045",-110.0000,45.0000,12,"UPPERAIR","GGUAS201"
"190314","UA5107.545",-107.5000,45.0000,10,"UPPERAIR","GGUAS204"
"190315","UA511550",-115.0000,49.7500,13,"UPPERAIR","GGUAS21"
"190316","UA77545",-75.0000,45.0000,40,"UPPERAIR","GGUAS242"
"190317","UA772.545",-72.5000,45.0000,47,"UPPERAIR","GGUAS245"
"190318","UA77045",-70.0000,45.0000,42,"UPPERAIR","GGUAS248"
"190319","UA512542.5",-124.7500,42.5000,11,"UPPERAIR","GGUAS270"
"190320","UA5122.542.5",-122.5000,42.5000,19,"UPPERAIR","GGUAS273"
"190321","UA512042.5",-120.0000,42.5000,18,"UPPERAIR","GGUAS276"
"190322","UA5117.542.5",-117.5000,42.5000,10,"UPPERAIR","GGUAS279"
"190323","UA511542.5",-115.0000,42.5000,7,"UPPERAIR","GGUAS282"
"190324","UA5112.542.5",-112.5000,42.5000,12,"UPPERAIR","GGUAS285"
"190325","UA511042.5",-110.0000,42.5000,12,"UPPERAIR","GGUAS288"
"190326","UA5107.542.5",-107.5000,42.5000,11,"UPPERAIR","GGUAS291"
"190327","UA510542.5",-105.0000,42.5000,13,"UPPERAIR","GGUAS294"
"190328","UA777.542.5",-77.5000,42.5000,62,"UPPERAIR","GGUAS326"
"190329","UA77542.5",-75.0000,42.5000,60,"UPPERAIR","GGUAS329"
"190330","UA5122.540",-122.5000,40.0000,18,"UPPERAIR","GGUAS360"
"190331","UA512040",-120.0000,40.0000,19,"UPPERAIR","GGUAS363"
"190332","UA5117.540",-117.5000,40.0000,15,"UPPERAIR","GGUAS366"
"190333","UA511540",-115.0000,40.0000,13,"UPPERAIR","GGUAS369"
"190334","UA5112.540",-112.5000,40.0000,12,"UPPERAIR","GGUAS372"
"190335","UA511040",-110.0000,40.0000,11,"UPPERAIR","GGUAS375"
"190336","UA5107.540",-107.5000,40.0000,12,"UPPERAIR","GGUAS378"
"190337","UA510540",-105.0000,40.0000,17,"UPPERAIR","GGUAS381"
"190338","UA5102.540",-102.5000,40.0000,15,"UPPERAIR","GGUAS384"
"190339","UA78040",-80.0000,40.0000,97,"UPPERAIR","GGUAS410"
"190340","UA777.540",-77.5000,40.0000,98,"UPPERAIR","GGUAS413"
"190341","UA5122.537.5",-122.5000,37.5000,22,"UPPERAIR","GGUAS447"
"190342","UA512037.5",-120.0000,37.5000,23,"UPPERAIR","GGUAS450"
"190343","UA5117.537.5",-117.5000,37.5000,24,"UPPERAIR","GGUAS453"
"190344","UA511537.5",-115.0000,37.5000,24,"UPPERAIR","GGUAS456"
"190345","UA5112.537.5",-112.5000,37.5000,21,"UPPERAIR","GGUAS459"
"190346","UA511037.5",-110.0000,37.5000,14,"UPPERAIR","GGUAS462"
"190347","UA5107.537.5",-107.5000,37.5000,15,"UPPERAIR","GGUAS465"
"190348","UA510537.5",-105.0000,37.5000,20,"UPPERAIR","GGUAS468"
"190349","UA5102.537.5",-102.5000,37.5000,21,"UPPERAIR","GGUAS471"
"190350","UA782.537.5",-82.5000,37.5000,108,"UPPERAIR","GGUAS494"
"190351","UA78037.5",-80.0000,37.5000,120,"UPPERAIR","GGUAS497"
"190352","UA512035",-120.0000,35.0000,31,"UPPERAIR","GGUAS537"
"190353","UA5117.535",-117.5000,35.0000,30,"UPPERAIR","GGUAS540"
"190354","UA511535",-115.0000,35.0000,31,"UPPERAIR","GGUAS543"
"190355","UA5112.535",-112.5000,35.0000,28,"UPPERAIR","GGUAS546"
"190356","UA511035",-110.0000,35.0000,26,"UPPERAIR","GGUAS549"
"190357","UA5107.535",-107.5000,35.0000,27,"UPPERAIR","GGUAS552"
"190358","UA510535",-105.0000,35.0000,29,"UPPERAIR","GGUAS555"
"190359","UA79535",-95.0000,35.0000,203,"UPPERAIR","GGUAS566"
"190360","UA78535",-85.0000,35.0000,135,"UPPERAIR","GGUAS578"
"190361","UA782.535",-82.5000,35.0000,151,"UPPERAIR","GGUAS581"
"190362","UA5117.532.5",-117.5000,32.5000,50,"UPPERAIR","GGUAS627"
"190363","UA5112.532.5",-112.5000,32.5000,39,"UPPERAIR","GGUAS633"
"190364","UA511032.5",-110.0000,32.5000,42,"UPPERAIR","GGUAS636"
"190365","UA5107.532.5",-107.5000,32.5000,50,"UPPERAIR","GGUAS639"
"190366","UA510532.5",-105.0000,32.5000,51,"UPPERAIR","GGUAS642"
"190367","UA511030",-110.0000,30.0000,73,"UPPERAIR","GGUAS723"
"190368","UA5122.547.5",-122.5000,47.5000,18,"UPPERAIR","GGUAS99"
"190404","UA512047.5",-120.0000,47.5000,15,"UPPERAIR","GGUAS102"
"192092","UA77047.5",-70.0000,47.5000,41,"UPPERAIR","GGUAS161"
"192093","UA767.547.5",-67.5000,47.5000,31,"UPPERAIR","GGUAS164"
"192094","UA510545",-105.0000,45.0000,15,"UPPERAIR","GGUAS207"
"192095","UA5102.545",-102.5000,45.0000,18,"UPPERAIR","GGUAS210"
"192096","UA5112.550",-112.5000,49.7500,7,"UPPERAIR","GGUAS24"
"192097","UA767.545",-67.5000,45.0000,41,"UPPERAIR","GGUAS251"
"192098","UA5102.542.5",-102.5000,42.5000,18,"UPPERAIR","GGUAS297"
"192099","UA78042.5",-80.0000,42.5000,70,"UPPERAIR","GGUAS323"
"192100","UA772.542.5",-72.5000,42.5000,60,"UPPERAIR","GGUAS332"
"192101","UA512540",-124.7500,40.0000,19,"UPPERAIR","GGUAS357"
"192102","UA78537",-85.0000,37.5000,109,"UPPERAIR","GGUAS491"
"192103","UA78035",-80.0000,35.0000,172,"UPPERAIR","GGUAS584"
"192104","UA511532.5",-115.0000,32.5000,43,"UPPERAIR","GGUAS630"
"192105","UA5107.530",-107.5000,30.0000,78,"UPPERAIR","GGUAS726"
"192106","UA510530",-105.0000,30.0000,80,"UPPERAIR","GGUAS729"
"192107","UA5102.530",-102.5000,30.0000,75,"UPPERAIR","GGUAS732"
"192108","UA512550",-124.7500,49.7500,28,"UPPERAIR","GGUAS9"
"192109","UA512547.5",-124.7500,47.5000,25,"UPPERAIR","GGUAS96"
"192110","UA710545",-105.0000,45.0000,51,"UPPERAIR","GGUAS206"
"192111","UA7102.545",-102.5000,45.0000,65,"UPPERAIR","GGUAS209"
"192112","UA7112.550",-112.5000,49.7500,32,"UPPERAIR","GGUAS23"
"192113","UA7102.542.5",-102.5000,42.5000,73,"UPPERAIR","GGUAS296"
"192114","UA712540",-124.7500,40.0000,59,"UPPERAIR","GGUAS356"
"192115","UA711532.5",-115.0000,32.5000,179,"UPPERAIR","GGUAS629"
"192116","UA7107.530",-107.5000,30.0000,267,"UPPERAIR","GGUAS725"
