This file contains a list of stations that provided input data to the PRISM run that produced the grid associated with this stn.csv file.
Station,Name,Longitude,Latitude,Elevation(m),Network,station_id
"190306","UA5117.550",-117.5000,49.7500,18,"UPPERAIR","GGUAS18"
"190307","UA512545",-124.7500,45.0000,27,"UPPERAIR","GGUAS183"
"190308","UA5122.545",-122.5000,45.0000,28,"UPPERAIR","GGUAS186"
"190309","UA512045",-120.0000,45.0000,27,"UPPERAIR","GGUAS189"
"190310","UA5117.545",-117.5000,45.0000,23,"UPPERAIR","GGUAS192"
"190311","UA511545",-115.0000,45.0000,19,"UPPERAIR","GGUAS195"
"190312","UA5112.545",-112.5000,45.0000,19,"UPPERAIR","GGUAS198"
"190313","UA511045",-110.0000,45.0000,14,"UPPERAIR","GGUAS201"
"190314","UA5107.545",-107.5000,45.0000,9,"UPPERAIR","GGUAS204"
"190315","UA511550",-115.0000,49.7500,19,"UPPERAIR","GGUAS21"
"190316","UA77545",-75.0000,45.0000,34,"UPPERAIR","GGUAS242"
"190317","UA772.545",-72.5000,45.0000,36,"UPPERAIR","GGUAS245"
"190318","UA77045",-70.0000,45.0000,40,"UPPERAIR","GGUAS248"
"190319","UA512542.5",-124.7500,42.5000,28,"UPPERAIR","GGUAS270"
"190320","UA5122.542.5",-122.5000,42.5000,34,"UPPERAIR","GGUAS273"
"190321","UA512042.5",-120.0000,42.5000,32,"UPPERAIR","GGUAS276"
"190322","UA5117.542.5",-117.5000,42.5000,27,"UPPERAIR","GGUAS279"
"190323","UA511542.5",-115.0000,42.5000,20,"UPPERAIR","GGUAS282"
"190324","UA5112.542.5",-112.5000,42.5000,18,"UPPERAIR","GGUAS285"
"190325","UA511042.5",-110.0000,42.5000,16,"UPPERAIR","GGUAS288"
"190326","UA5107.542.5",-107.5000,42.5000,11,"UPPERAIR","GGUAS291"
"190327","UA510542.5",-105.0000,42.5000,12,"UPPERAIR","GGUAS294"
"190328","UA777.542.5",-77.5000,42.5000,65,"UPPERAIR","GGUAS326"
"190329","UA77542.5",-75.0000,42.5000,66,"UPPERAIR","GGUAS329"
"190330","UA5122.540",-122.5000,40.0000,31,"UPPERAIR","GGUAS360"
"190331","UA512040",-120.0000,40.0000,32,"UPPERAIR","GGUAS363"
"190332","UA5117.540",-117.5000,40.0000,28,"UPPERAIR","GGUAS366"
"190333","UA511540",-115.0000,40.0000,27,"UPPERAIR","GGUAS369"
"190334","UA5112.540",-112.5000,40.0000,20,"UPPERAIR","GGUAS372"
"190335","UA511040",-110.0000,40.0000,13,"UPPERAIR","GGUAS375"
"190336","UA5107.540",-107.5000,40.0000,12,"UPPERAIR","GGUAS378"
"190337","UA510540",-105.0000,40.0000,13,"UPPERAIR","GGUAS381"
"190338","UA5102.540",-102.5000,40.0000,13,"UPPERAIR","GGUAS384"
"190339","UA78040",-80.0000,40.0000,96,"UPPERAIR","GGUAS410"
"190340","UA777.540",-77.5000,40.0000,104,"UPPERAIR","GGUAS413"
"190341","UA5122.537.5",-122.5000,37.5000,35,"UPPERAIR","GGUAS447"
"190342","UA512037.5",-120.0000,37.5000,36,"UPPERAIR","GGUAS450"
"190343","UA5117.537.5",-117.5000,37.5000,40,"UPPERAIR","GGUAS453"
"190344","UA511537.5",-115.0000,37.5000,44,"UPPERAIR","GGUAS456"
"190345","UA5112.537.5",-112.5000,37.5000,40,"UPPERAIR","GGUAS459"
"190346","UA511037.5",-110.0000,37.5000,25,"UPPERAIR","GGUAS462"
"190347","UA5107.537.5",-107.5000,37.5000,20,"UPPERAIR","GGUAS465"
"190348","UA510537.5",-105.0000,37.5000,24,"UPPERAIR","GGUAS468"
"190349","UA5102.537.5",-102.5000,37.5000,22,"UPPERAIR","GGUAS471"
"190350","UA782.537.5",-82.5000,37.5000,117,"UPPERAIR","GGUAS494"
"190351","UA78037.5",-80.0000,37.5000,129,"UPPERAIR","GGUAS497"
"190352","UA512035",-120.0000,35.0000,44,"UPPERAIR","GGUAS537"
"190353","UA5117.535",-117.5000,35.0000,42,"UPPERAIR","GGUAS540"
"190354","UA511535",-115.0000,35.0000,46,"UPPERAIR","GGUAS543"
"190355","UA5112.535",-112.5000,35.0000,45,"UPPERAIR","GGUAS546"
"190356","UA511035",-110.0000,35.0000,41,"UPPERAIR","GGUAS549"
"190357","UA5107.535",-107.5000,35.0000,37,"UPPERAIR","GGUAS552"
"190358","UA510535",-105.0000,35.0000,34,"UPPERAIR","GGUAS555"
"190359","UA79535",-95.0000,35.0000,158,"UPPERAIR","GGUAS566"
"190360","UA78535",-85.0000,35.0000,139,"UPPERAIR","GGUAS578"
"190361","UA782.535",-82.5000,35.0000,133,"UPPERAIR","GGUAS581"
"190362","UA5117.532.5",-117.5000,32.5000,68,"UPPERAIR","GGUAS627"
"190363","UA5112.532.5",-112.5000,32.5000,51,"UPPERAIR","GGUAS633"
"190364","UA511032.5",-110.0000,32.5000,53,"UPPERAIR","GGUAS636"
"190365","UA5107.532.5",-107.5000,32.5000,49,"UPPERAIR","GGUAS639"
"190366","UA510532.5",-105.0000,32.5000,47,"UPPERAIR","GGUAS642"
"190367","UA511030",-110.0000,30.0000,57,"UPPERAIR","GGUAS723"
"190368","UA5122.547.5",-122.5000,47.5000,20,"UPPERAIR","GGUAS99"
"190404","UA512047.5",-120.0000,47.5000,16,"UPPERAIR","GGUAS102"
"192092","UA77047.5",-70.0000,47.5000,25,"UPPERAIR","GGUAS161"
"192093","UA767.547.5",-67.5000,47.5000,23,"UPPERAIR","GGUAS164"
"192094","UA510545",-105.0000,45.0000,10,"UPPERAIR","GGUAS207"
"192095","UA5102.545",-102.5000,45.0000,10,"UPPERAIR","GGUAS210"
"192096","UA5112.550",-112.5000,49.7500,11,"UPPERAIR","GGUAS24"
"192097","UA767.545",-67.5000,45.0000,50,"UPPERAIR","GGUAS251"
"192098","UA5102.542.5",-102.5000,42.5000,14,"UPPERAIR","GGUAS297"
"192099","UA78042.5",-80.0000,42.5000,71,"UPPERAIR","GGUAS323"
"192100","UA772.542.5",-72.5000,42.5000,76,"UPPERAIR","GGUAS332"
"192101","UA512540",-124.7500,40.0000,27,"UPPERAIR","GGUAS357"
"192102","UA78537",-85.0000,37.5000,112,"UPPERAIR","GGUAS491"
"192103","UA78035",-80.0000,35.0000,131,"UPPERAIR","GGUAS584"
"192104","UA511532.5",-115.0000,32.5000,60,"UPPERAIR","GGUAS630"
"192105","UA5107.530",-107.5000,30.0000,58,"UPPERAIR","GGUAS726"
"192106","UA510530",-105.0000,30.0000,57,"UPPERAIR","GGUAS729"
"192107","UA5102.530",-102.5000,30.0000,56,"UPPERAIR","GGUAS732"
"192108","UA512550",-124.7500,49.7500,20,"UPPERAIR","GGUAS9"
"192109","UA512547.5",-124.7500,47.5000,19,"UPPERAIR","GGUAS96"
"192110","UA710545",-105.0000,45.0000,51,"UPPERAIR","GGUAS206"
"192111","UA7102.545",-102.5000,45.0000,60,"UPPERAIR","GGUAS209"
"192112","UA7112.550",-112.5000,49.7500,39,"UPPERAIR","GGUAS23"
"192113","UA7102.542.5",-102.5000,42.5000,72,"UPPERAIR","GGUAS296"
"192114","UA712540",-124.7500,40.0000,121,"UPPERAIR","GGUAS356"
"192115","UA711532.5",-115.0000,32.5000,269,"UPPERAIR","GGUAS629"
"192116","UA7107.530",-107.5000,30.0000,213,"UPPERAIR","GGUAS725"
"192117","UA710530",-105.0000,30.0000,178,"UPPERAIR","GGUAS728"
"192118","UA7102.530",-102.5000,30.0000,180,"UPPERAIR","GGUAS731"
"192119","UA712550",-124.7500,49.7500,50,"UPPERAIR","GGUAS8"
"192120","UA712547.5",-124.7500,47.5000,73,"UPPERAIR","GGUAS95"
"192121","UA712050",-120.0000,49.7500,47,"UPPERAIR","GGUAS14"
"192122","UA7117.550",-117.5000,49.7500,57,"UPPERAIR","GGUAS17"
"192123","UA711550",-115.0000,49.7500,68,"UPPERAIR","GGUAS20"
"192124","UA7122.547.5",-122.5000,47.5000,76,"UPPERAIR","GGUAS98"
"192125","UA712047.5",-120.0000,47.5000,60,"UPPERAIR","GGUAS101"
"192126","UA7117.547.5",-117.5000,47.5000,49,"UPPERAIR","GGUAS104"
"192127","UA711547.5",-115.0000,47.5000,49,"UPPERAIR","GGUAS107"
"192128","UA7112.547.5",-112.5000,47.5000,49,"UPPERAIR","GGUAS110"
"192129","UA711047.5",-110.0000,47.5000,33,"UPPERAIR","GGUAS113"
"192130","UA712545",-124.7500,45.0000,73,"UPPERAIR","GGUAS182"
"192131","UA7122.545",-122.5000,45.0000,84,"UPPERAIR","GGUAS185"
"192132","UA712045",-120.0000,45.0000,93,"UPPERAIR","GGUAS188"
"192133","UA7117.545",-117.5000,45.0000,81,"UPPERAIR","GGUAS191"
"192134","UA711545",-115.0000,45.0000,69,"UPPERAIR","GGUAS194"
"192135","UA7112.545",-112.5000,45.0000,72,"UPPERAIR","GGUAS197"
"192136","UA711045",-110.0000,45.0000,60,"UPPERAIR","GGUAS200"
"192137","UA7107.545",-107.5000,45.0000,39,"UPPERAIR","GGUAS203"
"192138","UA712542.5",-124.7500,42.5000,79,"UPPERAIR","GGUAS269"
"192139","UA7122.542.5",-122.5000,42.5000,123,"UPPERAIR","GGUAS272"
"192140","UA712042.5",-120.0000,42.5000,122,"UPPERAIR","GGUAS275"
"192141","UA7117.542.5",-117.5000,42.5000,102,"UPPERAIR","GGUAS278"
"192142","UA711542.5",-115.0000,42.5000,68,"UPPERAIR","GGUAS281"
"192143","UA7112.542.5",-112.5000,42.5000,62,"UPPERAIR","GGUAS284"
"192144","UA711042.5",-110.0000,42.5000,56,"UPPERAIR","GGUAS287"
"192145","UA7107.542.5",-107.5000,42.5000,51,"UPPERAIR","GGUAS290"
"192146","UA710542.5",-105.0000,42.5000,62,"UPPERAIR","GGUAS293"
"192147","UA7122.540",-122.5000,40.0000,144,"UPPERAIR","GGUAS359"
"192148","UA712040",-120.0000,40.0000,142,"UPPERAIR","GGUAS362"
"192149","UA7117.540",-117.5000,40.0000,120,"UPPERAIR","GGUAS365"
"192150","UA711540",-115.0000,40.0000,91,"UPPERAIR","GGUAS368"
"192151","UA7112.540",-112.5000,40.0000,65,"UPPERAIR","GGUAS371"
"192152","UA711040",-110.0000,40.0000,49,"UPPERAIR","GGUAS374"
"192153","UA7107.540",-107.5000,40.0000,51,"UPPERAIR","GGUAS377"
"192154","UA710540",-105.0000,40.0000,81,"UPPERAIR","GGUAS380"
"192155","UA7102.540",-102.5000,40.0000,92,"UPPERAIR","GGUAS383"
"192156","UA7122.537.5",-122.5000,37.5000,174,"UPPERAIR","GGUAS446"
"192157","UA712037.5",-120.0000,37.5000,182,"UPPERAIR","GGUAS449"
"192158","UA7117.537.5",-117.5000,37.5000,195,"UPPERAIR","GGUAS452"
"192159","UA711537.5",-115.0000,37.5000,166,"UPPERAIR","GGUAS455"
"192160","UA7112.537.5",-112.5000,37.5000,121,"UPPERAIR","GGUAS458"
"192161","UA711037.5",-110.0000,37.5000,72,"UPPERAIR","GGUAS461"
"192162","UA7107.537.5",-107.5000,37.5000,66,"UPPERAIR","GGUAS464"
"192163","UA710537.5",-105.0000,37.5000,107,"UPPERAIR","GGUAS467"
"192164","UA7102.537.5",-102.5000,37.5000,118,"UPPERAIR","GGUAS470"
"192165","UA712035",-120.0000,35.0000,234,"UPPERAIR","GGUAS536"
"192166","UA7117.535",-117.5000,35.0000,238,"UPPERAIR","GGUAS539"
"192167","UA711535",-115.0000,35.0000,209,"UPPERAIR","GGUAS542"
"192168","UA7112.535",-112.5000,35.0000,162,"UPPERAIR","GGUAS545"
"192169","UA711035",-110.0000,35.0000,128,"UPPERAIR","GGUAS548"
"192170","UA7107.535",-107.5000,35.0000,113,"UPPERAIR","GGUAS551"
"192171","UA710535",-105.0000,35.0000,123,"UPPERAIR","GGUAS554"
"192172","UA7117.532.5",-117.5000,32.5000,313,"UPPERAIR","GGUAS626"
"192173","UA7112.532.5",-112.5000,32.5000,224,"UPPERAIR","GGUAS632"
"192174","UA711032.5",-110.0000,32.5000,199,"UPPERAIR","GGUAS635"
"192175","UA7107.532.5",-107.5000,32.5000,166,"UPPERAIR","GGUAS638"
"192176","UA710532.5",-105.0000,32.5000,152,"UPPERAIR","GGUAS641"
"192177","UA711030",-110.0000,30.0000,240,"UPPERAIR","GGUAS722"
